trade_id,date,symbol,entry_time,entry_price,position_size,entry_method,size_multiplier,spy_return,qqq_return,spy_vs_vwap,qqq_vs_vwap,market_breadth,regime,stock_vs_vwap,relative_volume,momentum,continuation_score,sector_strength,spread_pct,mfe_pct,mae_pct,exit_time,exit_price,exit_reason,realized_pnl,realized_pnl_pct
IREN-20260921T13373799519,2026-09-21,IREN,2026-09-21T13:37:37.995196,46.88,22,RAPID_INCREASE_IMMEDIATE,1.0,0.022,0.126,0.00680182171449898,0.06308886919566402,-0.278866646359457,bullish,0.1657,0.798,0.375,44.783528226483874,58.9,0.0853,1.3545,-0.256,2026-09-21T13:43:02.905927,47.515,TAKE_PROFIT_1.25%,13.969999999999956,1.354522184300337,-0.0213,,
MSTR-20260921T13400217569,2026-09-21,MSTR,2026-09-21T13:40:02.175696,167.32,3,RAPID_INCREASE_IMMEDIATE,1.0,0.022,0.119,0.022138024731332893,0.1269817694382162,-0.0027189917530984473,choppy,-0.2203,0.942,0.576,42.30854344260898,57.0,1.7287,0.0,-0.826,2026-09-21T13:43:02.976806,165.938,FIRST_EXIT_-0.7%,-4.146000000000015,-0.8259622280659844,0.0852,,
MSTR-20260921T13400217569,2026-09-21,MSTR,2026-09-21T13:40:02.175696,167.32,7,RAPID_INCREASE_IMMEDIATE,1.0,0.022,0.119,0.022138024731332893,0.1269817694382162,-0.0027189917530984473,choppy,-0.2203,0.942,0.576,42.30854344260898,57.0,1.7287,0.0,-0.826,2026-09-21T13:43:06.177943,165.938,TRAILING_STOP,-9.674000000000035,-0.8259622280659844,0.0852,,
IREN-20260921T13373799519,2026-09-21,IREN,2026-09-21T13:37:37.995196,46.88,52,RAPID_INCREASE_IMMEDIATE,1.0,0.022,0.126,0.00680182171449898,0.06308886919566402,-0.278866646359457,bullish,0.1657,0.798,0.375,44.783528226483874,58.9,0.0853,1.5145,-0.256,2026-09-21T13:44:02.355956,47.59,TAKE_PROFIT_1.5%,36.920000000000044,1.5145051194539265,-0.0213,,
MRNA-20260921T13380292852,2026-09-21,MRNA,2026-09-21T13:38:02.928523,163.0,5,RAPID_INCREASE_IMMEDIATE,1.0,0.033,0.136,0.03054775270918258,0.1544121309703459,-0.29640538206633565,choppy,0.6155,0.561,0.849,42.50824156696415,66.4,3.3851,1.0,-0.2577,2026-09-21T13:44:02.446864,164.63,TAKE_PROFIT_1%,8.149999999999977,0.9999999999999972,0.1413,,
AXTI-20260921T13375668406,2026-09-21,AXTI,2026-09-21T13:37:56.684064,74.515217,15,RAPID_INCREASE_IMMEDIATE,1.0,0.022,0.126,0.0061009615335618685,0.06018221741839961,-0.19431883059332494,bullish,0.6627,1.018,0.512,42.762543525549695,,15.6786,0.1157,-0.7048,2026-09-21T13:45:03.119106,73.99,FIRST_EXIT_-0.7%,-7.8782550000001805,-0.7048452935458969,-0.0601,,
AXTI-20260921T13375668406,2026-09-21,AXTI,2026-09-21T13:37:56.684064,74.515217,31,RAPID_INCREASE_IMMEDIATE,1.0,0.022,0.126,0.0061009615335618685,0.06018221741839961,-0.19431883059332494,bullish,0.6627,1.018,0.512,42.762543525549695,,15.6786,0.1157,-0.7048,2026-09-21T13:45:13.424992,73.99,TRAILING_STOP,-16.281727000000373,-0.7048452935458969,-0.0601,,
NVDA-20260921T13352755707,2026-09-21,NVDA,2026-09-21T13:35:27.557071,223.155833,6,RAPID_INCREASE_IMMEDIATE,1.0,0.014,0.043,0.008392488160727974,0.049279781787913965,-0.22091218550311353,choppy,0.2734,0.957,0.303,53.12857352795122,52.9,0.0224,0.7614,-0.0833,2026-09-21T13:46:04.418216,224.855,TAKE_PROFIT_0.7%,10.195001999999931,0.7614262092803948,0.0004,,
COHR-20260921T13434683332,2026-09-21,COHR,2026-09-21T13:43:46.833329,326.13,1,RAPID_INCREASE_IMMEDIATE,1.0,-0.022,0.051,-0.002346874623685228,0.12479062754471022,-0.05057999378385301,choppy,1.6031,0.883,0.334,40.83897585245924,,1.2911,0.0,-0.7436,2026-09-21T13:47:05.781295,323.705,FIRST_EXIT_-0.7%,-2.4250000000000114,-0.743568515622608,0.0141,,
ETHU-20260921T13410196657,2026-09-21,ETHU,2026-09-21T13:41:01.966579,31.54,13,RAPID_INCREASE_IMMEDIATE,0.5,-0.012,0.05,0.01238335230849501,0.13595376723230926,-0.09700466582399887,choppy,-0.3265,2.131,0.446,54.10139552982899,,0.0317,0.4122,-0.5073,2026-09-21T13:48:07.233727,31.67,TAKE_PROFIT_0.4%,1.6900000000000333,0.41217501585289334,0.0317,,
BMNR-20260921T13410201537,2026-09-21,BMNR,2026-09-21T13:41:02.015374,27.310313,16,RAPID_INCREASE_IMMEDIATE,0.5,-0.012,0.05,0.01238335230849501,0.13595376723230926,-0.09700466582399887,choppy,-0.7631,1.352,0.435,47.89036773072437,,0.0366,0.4382,-0.4955,2026-09-21T13:48:07.314462,27.43,TAKE_PROFIT_0.4%,1.9149919999999838,0.4382483642717643,-0.072,,
COHR-20260921T13434683332,2026-09-21,COHR,2026-09-21T13:43:46.833329,326.13,4,RAPID_INCREASE_IMMEDIATE,1.0,-0.022,0.051,-0.002346874623685228,0.12479062754471022,-0.05057999378385301,choppy,1.6031,0.883,0.334,40.83897585245924,,1.2911,0.0,-0.8555,2026-09-21T13:48:07.402741,323.34,TRAILING_STOP,-11.160000000000082,-0.8554870757060131,0.0141,,
TSLA-20260921T13420278695,2026-09-21,TSLA,2026-09-21T13:42:02.786950,374.97,2,RAPID_INCREASE_IMMEDIATE,0.5,-0.001,0.051,0.012522413043506955,0.11994783602231043,-0.006337856960012132,choppy,0.0581,0.718,0.561,47.3205808585262,64.0,0.2135,0.3387,-0.1467,2026-09-21T13:50:10.266667,375.14,BREAKEVEN_STOP,0.33999999999991815,0.045336960290145625,0.087,,
ETHU-20260921T13410196657,2026-09-21,ETHU,2026-09-21T13:41:01.966579,31.54,13,RAPID_INCREASE_IMMEDIATE,0.5,-0.012,0.05,0.01238335230849501,0.13595376723230926,-0.09700466582399887,choppy,-0.3265,2.131,0.446,54.10139552982899,,0.0317,0.8085,-0.5073,2026-09-21T13:51:01.514452,31.795,TAKE_PROFIT_0.7%,3.3150000000000333,0.8084971464806676,0.0317,,
BMNR-20260921T13410201537,2026-09-21,BMNR,2026-09-21T13:41:02.015374,27.310313,16,RAPID_INCREASE_IMMEDIATE,0.5,-0.012,0.05,0.01238335230849501,0.13595376723230926,-0.09700466582399887,choppy,-0.7631,1.352,0.435,47.89036773072437,,0.0366,0.9157,-0.4955,2026-09-21T13:51:01.642186,27.5604,TAKE_PROFIT_0.7%,4.00139200000001,0.9157236681981661,-0.072,,
IBIT-20260921T13462503901,2026-09-21,IBIT,2026-09-21T13:46:25.039017,48.311667,12,RAPID_INCREASE_IMMEDIATE,0.5,0.074,0.168,0.06999149437828354,0.27417766598056714,0.12060571440783803,choppy,0.3421,1.434,0.329,57.26158570675588,,0.0207,0.4519,-0.0697,2026-09-21T13:51:01.736253,48.53,TAKE_PROFIT_0.4%,2.6199960000000146,0.45192603269102927,-0.004,,
NXPI-20260921T13420604629,2026-09-21,NXPI,2026-09-21T13:42:06.046297,227.77,10,RAPID_INCREASE_IMMEDIATE,0.5,-0.001,0.051,0.01249574780086521,0.11931308925127652,-0.009197077600690488,choppy,0.1308,1.263,0.322,45.42632703380176,,9.6927,0.3644,-0.2634,2026-09-21T13:53:04.218854,227.74,BREAKEVEN_STOP,-0.30000000000001137,-0.01317118145497701,0.1231,,
ETHU-20260921T13410196657,2026-09-21,ETHU,2026-09-21T13:41:01.966579,31.54,1,RAPID_INCREASE_IMMEDIATE,0.5,-0.012,0.05,0.01238335230849501,0.13595376723230926,-0.09700466582399887,choppy,-0.3265,2.131,0.446,54.10139552982899,,0.0317,0.9512,-0.5073,2026-09-21T13:54:05.306081,31.605,TRAILING_STOP,0.06500000000000128,0.20608750792644667,0.0317,,
AXTI-20260921T13525407421,2026-09-21,AXTI,2026-09-21T13:52:54.074210,76.387273,3,RAPID_INCREASE_IMMEDIATE,0.5,0.022,0.021,0.06836602066833253,0.2663445406812329,0.5480840300103206,choppy,2.7127,1.082,1.22,49.468346815550525,,16.1886,0.0,-0.7492,2026-09-21T13:54:05.394257,75.815,FIRST_EXIT_-0.7%,-1.7168189999999868,-0.7491732294200314,0.0488,,
AVGO-20260921T13420273310,2026-09-21,AVGO,2026-09-21T13:42:02.733107,356.583333,3,RAPID_INCREASE_IMMEDIATE,0.5,-0.001,0.051,0.012522413043506955,0.11994783602231043,-0.006337856960012132,choppy,0.3489,1.174,0.397,49.766715971336744,56.7,1.8913,0.2683,-0.0963,2026-09-21T13:56:07.614843,356.32,TRAILING_STOP,-0.7899989999999661,-0.07384893673647633,0.0599,,
COHR-20260921T13531462272,2026-09-21,COHR,2026-09-21T13:53:14.622723,328.97,5,RAPID_INCREASE_IMMEDIATE,1.0,0.04,0.104,0.0958565292828435,0.32890047102208925,0.44836128666393643,choppy,2.1064,0.602,0.733,44.2672427203887,,0.1277,0.0456,-0.6794,2026-09-21T13:56:27.992076,326.735,RESISTANCE,-11.175000000000068,-0.6793932577438713,0.0535,,
TSLA-20260921T13505133518,2026-09-21,TSLA,2026-09-21T13:50:51.335185,376.14,2,RAPID_INCREASE_IMMEDIATE,0.5,-0.01,-0.021,0.0584639098661806,0.23388566164155114,0.4806047527814842,choppy,0.4641,0.702,0.303,50.37071698944367,59.6,0.4705,0.3802,-0.1037,2026-09-21T13:57:08.953799,375.75,BREAKEVEN_STOP,-0.7799999999999727,-0.10368479821342755,-0.0093,,
AXTI-20260921T13525407421,2026-09-21,AXTI,2026-09-21T13:52:54.074210,76.387273,5,RAPID_INCREASE_IMMEDIATE,0.5,0.022,0.021,0.06836602066833253,0.2663445406812329,0.5480840300103206,choppy,2.7127,1.082,1.22,49.468346815550525,,16.1886,0.5793,-0.7492,2026-09-21T13:58:10.368503,76.8298,TAKE_PROFIT_0.4%,2.2126350000000627,0.5793203273535011,0.0488,,
LRCX-20260921T13461483568,2026-09-21,LRCX,2026-09-21T13:46:14.835686,293.99,2,RAPID_INCREASE_IMMEDIATE,0.5,0.074,0.168,0.07029151058657782,0.27512735553345197,0.08350945217374212,choppy,0.4349,0.719,0.371,47.956057209643944,54.7,4.7121,0.2177,-0.7313,2026-09-21T13:59:01.400635,291.84,TRAILING_STOP,-4.300000000000068,-0.7313173917480302,0.0221,,
AXTI-20260921T13525407421,2026-09-21,AXTI,2026-09-21T13:52:54.074210,76.387273,3,RAPID_INCREASE_IMMEDIATE,0.5,0.022,0.021,0.06836602066833253,0.2663445406812329,0.5480840300103206,choppy,2.7127,1.082,1.22,49.468346815550525,,16.1886,0.92,-0.7492,2026-09-21T13:59:01.491495,77.09,TAKE_PROFIT_0.7%,2.1081810000000303,0.9199529874564447,0.0488,,
MSTR-20260921T13530440342,2026-09-21,MSTR,2026-09-21T13:53:04.403428,167.947,10,RAPID_INCREASE_IMMEDIATE,1.0,0.04,0.104,0.09613355051333233,0.33017019087414556,0.5062075853203176,choppy,0.3751,1.004,0.383,46.276815044132334,69.7,6.806,0.3114,-0.3287,2026-09-21T13:59:01.582254,167.46,BREAKEVEN_STOP,-4.869999999999948,-0.28997243177907,0.0042,,
IBIT-20260921T13462503901,2026-09-21,IBIT,2026-09-21T13:46:25.039017,48.311667,12,RAPID_INCREASE_IMMEDIATE,0.5,0.074,0.168,0.06999149437828354,0.27417766598056714,0.12060571440783803,choppy,0.3421,1.434,0.329,57.26158570675588,,0.0207,0.5037,-0.0697,2026-09-21T14:00:12.850710,48.395,TRAILING_STOP,0.9999960000000385,0.17249042555290672,-0.004,,
BMNR-20260921T13573970336,2026-09-21,BMNR,2026-09-21T13:57:39.703368,27.625715,63,RAPID_INCREASE_IMMEDIATE,0.5,-0.005,-0.005,0.08922003718581463,0.3267897982756632,0.496366714332856,bullish,0.3426,0.9,0.309,48.057049863906585,,0.0362,0.0336,-0.5456,2026-09-21T14:00:43.350298,27.475,RESISTANCE,-9.495044999999884,-0.5455605402430241,-0.0336,,
INTC-20260921T13560772875,2026-09-21,INTC,2026-09-21T13:56:07.728750,117.755862,11,RAPID_INCREASE_IMMEDIATE,1.0,0.01,0.034,0.10140419354832046,0.3497284307742746,0.3582821142567263,bullish,1.1088,0.738,0.353,45.29503203501789,59.5,0.034,1.0565,-0.0534,2026-09-21T14:01:03.788619,119.0,TAKE_PROFIT_1%,13.685518000000073,1.0565401831120786,0.0534,,
ETHU-20260921T13581056324,2026-09-21,ETHU,2026-09-21T13:58:10.563244,31.71,110,RAPID_INCREASE_IMMEDIATE,1.0,-0.001,0.025,0.11064756157045805,0.38503608753363494,0.43815897345102217,bullish,0.2095,1.317,0.475,47.87561645813213,,0.0315,0.1577,-0.6304,2026-09-21T14:05:08.036996,31.5101,TRAILING_STOP,-21.988999999999947,-0.6304005045726885,0.0315,,
ARM-20260921T13591193453,2026-09-21,ARM,2026-09-21T13:59:11.934535,308.45,32,RAPID_INCREASE_IMMEDIATE,1.0,0.004,0.02,0.10040360408236318,0.3581943801686198,0.4088671488688972,bullish,2.8244,1.094,0.312,43.9449871213154,58.4,18.869,0.5206,-0.1961,2026-09-21T14:05:08.132129,307.8451,BREAKEVEN_STOP,-19.356799999999566,-0.1961095801588544,0.0714,,
INTC-20260921T13560772875,2026-09-21,INTC,2026-09-21T13:56:07.728750,117.755862,18,RAPID_INCREASE_IMMEDIATE,1.0,0.01,0.034,0.10140419354832046,0.3497284307742746,0.3582821142567263,bullish,1.1088,0.738,0.353,45.29503203501789,59.5,0.034,1.0565,-0.0534,2026-09-21T14:06:09.232706,118.26,TRAILING_STOP,9.074484000000211,0.42812136180533567,0.0534,,
IREN-20260921T14010398503,2026-09-21,IREN,2026-09-21T14:01:03.985036,47.288108,24,RAPID_INCREASE_IMMEDIATE,1.0,0.01,0.007,0.11729272289700123,0.38110022557896434,0.5787023421191005,bullish,0.328,1.399,0.308,54.66302609187666,60.2,0.0635,0.0,-0.7886,2026-09-21T14:06:09.382164,46.9152,FIRST_EXIT_-0.7%,-8.949792000000059,-0.7885872701864123,0.0171,,
IREN-20260921T14010398503,2026-09-21,IREN,2026-09-21T14:01:03.985036,47.288108,50,RAPID_INCREASE_IMMEDIATE,1.0,0.01,0.007,0.11729272289700123,0.38110022557896434,0.5787023421191005,bullish,0.328,1.399,0.308,54.66302609187666,60.2,0.0635,0.0,-0.7886,2026-09-21T14:06:19.620068,46.9152,TRAILING_STOP,-18.645400000000123,-0.7885872701864123,0.0171,,
HOOD-20260921T13580020250,2026-09-21,HOOD,2026-09-21T13:58:00.202501,122.05,28,RAPID_INCREASE_IMMEDIATE,1.0,-0.005,-0.005,0.08862494393297982,0.32531849332405605,0.4844650562349247,bullish,-0.9058,1.125,0.345,44.92748769396744,75.4,0.8032,0.5531,-0.2827,2026-09-21T14:07:00.227505,121.77,BREAKEVEN_STOP,-7.840000000000032,-0.22941417451864082,0.033,,
AXTI-20260921T14072079056,2026-09-21,AXTI,2026-09-21T14:07:20.790569,76.41,13,RAPID_INCREASE_IMMEDIATE,1.0,-0.046,-0.036,0.05201822372469958,0.2969965220858691,0.20208887331796277,bullish,2.2491,0.715,0.341,42.850424070119516,,13.65,1.4527,-0.3515,2026-09-21T14:11:04.409686,77.52,TAKE_PROFIT_1.25%,14.429999999999993,1.4526894385551623,,,
AXTI-20260921T14072079056,2026-09-21,AXTI,2026-09-21T14:07:20.790569,76.41,32,RAPID_INCREASE_IMMEDIATE,1.0,-0.046,-0.036,0.05201822372469958,0.2969965220858691,0.20208887331796277,bullish,2.2491,0.715,0.341,42.850424070119516,,13.65,2.022,-0.3515,2026-09-21T14:12:05.916964,77.955,TAKE_PROFIT_1.5%,49.440000000000055,2.021986650961918,,,
BKR-20260921T14055905874,2026-09-21,BKR,2026-09-21T14:05:59.058741,57.069372,175,RAPID_INCREASE_IMMEDIATE,1.0,-0.013,-0.041,0.09735496492824249,0.35186654475610635,0.21340551541523606,bullish,0.3935,1.969,0.361,61.12326306860968,,0.0351,0.0011,-0.437,2026-09-21T14:14:28.299206,56.82,TRAILING_STOP,-43.64010000000018,-0.43696292995829883,0.0252,,
ARM-20260921T14101342430,2026-09-21,ARM,2026-09-21T14:10:13.424305,308.43,12,RAPID_INCREASE_IMMEDIATE,1.0,0.03,0.016,0.08030083365641796,0.30531553460662375,0.39623773475162755,bullish,2.6741,0.939,0.451,41.6158120286663,63.1,3.626,1.0859,-0.2853,2026-09-21T14:15:09.145159,311.7791,TAKE_PROFIT_1%,40.189200000000255,1.0858541646402817,0.0341,,
INTC-20260921T14092251672,2026-09-21,INTC,2026-09-21T14:09:22.516727,118.61,11,RAPID_INCREASE_IMMEDIATE,1.0,0.034,0.018,0.09248504358503276,0.3347255923735154,0.26695509319804356,bullish,1.8109,0.54,0.326,42.48238240014542,59.1,0.0169,1.1796,-0.2023,2026-09-21T14:17:10.209870,120.0091,TAKE_PROFIT_1%,15.390100000000047,1.1795801365820793,0.0253,,
INTC-20260921T14092251672,2026-09-21,INTC,2026-09-21T14:09:22.516727,118.61,8,RAPID_INCREASE_IMMEDIATE,1.0,0.034,0.018,0.09248504358503276,0.3347255923735154,0.26695509319804356,bullish,1.8109,0.54,0.326,42.48238240014542,59.1,0.0169,1.2731,-0.2023,2026-09-21T14:18:00.642329,120.12,TAKE_PROFIT_1.25%,12.080000000000041,1.2730798414973485,0.0253,,
INTC-20260921T14092251672,2026-09-21,INTC,2026-09-21T14:09:22.516727,118.61,10,RAPID_INCREASE_IMMEDIATE,1.0,0.034,0.018,0.09248504358503276,0.3347255923735154,0.26695509319804356,bullish,1.8109,0.54,0.326,42.48238240014542,59.1,0.0169,1.5639,-0.2023,2026-09-21T14:19:01.111519,120.465,TAKE_PROFIT_1.5%,18.55000000000004,1.5639490768063435,0.0253,,
ARM-20260921T14101342430,2026-09-21,ARM,2026-09-21T14:10:13.424305,308.43,20,RAPID_INCREASE_IMMEDIATE,1.0,0.03,0.016,0.08030083365641796,0.30531553460662375,0.39623773475162755,bullish,2.6741,0.939,0.451,41.6158120286663,63.1,3.626,1.0859,-0.2853,2026-09-21T14:20:01.580324,309.4174,TRAILING_STOP,19.747999999999593,0.3201374704146742,0.0341,,
IREN-20260921T14143865282,2026-09-21,IREN,2026-09-21T14:14:38.652823,47.286487,37,RAPID_INCREASE_IMMEDIATE,0.5,0.04,0.066,0.1410865911549253,0.405085915082364,0.6260685078419883,bullish,0.3649,0.639,0.318,47.88872097707033,66.8,0.0423,0.0,-0.6481,2026-09-21T14:22:42.677672,47.09,TRAILING_STOP,-7.2700189999999125,-0.4155246296896567,0.0137,,
ETHU-20260921T14102369546,2026-09-21,ETHU,2026-09-21T14:10:23.695467,31.430183,22,RAPID_INCREASE_IMMEDIATE,0.5,0.03,0.016,0.08017385037681936,0.30502169855656147,0.43365659949047936,bullish,-0.544,0.381,0.463,41.07685232882211,,0.0636,1.0335,-0.2869,2026-09-21T14:24:03.280337,31.755,TAKE_PROFIT_1%,7.145973999999988,1.0334556435767475,-0.0153,,
KHC-20260921T14012445819,2026-09-21,KHC,2026-09-21T14:01:24.458191,24.39,223,RAPID_INCREASE_IMMEDIATE,1.0,0.01,0.007,0.1165486935573061,0.37770050673110855,0.5988263146565043,bullish,-0.5178,1.232,0.317,51.16719524231168,,0.082,0.205,-0.205,2026-09-21T14:31:05.590170,24.355,TRAILING_STOP,-7.805000000000032,-0.14350143501435073,,,
ETHU-20260921T14102369546,2026-09-21,ETHU,2026-09-21T14:10:23.695467,31.430183,16,RAPID_INCREASE_IMMEDIATE,0.5,0.03,0.016,0.08017385037681936,0.30502169855656147,0.43365659949047936,bullish,-0.544,0.381,0.463,41.07685232882211,,0.0636,1.3675,-0.2869,2026-09-21T14:35:06.893045,31.86,TAKE_PROFIT_1.25%,6.877071999999998,1.3675294222753966,-0.0153,,
ETHU-20260921T14102369546,2026-09-21,ETHU,2026-09-21T14:10:23.695467,31.430183,17,RAPID_INCREASE_IMMEDIATE,0.5,0.03,0.016,0.08017385037681936,0.30502169855656147,0.43365659949047936,bullish,-0.544,0.381,0.463,41.07685232882211,,0.0636,1.5584,-0.2869,2026-09-21T14:37:07.835681,31.92,TAKE_PROFIT_1.5%,8.326889000000037,1.5584287243889168,-0.0153,,
TSLA-20260921T14112514206,2026-09-21,TSLA,2026-09-21T14:11:25.142067,375.79,5,RAPID_INCREASE_IMMEDIATE,0.5,0.043,0.056,0.104121370957666,0.3467570679937242,0.5280187475193565,bullish,0.2698,0.925,0.308,49.09188169219415,55.0,0.0506,0.5535,-0.0904,2026-09-21T14:37:07.916031,375.9,BREAKEVEN_STOP,0.549999999999784,0.02927166768672844,,,
IBIT-20260921T14111486460,2026-09-21,IBIT,2026-09-21T14:11:14.864602,48.39,49,RAPID_INCREASE_IMMEDIATE,0.5,0.043,0.056,0.10427208628851381,0.347161251863961,0.5245696795798994,bullish,0.4342,1.843,0.373,62.99914296827694,,0.0207,0.6758,-0.2414,2026-09-21T14:46:00.595132,48.5599,TRAILING_STOP,8.325099999999921,0.3511056003306435,0.031,,
