trade_id,symbol,date,timestamp,price,gain_pct
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:41:08.205645-04:00,162.845,-0.0951
COHR-20260921T13380921804,COHR,2026-09-21,2026-09-21T09:41:08.205645-04:00,324.2598,0.9872
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:41:08.205645-04:00,166.73,-0.3526
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:41:08.205645-04:00,31.57,0.0951
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:41:08.205645-04:00,27.2876,-0.0832
LRCX-20260921T13344936232,LRCX,2026-09-21,2026-09-21T09:41:11.373567-04:00,294.9,0.6107
ISRG-20260921T13345580104,ISRG,2026-09-21,2026-09-21T09:41:11.373567-04:00,394.7154,-0.2156
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:41:11.373567-04:00,223.904,0.3353
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:41:11.373567-04:00,47.15,0.5759
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:41:11.373567-04:00,74.2,-0.423
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:41:11.373567-04:00,163.29,0.1779
COHR-20260921T13380921804,COHR,2026-09-21,2026-09-21T09:41:11.373567-04:00,324.2,0.9686
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:41:11.373567-04:00,166.88,-0.263
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:41:11.373567-04:00,31.57,0.0951
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:41:11.373567-04:00,27.275,-0.1293
LRCX-20260921T13344936232,LRCX,2026-09-21,2026-09-21T09:41:14.574265-04:00,294.426,0.449
ISRG-20260921T13345580104,ISRG,2026-09-21,2026-09-21T09:41:14.574265-04:00,394.03,-0.3889
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:41:14.574265-04:00,223.9,0.3335
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:41:14.574265-04:00,47.1758,0.631
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:41:14.574265-04:00,74.18,-0.4499
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:41:14.574265-04:00,163.24,0.1472
COHR-20260921T13380921804,COHR,2026-09-21,2026-09-21T09:41:14.574265-04:00,324.62,1.0994
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:41:14.574265-04:00,166.865,-0.2719
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:41:14.574265-04:00,31.56,0.0634
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:41:14.574265-04:00,27.2682,-0.1542
LRCX-20260921T13344936232,LRCX,2026-09-21,2026-09-21T09:41:17.735209-04:00,294.3,0.406
ISRG-20260921T13345580104,ISRG,2026-09-21,2026-09-21T09:41:17.735209-04:00,393.965,-0.4053
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:41:17.735209-04:00,223.9,0.3335
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:41:17.735209-04:00,47.1998,0.6822
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:41:17.735209-04:00,74.28,-0.3157
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:41:17.735209-04:00,163.09,0.0552
COHR-20260921T13380921804,COHR,2026-09-21,2026-09-21T09:41:17.735209-04:00,323.91,0.8783
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:41:17.735209-04:00,167.09,-0.1375
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:41:17.735209-04:00,31.565,0.0793
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:41:17.735209-04:00,27.29,-0.0744
LRCX-20260921T13344936232,LRCX,2026-09-21,2026-09-21T09:41:20.904586-04:00,294.495,0.4725
ISRG-20260921T13345580104,ISRG,2026-09-21,2026-09-21T09:41:20.904586-04:00,394.469,-0.2779
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:41:20.904586-04:00,224.032,0.3926
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:41:20.904586-04:00,47.275,0.8426
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:41:20.904586-04:00,74.27,-0.3291
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:41:20.904586-04:00,163.295,0.181
COHR-20260921T13380921804,COHR,2026-09-21,2026-09-21T09:41:20.904586-04:00,324.0222,0.9132
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:41:20.904586-04:00,167.01,-0.1853
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:41:20.904586-04:00,31.5665,0.084
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:41:20.904586-04:00,27.265,-0.1659
LRCX-20260921T13344936232,LRCX,2026-09-21,2026-09-21T09:41:24.085441-04:00,294.63,0.5186
ISRG-20260921T13345580104,ISRG,2026-09-21,2026-09-21T09:41:24.085441-04:00,394.28,-0.3257
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:41:24.085441-04:00,223.974,0.3666
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:41:24.085441-04:00,47.3583,1.0203
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:41:24.085441-04:00,74.2202,-0.3959
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:41:24.085441-04:00,163.295,0.181
COHR-20260921T13380921804,COHR,2026-09-21,2026-09-21T09:41:24.085441-04:00,323.91,0.8783
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:41:24.085441-04:00,167.03,-0.1733
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:41:24.085441-04:00,31.5595,0.0618
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:41:24.085441-04:00,27.2696,-0.1491
LRCX-20260921T13344936232,LRCX,2026-09-21,2026-09-21T09:41:27.290474-04:00,294.23,0.3821
ISRG-20260921T13345580104,ISRG,2026-09-21,2026-09-21T09:41:27.290474-04:00,394.18,-0.351
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:41:27.290474-04:00,223.94,0.3514
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:41:27.290474-04:00,47.3502,1.003
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:41:27.290474-04:00,74.22,-0.3962
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:41:27.290474-04:00,163.2,0.1227
COHR-20260921T13380921804,COHR,2026-09-21,2026-09-21T09:41:27.290474-04:00,324.2,0.9686
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:41:27.290474-04:00,166.82,-0.2988
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:41:27.290474-04:00,31.54,0.0
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:41:27.290474-04:00,27.2699,-0.148
LRCX-20260921T13344936232,LRCX,2026-09-21,2026-09-21T09:41:30.496300-04:00,294.362,0.4271
ISRG-20260921T13345580104,ISRG,2026-09-21,2026-09-21T09:41:30.496300-04:00,393.98,-0.4015
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:41:30.496300-04:00,223.942,0.3523
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:41:30.496300-04:00,47.295,0.8852
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:41:30.496300-04:00,74.29,-0.3022
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:41:30.496300-04:00,163.38,0.2331
COHR-20260921T13380921804,COHR,2026-09-21,2026-09-21T09:41:30.496300-04:00,324.045,0.9203
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:41:30.496300-04:00,166.8755,-0.2657
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:41:30.496300-04:00,31.47,-0.2219
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:41:30.496300-04:00,27.26,-0.1842
LRCX-20260921T13344936232,LRCX,2026-09-21,2026-09-21T09:41:33.748640-04:00,294.332,0.4169
ISRG-20260921T13345580104,ISRG,2026-09-21,2026-09-21T09:41:33.748640-04:00,394.434,-0.2868
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:41:33.748640-04:00,223.995,0.376
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:41:33.748640-04:00,47.3,0.8959
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:41:33.748640-04:00,74.13,-0.517
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:41:33.748640-04:00,163.31,0.1902
COHR-20260921T13380921804,COHR,2026-09-21,2026-09-21T09:41:33.748640-04:00,324.1075,0.9398
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:41:33.748640-04:00,166.63,-0.4124
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:41:33.748640-04:00,31.45,-0.2854
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:41:33.748640-04:00,27.225,-0.3124
LRCX-20260921T13344936232,LRCX,2026-09-21,2026-09-21T09:41:36.866789-04:00,293.73,0.2115
ISRG-20260921T13345580104,ISRG,2026-09-21,2026-09-21T09:41:36.866789-04:00,394.17,-0.3535
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:41:36.866789-04:00,224.062,0.4061
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:41:36.866789-04:00,47.285,0.8639
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:41:36.866789-04:00,74.17,-0.4633
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:41:36.866789-04:00,163.3,0.184
COHR-20260921T13380921804,COHR,2026-09-21,2026-09-21T09:41:36.866789-04:00,324.035,0.9172
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:41:36.866789-04:00,166.58,-0.4423
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:41:36.866789-04:00,31.45,-0.2854
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:41:36.866789-04:00,27.235,-0.2758
LRCX-20260921T13344936232,LRCX,2026-09-21,2026-09-21T09:41:39.974721-04:00,294.19,0.3685
ISRG-20260921T13345580104,ISRG,2026-09-21,2026-09-21T09:41:39.974721-04:00,394.3245,-0.3144
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:41:39.974721-04:00,224.0607,0.4055
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:41:39.974721-04:00,47.22,0.7253
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:41:39.974721-04:00,74.24,-0.3693
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:41:39.974721-04:00,163.79,0.4847
COHR-20260921T13380921804,COHR,2026-09-21,2026-09-21T09:41:39.974721-04:00,324.3414,1.0126
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:41:39.974721-04:00,166.38,-0.5618
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:41:39.974721-04:00,31.425,-0.3646
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:41:39.974721-04:00,27.225,-0.3124
LRCX-20260921T13344936232,LRCX,2026-09-21,2026-09-21T09:41:43.111249-04:00,294.07,0.3275
ISRG-20260921T13345580104,ISRG,2026-09-21,2026-09-21T09:41:43.111249-04:00,394.16,-0.356
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:41:43.111249-04:00,224.082,0.415
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:41:43.111249-04:00,47.2499,0.789
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:41:43.111249-04:00,74.0701,-0.5974
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:41:43.111249-04:00,163.725,0.4448
COHR-20260921T13380921804,COHR,2026-09-21,2026-09-21T09:41:43.111249-04:00,324.1295,0.9466
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:41:43.111249-04:00,166.35,-0.5797
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:41:43.111249-04:00,31.4,-0.4439
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:41:43.111249-04:00,27.195,-0.4222
LRCX-20260921T13344936232,LRCX,2026-09-21,2026-09-21T09:41:46.258840-04:00,293.89,0.2661
ISRG-20260921T13345580104,ISRG,2026-09-21,2026-09-21T09:41:46.258840-04:00,393.6901,-0.4748
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:41:46.258840-04:00,224.02,0.3872
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:41:46.258840-04:00,47.29,0.8746
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:41:46.258840-04:00,74.42,-0.1278
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:41:46.258840-04:00,164.0,0.6135
COHR-20260921T13380921804,COHR,2026-09-21,2026-09-21T09:41:46.258840-04:00,325.19,1.2769
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:41:46.258840-04:00,166.475,-0.505
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:41:46.258840-04:00,31.38,-0.5073
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:41:46.258840-04:00,27.21,-0.3673
LRCX-20260921T13344936232,LRCX,2026-09-21,2026-09-21T09:41:49.438957-04:00,294.154,0.3562
ISRG-20260921T13345580104,ISRG,2026-09-21,2026-09-21T09:41:49.438957-04:00,393.947,-0.4099
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:41:49.438957-04:00,224.061,0.4056
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:41:49.438957-04:00,47.3,0.8959
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:41:49.438957-04:00,74.65,0.1809
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:41:49.438957-04:00,164.2594,0.7726
COHR-20260921T13380921804,COHR,2026-09-21,2026-09-21T09:41:49.438957-04:00,325.15,1.2644
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:41:49.438957-04:00,166.51,-0.4841
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:41:49.438957-04:00,31.385,-0.4914
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:41:49.438957-04:00,27.2105,-0.3655
LRCX-20260921T13344936232,LRCX,2026-09-21,2026-09-21T09:41:52.591039-04:00,293.68,0.1945
ISRG-20260921T13345580104,ISRG,2026-09-21,2026-09-21T09:41:52.591039-04:00,394.3245,-0.3144
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:41:52.591039-04:00,224.01,0.3828
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:41:52.591039-04:00,47.285,0.8639
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:41:52.591039-04:00,74.62,0.1406
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:41:52.591039-04:00,164.26,0.773
COHR-20260921T13380921804,COHR,2026-09-21,2026-09-21T09:41:52.591039-04:00,325.565,1.3937
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:41:52.591039-04:00,166.425,-0.5349
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:41:52.591039-04:00,31.3799,-0.5076
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:41:52.591039-04:00,27.205,-0.3856
LRCX-20260921T13344936232,LRCX,2026-09-21,2026-09-21T09:41:55.725938-04:00,293.8592,0.2556
ISRG-20260921T13345580104,ISRG,2026-09-21,2026-09-21T09:41:55.725938-04:00,394.258,-0.3313
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:41:55.725938-04:00,223.99,0.3738
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:41:55.725938-04:00,47.2919,0.8786
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:41:55.725938-04:00,74.57,0.0735
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:41:55.725938-04:00,164.525,0.9356
COHR-20260921T13380921804,COHR,2026-09-21,2026-09-21T09:41:55.725938-04:00,324.97,1.2084
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:41:55.725938-04:00,166.49,-0.4961
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:41:55.725938-04:00,31.37,-0.539
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:41:55.725938-04:00,27.2,-0.4039
LRCX-20260921T13344936232,LRCX,2026-09-21,2026-09-21T09:41:58.826406-04:00,293.87,0.2593
ISRG-20260921T13345580104,ISRG,2026-09-21,2026-09-21T09:41:58.826406-04:00,394.155,-0.3573
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:41:58.826406-04:00,224.056,0.4034
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:41:58.826406-04:00,47.2955,0.8863
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:41:58.826406-04:00,74.6455,0.1748
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:41:58.826406-04:00,164.5753,0.9664
COHR-20260921T13380921804,COHR,2026-09-21,2026-09-21T09:41:58.826406-04:00,325.0846,1.2441
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:41:58.826406-04:00,166.43,-0.5319
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:41:58.826406-04:00,31.38,-0.5073
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:41:58.826406-04:00,27.205,-0.3856
LRCX-20260921T13344936232,LRCX,2026-09-21,2026-09-21T09:42:01.939410-04:00,293.7458,0.2169
ISRG-20260921T13345580104,ISRG,2026-09-21,2026-09-21T09:42:01.939410-04:00,393.9923,-0.3984
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:42:01.939410-04:00,224.094,0.4204
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:42:01.939410-04:00,47.0328,0.3259
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:42:01.939410-04:00,74.725,0.2815
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:42:01.939410-04:00,164.6701,1.0246
COHR-20260921T13380921804,COHR,2026-09-21,2026-09-21T09:42:01.939410-04:00,325.626,1.4127
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:42:01.939410-04:00,166.43,-0.5319
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:42:01.939410-04:00,31.4,-0.4439
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:42:01.939410-04:00,27.18,-0.4772
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:42:05.796709-04:00,224.24,0.4858
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:42:05.796709-04:00,47.233,0.753
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:42:05.796709-04:00,74.66,0.1943
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:42:05.796709-04:00,164.62,0.9939
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:42:05.796709-04:00,166.44,-0.5259
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:42:05.796709-04:00,31.375,-0.5231
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:42:05.796709-04:00,27.18,-0.4772
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:42:09.058036-04:00,224.262,0.4957
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:42:09.058036-04:00,47.24,0.7679
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:42:09.058036-04:00,74.62,0.1406
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:42:09.058036-04:00,164.51,0.9264
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:42:09.058036-04:00,166.35,-0.5797
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:42:09.058036-04:00,31.36,-0.5707
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:42:09.058036-04:00,27.195,-0.4222
AVGO-20260921T13420273310,AVGO,2026-09-21,2026-09-21T09:42:09.058036-04:00,356.525,-0.0164
TSLA-20260921T13420278695,TSLA,2026-09-21,2026-09-21T09:42:09.058036-04:00,374.978,0.0021
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:42:12.222846-04:00,224.2708,0.4996
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:42:12.222846-04:00,47.265,0.8212
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:42:12.222846-04:00,74.6002,0.114
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:42:12.222846-04:00,164.28,0.7853
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:42:12.222846-04:00,166.3109,-0.6031
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:42:12.222846-04:00,31.375,-0.5231
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:42:12.222846-04:00,27.2073,-0.3772
AVGO-20260921T13420273310,AVGO,2026-09-21,2026-09-21T09:42:12.222846-04:00,356.399,-0.0517
TSLA-20260921T13420278695,TSLA,2026-09-21,2026-09-21T09:42:12.222846-04:00,375.315,0.092
NXPI-20260921T13420604629,NXPI,2026-09-21,2026-09-21T09:42:12.222846-04:00,227.5666,-0.0893
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:42:15.386250-04:00,224.275,0.5015
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:42:15.386250-04:00,47.285,0.8639
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:42:15.386250-04:00,74.61,0.1272
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:42:15.386250-04:00,164.3824,0.8481
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:42:15.386250-04:00,166.15,-0.6993
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:42:15.386250-04:00,31.36,-0.5707
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:42:15.386250-04:00,27.195,-0.4222
AVGO-20260921T13420273310,AVGO,2026-09-21,2026-09-21T09:42:15.386250-04:00,356.6,0.0047
TSLA-20260921T13420278695,TSLA,2026-09-21,2026-09-21T09:42:15.386250-04:00,375.125,0.0413
NXPI-20260921T13420604629,NXPI,2026-09-21,2026-09-21T09:42:15.386250-04:00,227.5666,-0.0893
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:42:18.552884-04:00,224.345,0.5329
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:42:18.552884-04:00,47.29,0.8746
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:42:18.552884-04:00,74.6489,0.1794
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:42:18.552884-04:00,164.44,0.8834
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:42:18.552884-04:00,166.345,-0.5827
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:42:18.552884-04:00,31.385,-0.4914
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:42:18.552884-04:00,27.21,-0.3673
AVGO-20260921T13420273310,AVGO,2026-09-21,2026-09-21T09:42:18.552884-04:00,356.6321,0.0137
TSLA-20260921T13420278695,TSLA,2026-09-21,2026-09-21T09:42:18.552884-04:00,375.14,0.0453
NXPI-20260921T13420604629,NXPI,2026-09-21,2026-09-21T09:42:18.552884-04:00,227.485,-0.1251
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:42:21.702194-04:00,224.35,0.5351
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:42:21.702194-04:00,47.305,0.9066
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:42:21.702194-04:00,74.58,0.0869
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:42:21.702194-04:00,164.2764,0.7831
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:42:21.702194-04:00,166.56,-0.4542
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:42:21.702194-04:00,31.42,-0.3805
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:42:21.702194-04:00,27.24,-0.2575
AVGO-20260921T13420273310,AVGO,2026-09-21,2026-09-21T09:42:21.702194-04:00,356.575,-0.0023
TSLA-20260921T13420278695,TSLA,2026-09-21,2026-09-21T09:42:21.702194-04:00,375.05,0.0213
NXPI-20260921T13420604629,NXPI,2026-09-21,2026-09-21T09:42:21.702194-04:00,227.27,-0.2195
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:42:24.847027-04:00,224.41,0.562
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:42:24.847027-04:00,47.3076,0.9121
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:42:24.847027-04:00,74.5,-0.0204
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:42:24.847027-04:00,164.52,0.9325
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:42:24.847027-04:00,166.58,-0.4423
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:42:24.847027-04:00,31.43,-0.3488
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:42:24.847027-04:00,27.2194,-0.3329
AVGO-20260921T13420273310,AVGO,2026-09-21,2026-09-21T09:42:24.847027-04:00,356.64,0.0159
TSLA-20260921T13420278695,TSLA,2026-09-21,2026-09-21T09:42:24.847027-04:00,375.085,0.0307
NXPI-20260921T13420604629,NXPI,2026-09-21,2026-09-21T09:42:24.847027-04:00,227.48,-0.1273
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:42:27.979175-04:00,224.312,0.5181
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:42:27.979175-04:00,47.3137,0.9251
AXTI-20260921T13375668406,AXTI,2026-09-21,2026-09-21T09:42:27.979175-04:00,74.4,-0.1546
MRNA-20260921T13380292852,MRNA,2026-09-21,2026-09-21T09:42:27.979175-04:00,164.58,0.9693
MSTR-20260921T13400217569,MSTR,2026-09-21,2026-09-21T09:42:27.979175-04:00,166.83,-0.2929
ETHU-20260921T13410196657,ETHU,2026-09-21,2026-09-21T09:42:27.979175-04:00,31.46,-0.2536
BMNR-20260921T13410201537,BMNR,2026-09-21,2026-09-21T09:42:27.979175-04:00,27.2489,-0.2249
AVGO-20260921T13420273310,AVGO,2026-09-21,2026-09-21T09:42:27.979175-04:00,356.6988,0.0324
TSLA-20260921T13420278695,TSLA,2026-09-21,2026-09-21T09:42:27.979175-04:00,374.82,-0.04
NXPI-20260921T13420604629,NXPI,2026-09-21,2026-09-21T09:42:27.979175-04:00,227.24,-0.2327
NVDA-20260921T13352755707,NVDA,2026-09-21,2026-09-21T09:42:31.124190-04:00,224.345,0.5329
IREN-20260921T13373799519,IREN,2026-09-21,2026-09-21T09:42:31.124190-04:00,47.34,0.9812
