date,signal_time,symbol,entry_method,price,signal_pct,excess_vs_spy_pct,spy_pct,rvol,spread_pct,burst_width,opening_hit_rate,opening_avg_gain,opening_sessions,opening_efficiency,opening_directional,cf_efficiency,cf_rel_strength,cf_vol_accel,cf_vwap_pos,cf_exhaustion,cf_breakout,cf_rvol,cf_spread,cf_vwap,cf_sector_strength,cf_sector_etf,cf_score,taken,skip_reason,qty,size_multiplier,price_15min,pct_15min,price_30min,pct_30min
2026-09-21,2026-09-21T13:34:08.111153,MARA,RAPID_INCREASE_IMMEDIATE,13.83,0.509,0.509,0.0,1.049,0.1446,2,1.0,3.0498941512843585,5,0.832388663967613,0.8,23.2,62.7,51.8,61.3,22.6,0.0,51.6,79.0,13.7679,72.2,WGMI,50.04357002706377,False,rejected_by_pre_entry_checks,,1.0,13.75,-0.5785,13.4651,-2.6385
2026-09-21,2026-09-21T13:34:08.145445,NXPI,RAPID_INCREASE_IMMEDIATE,227.895,0.341,0.341,0.0,0.479,9.6755,2,,,,,,29.8,58.5,32.8,61.1,22.2,40.0,32.6,0.0,226.8867,,,44.969867605471244,True,,,1.0,228.6,0.3094,227.675,-0.0965
2026-09-21,2026-09-21T13:34:11.239485,MARA,RAPID_INCREASE_IMMEDIATE,13.82,0.436,0.436,0.0,1.046,0.0724,1,1.0,3.0498941512843585,5,0.832388663967613,0.8,19.2,60.9,52.4,59.0,17.9,0.0,51.5,95.0,13.7707,70.3,WGMI,50.12929701350577,False,rejected_by_pre_entry_checks,,1.0,13.75,-0.5065,13.4651,-2.568
2026-09-21,2026-09-21T13:34:14.412631,MARA,RAPID_INCREASE_IMMEDIATE,13.82,0.436,0.436,0.0,1.043,0.2171,1,1.0,3.0498941512843585,5,0.832388663967613,0.8,19.2,60.9,52.5,58.5,17.0,0.0,51.4,62.9,13.7732,70.3,WGMI,48.850219616434096,False,rejected_by_pre_entry_checks,,1.0,13.75,-0.5065,13.4651,-2.568
2026-09-21,2026-09-21T13:34:17.559649,MARA,RAPID_INCREASE_IMMEDIATE,13.835,0.545,0.545,0.0,1.041,0.0723,1,1.0,3.0498941512843585,5,0.832388663967613,0.8,22.9,63.6,53.1,60.8,21.6,0.0,51.4,95.0,13.7754,73.0,WGMI,51.04916352763865,False,rejected_by_pre_entry_checks,,1.0,13.75,-0.6144,13.4651,-2.6737
2026-09-21,2026-09-21T13:34:20.808754,MARA,RAPID_INCREASE_IMMEDIATE,13.83,0.509,0.509,0.0,1.039,0.2169,1,1.0,3.0498941512843585,5,0.832388663967613,0.8,21.1,62.7,52.8,59.6,19.1,0.0,51.3,62.9,13.7773,72.2,WGMI,49.36310933450566,False,rejected_by_pre_entry_checks,,1.0,13.75,-0.5785,13.4651,-2.6385
2026-09-21,2026-09-21T13:34:23.917032,MARA,RAPID_INCREASE_IMMEDIATE,13.83,0.509,0.509,0.0,1.036,0.0723,2,1.0,3.0498941512843585,5,0.832388663967613,0.8,21.1,62.7,52.6,59.2,18.5,0.0,51.2,95.0,13.7791,72.2,WGMI,50.691919331849505,False,rejected_by_pre_entry_checks,,1.0,13.75,-0.5785,13.4651,-2.6385
2026-09-21,2026-09-21T13:34:23.952226,LRCX,RAPID_INCREASE_IMMEDIATE,292.19,0.369,0.369,0.0,0.77,5.5751,2,0.4,0.9605204646854226,5,0.19390058925914347,0.5333333333333333,24.7,59.2,35.1,57.0,14.1,0.0,42.3,0.0,291.3695,58.7,SMH,42.98572617478365,True,,,1.0,294.3,0.7221,292.51,0.1095
2026-09-21,2026-09-21T13:34:27.115416,MARA,RAPID_INCREASE_IMMEDIATE,13.815,0.4,0.4,0.0,1.033,0.1448,2,1.0,3.0498941512843585,5,0.832388663967613,0.8,15.9,60.0,52.4,56.2,12.4,0.0,51.1,78.9,13.7807,69.4,WGMI,49.020076422312556,False,rejected_by_pre_entry_checks,,1.0,13.75,-0.4705,13.4651,-2.5328
2026-09-21,2026-09-21T13:34:27.153794,MRNA,RAPID_INCREASE_IMMEDIATE,163.64,0.627,0.627,0.0,0.622,3.0555,2,0.2,1.2975873794229629,5,0.32972479976851987,0.5,31.5,65.7,41.8,76.2,52.4,40.0,37.4,0.0,161.9429,61.4,XLV,46.63617918473155,True,,,1.0,163.74,0.0611,168.67,3.0738
2026-09-21,2026-09-21T13:34:30.483959,ISRG,RAPID_INCREASE_IMMEDIATE,394.5723,0.669,0.669,0.0,0.821,10.538,2,0.4,0.9400058858011617,5,0.6845151828398889,0.7333333333333333,38.4,66.7,43.7,64.1,28.2,40.0,44.0,0.0,392.3629,,,50.62674037119124,True,,,1.0,393.015,-0.3947,394.0,-0.145
2026-09-21,2026-09-21T13:34:30.488418,MARA,RAPID_INCREASE_IMMEDIATE,13.8108,0.369,0.369,0.0,1.03,0.1448,2,1.0,3.0498941512843585,5,0.832388663967613,0.8,14.5,59.2,52.1,55.2,10.4,0.0,51.0,78.9,13.7822,68.7,WGMI,48.73849972288395,False,rejected_by_pre_entry_checks,,1.0,13.75,-0.4402,13.4651,-2.5031
2026-09-21,2026-09-21T13:34:33.634899,MARA,RAPID_INCREASE_IMMEDIATE,13.8222,0.452,0.452,0.0,1.027,0.0723,1,1.0,3.0498941512843585,5,0.832388663967613,0.8,17.2,61.3,51.9,57.0,14.0,0.0,50.9,95.0,13.7835,70.7,WGMI,49.92642720908848,False,rejected_by_pre_entry_checks,,1.0,13.75,-0.5223,13.4651,-2.5835
2026-09-21,2026-09-21T13:34:43.067851,MARA,RAPID_INCREASE_IMMEDIATE,13.8099,0.363,0.363,0.0,1.018,0.1448,1,1.0,3.0498941512843585,5,0.832388663967613,0.8,11.8,59.1,51.3,54.2,8.3,0.0,50.6,78.9,13.7869,68.5,WGMI,48.192268727493186,False,rejected_by_pre_entry_checks,,1.0,13.75,-0.4337,13.4651,-2.4968
2026-09-21,2026-09-21T13:34:46.172557,MARA,RAPID_INCREASE_IMMEDIATE,13.815,0.4,0.4,0.0,1.015,0.0724,1,1.0,3.0498941512843585,5,0.832388663967613,0.8,12.8,60.0,51.0,54.9,9.8,0.0,50.5,95.0,13.7879,69.4,WGMI,49.04946800692416,False,rejected_by_pre_entry_checks,,1.0,13.75,-0.4705,13.4651,-2.5328
2026-09-21,2026-09-21T13:34:49.324755,MARA,RAPID_INCREASE_IMMEDIATE,13.83,0.509,0.509,0.0,1.012,0.0723,2,1.0,3.0498941512843585,5,0.832388663967613,0.8,15.7,62.7,50.8,57.5,14.9,0.0,50.4,95.0,13.7888,72.2,WGMI,49.62732438123597,False,rejected_by_pre_entry_checks,,1.0,13.75,-0.5785,13.4651,-2.6385
2026-09-21,2026-09-21T13:34:49.362686,LRCX,RAPID_INCREASE_IMMEDIATE,293.03,0.658,0.658,0.0,0.785,5.5592,2,0.4,0.9605204646854226,5,0.19390058925914347,0.5333333333333333,36.8,66.5,35.9,64.3,28.6,40.0,42.8,0.0,291.3631,65.9,SMH,48.8561200607861,True,,,1.0,294.3,0.4334,292.51,-0.1775
2026-09-21,2026-09-21T13:34:52.595462,MARA,RAPID_INCREASE_IMMEDIATE,13.815,0.4,0.4,0.0,1.009,0.0724,1,1.0,3.0498941512843585,5,0.832388663967613,0.8,12.0,60.0,50.6,54.6,9.2,0.0,50.3,95.0,13.7896,69.4,WGMI,48.853883510098946,False,rejected_by_pre_entry_checks,,1.0,13.75,-0.4705,13.4651,-2.5328
2026-09-21,2026-09-21T13:34:55.801779,ISRG,RAPID_INCREASE_IMMEDIATE,395.32,0.86,0.86,0.0,0.83,5.0339,2,0.4,0.9400058858011617,5,0.6845151828398889,0.7333333333333333,44.5,71.5,41.5,68.8,37.6,40.0,44.3,0.0,392.3681,,,51.52987261369931,True,,,1.0,393.015,-0.5831,394.0,-0.3339
2026-09-21,2026-09-21T13:34:55.805526,MARA,RAPID_INCREASE_IMMEDIATE,13.83,0.509,0.509,0.0,1.006,0.1446,2,1.0,3.0498941512843585,5,0.832388663967613,0.8,14.7,62.7,50.4,57.2,14.3,0.0,50.2,79.0,13.7904,72.2,WGMI,48.73367102188343,False,rejected_by_pre_entry_checks,,1.0,13.75,-0.5785,13.4651,-2.6385
