trade_id,symbol,date,timestamp,price,gain_pct
MLKN-20260922T13342928473,MLKN,2026-09-22,2026-09-22T09:34:58.264872-04:00,21.12,0.8115
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:34:58.264872-04:00,48.185,-0.1347
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:35:01.555501-04:00,309.9611,-0.7564
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:35:01.555501-04:00,356.08,0.3749
MLKN-20260922T13342928473,MLKN,2026-09-22,2026-09-22T09:35:01.555501-04:00,21.35,1.9093
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:35:01.555501-04:00,48.185,-0.1347
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:35:05.174753-04:00,312.73,0.1301
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:35:05.174753-04:00,355.67,0.2593
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:35:05.174753-04:00,48.2,-0.1036
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:35:08.858141-04:00,312.5,0.0565
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:35:08.858141-04:00,356.01,0.3552
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:35:08.858141-04:00,48.2,-0.1036
CDNS-20260922T13350211702,CDNS,2026-09-22,2026-09-22T09:35:08.858141-04:00,295.44,0.0
ZS-20260922T13350217392,ZS,2026-09-22,2026-09-22T09:35:08.858141-04:00,205.8088,-0.0073
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:35:12.446034-04:00,311.86,-0.1484
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:35:12.446034-04:00,356.02,0.358
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:35:12.446034-04:00,48.1623,-0.1818
ZS-20260922T13350217392,ZS,2026-09-22,2026-09-22T09:35:12.446034-04:00,205.01,-0.3932
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:35:15.965564-04:00,312.168,-0.0498
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:35:15.965564-04:00,356.086,0.3766
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:35:15.965564-04:00,48.185,-0.1347
ZS-20260922T13350217392,ZS,2026-09-22,2026-09-22T09:35:15.965564-04:00,205.75,-0.0337
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:35:19.521126-04:00,312.8104,0.1559
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:35:19.521126-04:00,356.0276,0.3601
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:35:19.521126-04:00,48.21,-0.0829
ZS-20260922T13350217392,ZS,2026-09-22,2026-09-22T09:35:19.521126-04:00,205.395,-0.2062
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:35:23.142475-04:00,313.6628,0.4288
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:35:23.142475-04:00,356.06,0.3693
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:35:23.142475-04:00,48.12,-0.2694
ZS-20260922T13350217392,ZS,2026-09-22,2026-09-22T09:35:23.142475-04:00,205.7117,-0.0523
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:35:26.581521-04:00,313.765,0.4615
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:35:26.581521-04:00,356.16,0.3975
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:35:26.581521-04:00,48.135,-0.2383
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:35:30.026744-04:00,314.3176,0.6384
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:35:30.026744-04:00,355.9098,0.3269
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:35:30.026744-04:00,48.135,-0.2383
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:35:33.847665-04:00,314.32,0.6392
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:35:33.847665-04:00,356.04,0.3636
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:35:33.847665-04:00,48.134,-0.2404
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:35:37.380955-04:00,314.32,0.6392
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:35:37.380955-04:00,355.905,0.3256
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:35:37.380955-04:00,48.17,-0.1658
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:35:40.821652-04:00,313.82,0.4791
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:35:40.821652-04:00,355.845,0.3087
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:35:40.821652-04:00,48.135,-0.2383
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:35:44.236866-04:00,314.2,0.6008
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:35:44.236866-04:00,355.85,0.3101
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:35:44.236866-04:00,48.16,-0.1865
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:35:44.236866-04:00,85.535,0.0409
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:35:47.640502-04:00,314.0,0.5367
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:35:47.640502-04:00,355.9101,0.327
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:35:47.640502-04:00,48.22,-0.0622
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:35:47.640502-04:00,85.47,-0.0351
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:35:51.083694-04:00,312.5733,0.0799
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:35:51.083694-04:00,355.875,0.3171
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:35:51.083694-04:00,48.225,-0.0518
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:35:51.083694-04:00,85.5563,0.0658
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:35:54.443889-04:00,314.39,0.6616
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:35:54.443889-04:00,355.8369,0.3064
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:35:54.443889-04:00,48.225,-0.0518
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:35:54.443889-04:00,85.4501,-0.0584
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:35:57.902560-04:00,314.405,0.6664
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:35:57.902560-04:00,355.6865,0.264
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:35:57.902560-04:00,48.2435,-0.0135
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:35:57.902560-04:00,85.46,-0.0468
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:36:01.319931-04:00,315.2037,0.9221
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:36:01.319931-04:00,355.625,0.2467
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:36:01.319931-04:00,48.22,-0.0622
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:36:01.319931-04:00,85.4001,-0.1168
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:36:04.880056-04:00,315.0979,0.8883
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:36:04.880056-04:00,355.555,0.2269
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:36:04.880056-04:00,48.221,-0.0601
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:36:04.880056-04:00,85.395,-0.1228
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:36:08.286685-04:00,315.68,1.0746
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:36:08.286685-04:00,355.235,0.1367
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:36:08.286685-04:00,48.285,0.0725
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:36:08.286685-04:00,85.5,0.0
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:36:11.880411-04:00,315.8768,1.1377
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:36:11.880411-04:00,355.5,0.2114
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:36:11.880411-04:00,48.285,0.0725
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:36:11.880411-04:00,85.52,0.0234
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:36:15.479855-04:00,315.83,1.1227
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:36:15.479855-04:00,355.55,0.2255
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:36:15.479855-04:00,48.29,0.0829
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:36:15.479855-04:00,85.535,0.0409
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:36:19.296860-04:00,316.435,1.3164
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:36:19.296860-04:00,355.39,0.1804
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:36:19.296860-04:00,48.29,0.0829
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:36:19.296860-04:00,85.6328,0.1553
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:36:22.916668-04:00,316.355,1.2908
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:36:22.916668-04:00,355.5233,0.218
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:36:22.916668-04:00,48.29,0.0829
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:36:22.916668-04:00,85.56,0.0702
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:36:26.592702-04:00,316.3,1.2732
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:36:26.592702-04:00,355.6512,0.254
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:36:26.592702-04:00,48.22,-0.0622
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:36:26.592702-04:00,85.65,0.1754
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:36:30.224199-04:00,316.4475,1.3204
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:36:30.224199-04:00,355.775,0.2889
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:36:30.224199-04:00,48.295,0.0933
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:36:30.224199-04:00,85.595,0.1111
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:36:33.858054-04:00,315.5774,1.0418
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:36:33.858054-04:00,355.8,0.296
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:36:33.858054-04:00,48.2692,0.0398
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:36:33.858054-04:00,85.66,0.1871
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:36:37.429677-04:00,315.41,0.9882
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:36:37.429677-04:00,355.665,0.2579
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:36:37.429677-04:00,48.2775,0.057
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:36:37.429677-04:00,85.6881,0.22
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:36:41.186329-04:00,315.49,1.0138
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:36:41.186329-04:00,355.665,0.2579
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:36:41.186329-04:00,48.295,0.0933
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:36:41.186329-04:00,85.745,0.2865
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:36:44.707753-04:00,315.49,1.0138
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:36:44.707753-04:00,355.933,0.3335
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:36:44.707753-04:00,48.34,0.1865
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:36:44.707753-04:00,85.75,0.2924
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:36:48.249117-04:00,315.51,1.0202
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:36:48.249117-04:00,355.94,0.3354
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:36:48.249117-04:00,48.31,0.1244
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:36:48.249117-04:00,85.75,0.2924
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:36:51.707390-04:00,315.4067,0.9871
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:36:51.707390-04:00,355.785,0.2918
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:36:51.707390-04:00,48.22,-0.0622
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:36:51.707390-04:00,85.7885,0.3374
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:36:55.159708-04:00,315.345,0.9674
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:36:55.159708-04:00,355.85,0.3101
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:36:55.159708-04:00,48.37,0.2487
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:36:55.159708-04:00,85.85,0.4094
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:36:58.646020-04:00,315.7,1.081
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:36:58.646020-04:00,355.93,0.3326
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:36:58.646020-04:00,48.37,0.2487
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:36:58.646020-04:00,85.94,0.5146
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:37:02.083045-04:00,315.66,1.0682
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:37:02.083045-04:00,355.945,0.3369
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:37:02.083045-04:00,48.25,0.0
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:37:02.083045-04:00,85.94,0.5146
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:37:05.585819-04:00,316.08,1.2027
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:37:05.585819-04:00,356.32,0.4426
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:37:05.585819-04:00,48.125,-0.2591
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:37:05.585819-04:00,86.125,0.731
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:37:08.906058-04:00,316.0399,1.1899
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:37:08.906058-04:00,356.31,0.4397
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:37:08.906058-04:00,48.12,-0.2694
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:37:08.906058-04:00,86.15,0.7602
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:37:12.196672-04:00,316.63,1.3788
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:37:12.196672-04:00,356.31,0.4397
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:37:12.196672-04:00,48.2203,-0.0616
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:37:12.196672-04:00,86.0806,0.6791
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:37:15.423700-04:00,316.3901,1.302
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:37:15.423700-04:00,356.32,0.4426
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:37:15.423700-04:00,48.12,-0.2694
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:37:15.423700-04:00,86.155,0.7661
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:37:18.710612-04:00,316.58,1.3628
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:37:18.710612-04:00,356.46,0.482
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:37:18.710612-04:00,48.16,-0.1865
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:37:18.710612-04:00,86.15,0.7602
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:37:22.007332-04:00,316.46,1.3244
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:37:22.007332-04:00,356.38,0.4595
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:37:22.007332-04:00,48.14,-0.228
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:37:22.007332-04:00,86.0742,0.6716
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:37:25.229746-04:00,316.14,1.2219
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:37:25.229746-04:00,356.68,0.544
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:37:25.229746-04:00,48.1,-0.3109
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:37:25.229746-04:00,86.095,0.6959
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:37:28.502556-04:00,316.002,1.1777
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:37:28.502556-04:00,356.62,0.5271
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:37:28.502556-04:00,48.18,-0.1451
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:37:28.502556-04:00,86.21,0.8304
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:37:31.775856-04:00,316.7129,1.4054
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:37:31.775856-04:00,356.55,0.5074
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:37:31.775856-04:00,48.2,-0.1036
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:37:31.775856-04:00,86.135,0.7427
BE-20260922T13372550191,BE,2026-09-22,2026-09-22T09:37:31.775856-04:00,275.12,0.0473
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:37:35.011488-04:00,316.37,1.2956
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:37:35.011488-04:00,356.6064,0.5233
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:37:35.011488-04:00,48.2,-0.1036
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:37:35.011488-04:00,85.6058,0.1237
BE-20260922T13372550191,BE,2026-09-22,2026-09-22T09:37:35.011488-04:00,275.22,0.0836
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:37:38.228182-04:00,315.75,1.0971
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:37:38.228182-04:00,356.48,0.4877
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:37:38.228182-04:00,48.21,-0.0829
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:37:38.228182-04:00,86.15,0.7602
BE-20260922T13372550191,BE,2026-09-22,2026-09-22T09:37:38.228182-04:00,275.0,0.0036
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:37:41.520332-04:00,315.695,1.0794
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:37:41.520332-04:00,356.325,0.444
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:37:41.520332-04:00,48.22,-0.0622
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:37:41.520332-04:00,86.11,0.7135
BE-20260922T13372550191,BE,2026-09-22,2026-09-22T09:37:41.520332-04:00,275.57,0.2109
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:37:44.804677-04:00,315.6,1.049
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:37:44.804677-04:00,356.3884,0.4618
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:37:44.804677-04:00,48.22,-0.0622
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:37:44.804677-04:00,86.1295,0.7363
BE-20260922T13372550191,BE,2026-09-22,2026-09-22T09:37:44.804677-04:00,276.285,0.4709
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:37:48.066703-04:00,315.595,1.0474
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:37:48.066703-04:00,356.0116,0.3556
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:37:48.066703-04:00,48.211,-0.0808
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:37:48.066703-04:00,86.205,0.8246
BE-20260922T13372550191,BE,2026-09-22,2026-09-22T09:37:48.066703-04:00,276.42,0.52
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:37:51.454544-04:00,315.25,0.937
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:37:51.454544-04:00,355.505,0.2128
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:37:51.454544-04:00,48.23,-0.0415
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:37:51.454544-04:00,86.1227,0.7283
BE-20260922T13372550191,BE,2026-09-22,2026-09-22T09:37:51.454544-04:00,276.345,0.4927
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:37:54.741717-04:00,315.54,1.0298
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:37:54.741717-04:00,354.98,0.0648
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:37:54.741717-04:00,48.23,-0.0415
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:37:54.741717-04:00,86.14,0.7485
BE-20260922T13372550191,BE,2026-09-22,2026-09-22T09:37:54.741717-04:00,277.11,0.7709
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:37:58.037738-04:00,315.5,1.017
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:37:58.037738-04:00,354.87,0.0338
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:37:58.037738-04:00,48.21,-0.0829
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:37:58.037738-04:00,86.3,0.9357
BE-20260922T13372550191,BE,2026-09-22,2026-09-22T09:37:58.037738-04:00,277.67,0.9746
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:38:01.312691-04:00,315.59,1.0458
GOOG-20260922T13341240788,GOOG,2026-09-22,2026-09-22T09:38:01.312691-04:00,354.985,0.0662
GFS-20260922T13344224073,GFS,2026-09-22,2026-09-22T09:38:01.312691-04:00,48.2151,-0.0723
CRWV-20260922T13353437964,CRWV,2026-09-22,2026-09-22T09:38:01.312691-04:00,86.2901,0.9241
BE-20260922T13372550191,BE,2026-09-22,2026-09-22T09:38:01.312691-04:00,277.82,1.0291
COHR-20260922T13334897185,COHR,2026-09-22,2026-09-22T09:38:04.887059-04:00,316.11,1.2123
