date,signal_time,symbol,entry_method,price,signal_pct,excess_vs_spy_pct,spy_pct,rvol,spread_pct,burst_width,opening_hit_rate,opening_avg_gain,opening_sessions,opening_efficiency,opening_directional,cf_efficiency,cf_rel_strength,cf_vol_accel,cf_vwap_pos,cf_exhaustion,cf_breakout,cf_rvol,cf_spread,cf_vwap,cf_sector_strength,cf_sector_etf,cf_score,taken,skip_reason,qty,size_multiplier,price_15min,pct_15min,price_30min,pct_30min
2026-09-22,2026-09-22T13:34:19.268333,FSLY,RAPID_INCREASE_IMMEDIATE,27.34,1.072,0.987,0.085,0.431,9.4367,1,0.8,3.6818365170990335,5,0.6754424719402555,0.6,42.6,74.7,17.2,65.7,45.4,0.0,31.0,0.0,27.1693,,,41.33993945453824,False,rejected_by_pre_entry_checks,,1.0,27.51,0.6218,27.915,2.1031
2026-09-22,2026-09-22T13:34:22.609707,FSLY,RAPID_INCREASE_IMMEDIATE,27.27,0.813,0.728,0.085,0.45,10.6344,1,0.8,3.6818365170990335,5,0.6754424719402555,0.6,29.3,68.2,18.4,59.1,30.2,0.0,31.7,0.0,27.1709,,,39.402807921170364,False,rejected_by_pre_entry_checks,,1.0,27.51,0.8801,27.915,2.3652
2026-09-22,2026-09-22T13:34:25.915528,FSLY,RAPID_INCREASE_IMMEDIATE,27.27,0.813,0.728,0.085,0.467,10.6344,2,0.8,3.6818365170990335,5,0.6754424719402555,0.6,29.3,68.2,18.4,59.0,30.2,0.0,32.2,0.0,27.1724,,,39.45600636308526,False,rejected_by_pre_entry_checks,,1.0,27.51,0.8801,27.915,2.3652
2026-09-22,2026-09-22T13:34:25.919040,TWST,RAPID_INCREASE_IMMEDIATE,165.725,0.775,0.69,0.085,0.622,15.924,2,0.8,1.8417728608457076,5,0.2820948574598491,0.45,18.6,67.2,26.2,55.4,27.9,0.0,37.4,0.0,165.3681,,,39.27078595724995,False,rejected_by_pre_entry_checks,,1.0,167.445,1.0379,169.6,2.3382
2026-09-22,2026-09-22T13:34:29.285185,MLKN,RAPID_INCREASE_IMMEDIATE,21.12,2.251,2.166,0.085,0.804,24.3845,2,,,,,,100.0,100.0,44.4,99.0,100.0,0.0,43.5,0.0,20.7142,,,58.536288864392354,True,,,1.0,20.16,-4.5455,20.605,-2.4384
2026-09-22,2026-09-22T13:34:29.289897,FSLY,RAPID_INCREASE_IMMEDIATE,27.3,0.924,0.839,0.085,0.483,9.5604,2,0.8,3.6818365170990335,5,0.6754424719402555,0.6,32.1,71.0,19.5,61.6,36.7,0.0,32.8,0.0,27.1739,,,40.13746129804073,False,rejected_by_pre_entry_checks,,1.0,27.51,0.7692,27.915,2.2527
2026-09-22,2026-09-22T13:34:32.502714,FSLY,RAPID_INCREASE_IMMEDIATE,27.3841,1.235,1.15,0.085,0.498,9.5311,1,0.8,3.6818365170990335,5,0.6754424719402555,0.6,38.7,78.8,20.6,69.2,55.0,0.0,33.3,0.0,27.1752,,,41.436924963344886,False,rejected_by_pre_entry_checks,,1.0,27.51,0.4598,27.915,1.9387
2026-09-22,2026-09-22T13:34:35.751371,TWST,RAPID_INCREASE_IMMEDIATE,165.725,0.775,0.69,0.085,0.687,15.924,1,0.8,1.8417728608457076,5,0.2820948574598491,0.45,13.5,67.2,29.7,55.6,27.9,0.0,39.6,0.0,165.3569,,,39.314339846484295,False,rejected_by_pre_entry_checks,,1.0,167.445,1.0379,169.6,2.3382
2026-09-22,2026-09-22T13:34:38.967066,FSLY,RAPID_INCREASE_IMMEDIATE,27.375,1.201,1.116,0.085,0.526,9.5342,1,0.8,3.6818365170990335,5,0.6754424719402555,0.6,35.9,77.9,21.6,68.1,53.0,0.0,34.2,0.0,27.1777,,,41.233715774826784,False,rejected_by_pre_entry_checks,,1.0,27.51,0.4932,27.915,1.9726
2026-09-22,2026-09-22T13:34:42.241844,GFS,RAPID_INCREASE_IMMEDIATE,48.18,0.396,0.311,0.085,0.854,8.7173,2,0.4,1.3597677281903295,5,0.5715984632512389,0.7833333333333333,23.8,57.8,40.2,59.0,17.9,40.0,45.1,0.0,48.008,,,46.90375189271445,True,,,1.0,48.24,0.1245,48.66,0.9963
2026-09-22,2026-09-22T13:34:42.244387,FSLY,RAPID_INCREASE_IMMEDIATE,27.375,1.201,1.116,0.085,0.539,0.8037,2,0.8,3.6818365170990335,5,0.6754424719402555,0.6,35.9,77.9,22.5,68.0,53.0,0.0,34.6,0.0,27.1788,,,41.42688039150887,False,rejected_by_pre_entry_checks,,1.0,27.51,0.4932,27.915,1.9726
2026-09-22,2026-09-22T13:34:45.637687,FSLY,RAPID_INCREASE_IMMEDIATE,27.375,1.201,1.116,0.085,0.577,0.8037,2,0.8,3.6818365170990335,5,0.6754424719402555,0.6,35.9,77.9,24.4,67.9,53.0,0.0,35.9,0.0,27.1799,,,41.892455791636145,False,rejected_by_pre_entry_checks,,1.0,27.51,0.4932,27.915,1.9726
2026-09-22,2026-09-22T13:34:45.640229,TWST,RAPID_INCREASE_IMMEDIATE,165.725,0.775,0.69,0.085,0.733,15.924,2,0.8,1.8417728608457076,5,0.2820948574598491,0.45,10.7,67.2,32.3,55.7,27.9,0.0,41.1,0.0,165.3491,,,39.477318815130914,False,rejected_by_pre_entry_checks,,1.0,167.445,1.0379,169.6,2.3382
2026-09-22,2026-09-22T13:34:48.826787,FSLY,RAPID_INCREASE_IMMEDIATE,27.375,1.201,1.116,0.085,0.62,0.8037,1,0.8,3.6818365170990335,5,0.6754424719402555,0.6,35.9,77.9,26.7,67.8,53.0,0.0,37.3,0.0,27.1809,,,42.43915810280232,False,rejected_by_pre_entry_checks,,1.0,27.51,0.4932,27.915,1.9726
2026-09-22,2026-09-22T13:34:52.029541,FSLY,RAPID_INCREASE_IMMEDIATE,27.375,1.201,1.116,0.085,0.671,0.8037,2,0.8,3.6818365170990335,5,0.6754424719402555,0.6,35.9,77.9,29.4,67.8,53.0,0.0,39.0,0.0,27.1819,,,43.09785126551058,False,rejected_by_pre_entry_checks,,1.0,27.51,0.4932,27.915,1.9726
2026-09-22,2026-09-22T13:34:52.032715,TWST,RAPID_INCREASE_IMMEDIATE,165.73,0.778,0.693,0.085,0.757,15.9235,2,0.8,1.8417728608457076,5,0.2820948574598491,0.45,8.8,67.3,34.3,55.8,28.1,0.0,41.9,0.0,165.345,,,39.61542520198891,False,rejected_by_pre_entry_checks,,1.0,167.445,1.0348,169.6,2.3351
2026-09-22,2026-09-22T13:34:55.261763,FSLY,RAPID_INCREASE_IMMEDIATE,27.38,1.22,1.135,0.085,0.731,9.5325,2,0.8,3.6818365170990335,5,0.6754424719402555,0.6,36.3,78.4,32.8,68.1,54.1,0.0,41.0,0.0,27.1828,,,43.95515296154602,False,rejected_by_pre_entry_checks,,1.0,27.51,0.4748,27.86,1.7531
2026-09-22,2026-09-22T13:34:55.264582,TWST,RAPID_INCREASE_IMMEDIATE,165.1525,0.427,0.342,0.085,0.767,15.9792,2,0.8,1.8417728608457076,5,0.2820948574598491,0.45,4.7,58.5,34.3,47.1,7.5,0.0,42.2,0.0,165.3432,,,38.99363648947743,False,rejected_by_pre_entry_checks,,1.0,167.445,1.3881,169.495,2.6294
2026-09-22,2026-09-22T13:34:58.551803,FSLY,RAPID_INCREASE_IMMEDIATE,27.38,1.22,1.135,0.085,0.803,9.5325,2,0.8,3.6818365170990335,5,0.6754424719402555,0.6,36.3,78.4,37.0,68.1,54.1,0.0,43.4,0.0,27.1837,,,44.95302289929804,False,rejected_by_pre_entry_checks,,1.0,27.38,0.0,27.86,1.7531
2026-09-22,2026-09-22T13:34:58.554982,TWST,RAPID_INCREASE_IMMEDIATE,165.725,0.775,0.69,0.085,0.777,15.924,2,0.8,1.8417728608457076,5,0.2820948574598491,0.45,8.1,67.2,35.2,55.8,27.9,0.0,42.6,0.0,165.3416,,,39.73342127568845,False,rejected_by_pre_entry_checks,,1.0,167.205,0.893,169.495,2.2749
2026-09-22,2026-09-22T13:35:02.035901,FSLY,RAPID_INCREASE_IMMEDIATE,27.36,1.146,1.164,-0.018,3.157,9.2471,4,0.8,3.6818365170990335,5,0.6754424719402555,0.6,33.3,79.1,64.0,64.8,49.8,0.0,100.0,0.0,27.1995,,,56.27772367865595,False,rejected_by_pre_entry_checks,,1.0,27.38,0.0731,27.86,1.8275
2026-09-22,2026-09-22T13:35:02.038997,MLKN,RAPID_INCREASE_IMMEDIATE,21.35,1.089,1.107,-0.018,0.975,21.8735,4,,,,,,100.0,77.7,43.9,100.0,100.0,0.0,49.2,0.0,20.7443,,,55.57201897018968,False,rejected_by_pre_entry_checks,,1.0,20.16,-5.5738,20.585,-3.5831
2026-09-22,2026-09-22T13:35:02.117357,CDNS,RAPID_INCREASE_IMMEDIATE,297.3802,0.476,0.494,-0.018,1.747,5.2256,4,0.2,0.4781912734638751,5,0.5121969190365312,0.6666666666666666,21.5,62.4,42.7,60.1,20.2,0.0,74.9,0.0,296.1835,,,47.95248556993753,True,,,1.0,294.645,-0.9198,295.45,-0.6491
2026-09-22,2026-09-22T13:35:02.174412,ZS,RAPID_INCREASE_IMMEDIATE,208.018,0.72,0.738,-0.018,1.321,5.9226,4,0.8,2.8438283426030444,5,0.5993515254742163,0.65,15.0,68.5,51.4,67.2,34.4,0.0,60.7,0.0,206.5981,69.5,XLK,46.65688322738053,True,,,1.0,203.555,-2.1455,205.22,-1.3451
2026-09-22,2026-09-22T13:35:05.851978,FSLY,RAPID_INCREASE_IMMEDIATE,27.31,0.961,0.979,-0.018,3.088,9.264,3,0.8,3.6818365170990335,5,0.6754424719402555,0.6,26.5,74.5,100.0,58.9,38.9,0.0,100.0,0.0,27.2128,,,61.008011474727226,False,rejected_by_pre_entry_checks,,1.0,27.38,0.2563,27.86,2.0139
2026-09-22,2026-09-22T13:35:05.854961,MLKN,RAPID_INCREASE_IMMEDIATE,21.35,1.089,1.107,-0.018,0.978,21.8735,3,,,,,,100.0,77.7,43.4,100.0,100.0,0.0,49.3,0.0,20.7715,,,55.499830623306224,False,rejected_by_pre_entry_checks,,1.0,20.16,-5.5738,20.585,-3.5831
2026-09-22,2026-09-22T13:35:05.857685,TWST,RAPID_INCREASE_IMMEDIATE,165.875,0.867,0.885,-0.018,2.947,13.896,3,0.8,1.8417728608457076,5,0.2820948574598491,0.45,8.1,72.1,84.4,57.1,33.4,0.0,100.0,0.0,165.4023,,,55.41154594454882,False,rejected_by_pre_entry_checks,,1.0,167.205,0.8018,169.495,2.1824
2026-09-22,2026-09-22T13:35:09.440167,FSLY,RAPID_INCREASE_IMMEDIATE,27.38,1.22,1.238,-0.018,2.767,9.2403,3,0.8,3.6818365170990335,5,0.6754424719402555,0.6,31.4,81.0,100.0,64.3,54.1,0.0,100.0,0.0,27.2241,,,61.67260681692548,False,rejected_by_pre_entry_checks,,1.0,27.38,0.0,27.86,1.7531
2026-09-22,2026-09-22T13:35:09.443606,TWST,RAPID_INCREASE_IMMEDIATE,165.725,0.775,0.793,-0.018,2.71,1.412,3,0.8,1.8417728608457076,5,0.2820948574598491,0.45,7.2,69.8,100.0,54.6,27.9,0.0,100.0,0.0,165.4216,,,57.829846083254935,False,rejected_by_pre_entry_checks,,1.0,167.205,0.893,169.495,2.2749
2026-09-22,2026-09-22T13:35:09.445729,MLKN,RAPID_INCREASE_IMMEDIATE,21.35,1.089,1.107,-0.018,0.981,21.8735,3,,,,,,100.0,77.7,42.9,100.0,100.0,0.0,49.4,0.0,20.7963,,,55.42764227642276,False,rejected_by_pre_entry_checks,,1.0,20.16,-5.5738,20.585,-3.5831
2026-09-22,2026-09-22T13:35:12.960063,FSLY,RAPID_INCREASE_IMMEDIATE,27.38,1.22,1.238,-0.018,2.506,9.2403,3,0.8,3.6818365170990335,5,0.6754424719402555,0.6,31.4,81.0,100.0,63.4,54.1,0.0,100.0,0.0,27.2338,,,61.56027865299296,False,rejected_by_pre_entry_checks,,1.0,27.38,0.0,27.86,1.7531
2026-09-22,2026-09-22T13:35:12.962953,TWST,RAPID_INCREASE_IMMEDIATE,166.189,1.057,1.075,-0.018,2.508,13.8698,3,0.8,1.8417728608457076,5,0.2820948574598491,0.45,9.5,76.9,100.0,61.4,44.5,40.0,100.0,0.0,165.4367,,,61.506108310405324,False,rejected_by_pre_entry_checks,,1.0,167.205,0.6114,169.495,1.9893
2026-09-22,2026-09-22T13:35:12.964934,MLKN,RAPID_INCREASE_IMMEDIATE,21.35,1.089,1.107,-0.018,0.984,21.8735,3,,,,,,100.0,77.7,44.9,100.0,100.0,0.0,49.5,0.0,20.819,,,55.787177368586704,False,rejected_by_pre_entry_checks,,1.0,20.16,-5.5738,20.585,-3.5831
2026-09-22,2026-09-22T13:35:16.514801,FSLY,RAPID_INCREASE_IMMEDIATE,27.31,0.961,0.979,-0.018,2.291,9.264,3,0.8,3.6818365170990335,5,0.6754424719402555,0.6,23.2,74.5,100.0,56.2,38.9,0.0,93.0,0.0,27.2423,,,59.244607043624484,False,rejected_by_pre_entry_checks,,1.0,27.38,0.2563,27.86,2.0139
2026-09-22,2026-09-22T13:35:16.518531,TWST,RAPID_INCREASE_IMMEDIATE,165.73,0.778,0.796,-0.018,2.334,1.4119,3,0.8,1.8417728608457076,5,0.2820948574598491,0.45,6.8,69.9,100.0,54.2,28.1,0.0,94.5,0.0,165.4488,,,57.032140601683494,False,rejected_by_pre_entry_checks,,1.0,167.205,0.89,169.495,2.2718
2026-09-22,2026-09-22T13:35:16.520820,MLKN,RAPID_INCREASE_IMMEDIATE,21.35,1.089,1.107,-0.018,0.987,21.8735,3,,,,,,100.0,77.7,47.1,100.0,100.0,0.0,49.6,0.0,20.8398,,,56.158205343572504,False,rejected_by_pre_entry_checks,,1.0,20.16,-5.5738,20.585,-3.5831
2026-09-22,2026-09-22T13:35:20.135963,FSLY,RAPID_INCREASE_IMMEDIATE,27.38,1.22,1.238,-0.018,2.109,9.2403,3,0.8,3.6818365170990335,5,0.6754424719402555,0.6,27.7,81.0,100.0,62.0,54.1,0.0,87.0,0.0,27.2497,,,59.13106007017811,False,rejected_by_pre_entry_checks,,1.0,27.38,0.0,27.86,1.7531
2026-09-22,2026-09-22T13:35:20.138624,MLKN,RAPID_INCREASE_IMMEDIATE,21.35,1.089,1.107,-0.018,0.99,21.8735,3,,,,,,100.0,77.7,49.3,100.0,100.0,0.0,49.7,0.0,20.859,,,56.541306734992666,False,rejected_by_pre_entry_checks,,1.0,20.16,-5.5738,20.585,-3.5831
2026-09-22,2026-09-22T13:35:20.142171,TWST,RAPID_INCREASE_IMMEDIATE,165.2634,0.495,0.513,-0.018,2.183,1.4159,3,0.8,1.8417728608457076,5,0.2820948574598491,0.45,4.2,62.8,100.0,47.0,11.5,0.0,89.4,0.0,165.4587,,,55.97118047423955,False,rejected_by_pre_entry_checks,,1.0,167.205,1.1749,169.495,2.5605
2026-09-22,2026-09-22T13:35:23.577183,FSLY,RAPID_INCREASE_IMMEDIATE,27.38,1.22,1.238,-0.018,1.954,10.5917,2,0.8,3.6818365170990335,5,0.6754424719402555,0.6,27.7,81.0,100.0,61.3,54.1,0.0,81.8,0.0,27.2563,,,58.40925215486908,False,rejected_by_pre_entry_checks,,1.0,27.38,0.0,27.86,1.7531
2026-09-22,2026-09-22T13:35:23.581115,MLKN,RAPID_INCREASE_IMMEDIATE,21.35,1.089,1.107,-0.018,0.994,21.8735,2,,,,,,100.0,77.7,49.5,100.0,100.0,0.0,49.8,0.0,20.8768,,,56.59575825825825,False,rejected_by_pre_entry_checks,,1.0,20.16,-5.5738,20.585,-3.5831
2026-09-22,2026-09-22T13:35:27.023768,MLKN,RAPID_INCREASE_IMMEDIATE,21.35,1.089,1.107,-0.018,0.997,21.8735,2,,,,,,100.0,77.7,49.8,100.0,100.0,0.0,49.9,0.0,20.8933,,,56.64639206994211,False,rejected_by_pre_entry_checks,,1.0,20.16,-5.5738,20.585,-3.5831
2026-09-22,2026-09-22T13:35:27.026380,TWST,RAPID_INCREASE_IMMEDIATE,165.19,0.45,0.468,-0.018,1.896,1.4166,2,0.8,1.8417728608457076,5,0.2820948574598491,0.45,3.7,61.7,100.0,45.7,8.8,0.0,79.9,0.0,165.4741,,,54.66611756459725,False,rejected_by_pre_entry_checks,,1.0,167.205,1.2198,169.495,2.6061
