trade_id,date,symbol,entry_time,entry_price,position_size,entry_method,size_multiplier,spy_return,qqq_return,spy_vs_vwap,qqq_vs_vwap,market_breadth,regime,stock_vs_vwap,relative_volume,momentum,continuation_score,sector_strength,spread_pct,mfe_pct,mae_pct,exit_time,exit_price,exit_reason,realized_pnl,realized_pnl_pct
MRNA-20260922T13550332637,2026-09-22,MRNA,2026-09-22T13:55:03.326373,177.14,1,RAPID_INCREASE_IMMEDIATE,0.5,-0.031,0.027,-0.0715558778816055,0.24015117952468387,1.1675182619361533,neutral,3.5336,3.531,0.448,74.06342592592591,61.2,0.2767,0.0,-0.8129,2026-09-22T13:56:04.584548,175.7,FIRST_EXIT_-0.7%,-1.4399999999999977,-0.8129163373602788,0.0198,,
MRNA-20260922T13550332637,2026-09-22,MRNA,2026-09-22T13:55:03.326373,177.14,3,RAPID_INCREASE_IMMEDIATE,0.5,-0.031,0.027,-0.0715558778816055,0.24015117952468387,1.1675182619361533,neutral,3.5336,3.531,0.448,74.06342592592591,61.2,0.2767,0.0,-0.8129,2026-09-22T13:56:14.909664,175.7,TRAILING_STOP,-4.319999999999993,-0.8129163373602788,0.0198,,
GOOG-20260922T13383129964,2026-09-22,GOOG,2026-09-22T13:38:31.299643,356.28,19,RAPID_INCREASE_IMMEDIATE,1.0,0.003,0.065,0.022258233574970518,0.16313520109862714,1.0543510923144004,bullish,0.5075,1.235,0.313,69.61455080749663,56.3,0.0505,0.8617,-0.3845,2026-09-22T13:58:06.684050,357.06,TRAILING_STOP,14.820000000000562,0.2189289323004462,0.0225,,
HUT-20260922T13491380638,2026-09-22,HUT,2026-09-22T13:49:13.806384,107.16,11,RAPID_INCREASE_IMMEDIATE,1.0,0.019,0.047,-0.023100536417169835,0.18637934901019212,0.6899549928489942,bullish,0.9029,1.54,0.9,54.32498780570108,78.8,14.0436,1.3251,-0.14,2026-09-22T13:59:07.780974,107.11,BREAKEVEN_STOP,-0.5499999999999687,-0.0466592011944729,0.0607,,
NBIS-20260922T13511094017,2026-09-22,NBIS,2026-09-22T13:51:10.940178,244.23,3,RAPID_INCREASE_IMMEDIATE,0.5,0.045,0.13,-0.03646454941743526,0.2419358570347219,0.7470316227357399,neutral,1.5092,2.407,0.799,61.781072335474676,,14.554,0.6981,-0.2436,2026-09-22T13:59:07.943433,243.7742,BREAKEVEN_STOP,-1.3673999999999467,-0.18662735945624298,0.043,,
CBRS-20260922T13481001025,2026-09-22,CBRS,2026-09-22T13:48:10.010257,202.64,6,RAPID_INCREASE_IMMEDIATE,1.0,-0.077,-0.012,-0.08420410093802565,0.11859662375488635,0.6447454314844834,bullish,-0.455,1.007,0.556,47.867884401132706,,14.0962,1.0116,-0.1209,2026-09-22T14:00:09.300672,204.69,TAKE_PROFIT_1%,12.300000000000068,1.0116462692459591,0.1211,,
MRVL-20260922T13520406401,2026-09-22,MRVL,2026-09-22T13:52:04.064017,262.836667,3,RAPID_INCREASE_IMMEDIATE,0.5,-0.021,0.042,-0.04198242634361656,0.22012171028759853,0.8826428761423986,neutral,0.9172,1.175,0.716,58.15771263762705,63.0,4.5646,0.4959,-0.1281,2026-09-22T14:02:01.822054,262.5,BREAKEVEN_STOP,-1.0100009999999315,-0.12808981480501624,-0.0203,,
CBRS-20260922T13481001025,2026-09-22,CBRS,2026-09-22T13:48:10.010257,202.64,11,RAPID_INCREASE_IMMEDIATE,1.0,-0.077,-0.012,-0.08420410093802565,0.11859662375488635,0.6447454314844834,bullish,-0.455,1.007,0.556,47.867884401132706,,14.0962,1.0116,-0.1209,2026-09-22T14:03:02.507914,202.715,BREAKEVEN_STOP,0.8250000000001876,0.037011448874860374,0.1211,,
BMNR-20260922T13450283479,2026-09-22,BMNR,2026-09-22T13:45:02.834793,28.003279,125,RAPID_INCREASE_IMMEDIATE,1.0,0.014,0.021,-0.00906776723169664,0.13802172615552238,0.7413471119641161,bullish,-0.6553,0.734,0.449,45.04503039357635,,0.0357,0.876,-0.0121,2026-09-22T14:04:03.290481,28.005,BREAKEVEN_STOP,0.2151249999999827,0.0061457088650220615,0.0121,,
CRWV-20260922T13455517870,2026-09-22,CRWV,2026-09-22T13:45:55.178701,87.6,39,RAPID_INCREASE_IMMEDIATE,1.0,0.014,0.021,-0.009030635375345524,0.13679372358025188,0.8627277697575475,bullish,0.9471,0.66,0.367,39.65269362271482,,1.2446,0.9018,-0.2197,2026-09-22T14:10:10.262740,87.72,TRAILING_STOP,4.680000000000177,0.13698630136986822,0.0228,,
TSLA-20260922T13541044380,2026-09-22,TSLA,2026-09-22T13:54:10.443804,376.79,2,RAPID_INCREASE_IMMEDIATE,0.5,-0.034,-0.006,-0.06946918202095625,0.22733626626440873,1.0447109344514531,neutral,0.5328,1.707,0.399,57.92989537441237,61.5,0.8759,0.4552,-0.3225,2026-09-22T14:42:03.620728,377.23,TRAILING_STOP,0.8799999999999955,0.11677592292789025,0.0053,,
ZS-20260922T13410991918,2026-09-22,ZS,2026-09-22T13:41:09.919187,206.200427,3,RAPID_INCREASE_IMMEDIATE,1.0,-0.032,0.029,-0.01537955232026407,0.15440394314611536,0.8699952831838793,bullish,0.116,1.42,0.3,47.367326909087005,60.9,3.9649,,,2026-09-22T19:55:08.698282,209.99,FLATTEN_ALL,11.368719000000056,1.8378104522547951,-0.0531,,
