date,signal_time,symbol,entry_method,price,signal_pct,excess_vs_spy_pct,spy_pct,rvol,spread_pct,burst_width,opening_hit_rate,opening_avg_gain,opening_sessions,opening_efficiency,opening_directional,cf_efficiency,cf_rel_strength,cf_vol_accel,cf_vwap_pos,cf_exhaustion,cf_breakout,cf_rvol,cf_spread,cf_vwap,cf_sector_strength,cf_sector_etf,cf_score,taken,skip_reason,qty,size_multiplier,price_15min,pct_15min,price_30min,pct_30min
2026-09-25,2026-09-25T13:33:13.485855,CAI,RAPID_INCREASE_IMMEDIATE,32.34,0.372,0.379,-0.007,,0.8658,4,0.8,2.506946822593982,5,0.5619919636387601,0.7,,59.5,,47.3,4.2,0.0,,0.0,32.375,,,51.3143084260732,True,,,1.0,32.235,-0.3247,32.01,-1.0204
2026-09-25,2026-09-25T13:33:13.524935,CDNS,RAPID_INCREASE_IMMEDIATE,329.49,0.467,0.474,-0.007,,4.9622,4,0.4,1.2372912487710315,5,0.5884521146941892,0.5833333333333333,,61.9,,61.0,22.1,0.0,,0.0,328.0417,,,51.098986800066456,True,,,1.0,330.12,0.1912,328.07,-0.431
2026-09-25,2026-09-25T13:33:13.584836,CRDO,RAPID_INCREASE_IMMEDIATE,203.755,0.329,0.336,-0.007,,10.3752,4,1.0,2.6824416066388697,5,0.48727907974162477,0.6,,58.4,,57.8,15.6,0.0,,0.0,203.1217,,,50.78576929704253,True,,,1.0,204.0675,0.1534,200.03,-1.8282
2026-09-25,2026-09-25T13:33:13.635628,AKAM,RAPID_INCREASE_IMMEDIATE,123.335,0.838,0.845,-0.007,,4.881,4,0.2,0.8641975186964078,5,0.5548420809126783,0.5666666666666667,,71.1,,49.2,31.6,0.0,,0.0,123.375,,,49.00978558362785,True,,,1.0,121.8544,-1.2005,118.94,-3.5635
2026-09-25,2026-09-25T13:33:20.439623,DOCN,RAPID_INCREASE_IMMEDIATE,145.31,0.363,0.37,-0.007,1.0,11.0178,1,0.6,2.346717859290326,5,0.4775679175510934,0.7,58.0,59.2,,65.9,31.7,40.0,50.0,0.0,144.3933,,,55.0715598685707,True,,,1.0,143.375,-1.3316,142.15,-2.1747
2026-09-25,2026-09-25T13:33:30.815374,NBIS,RAPID_INCREASE_IMMEDIATE,243.23,0.332,0.339,-0.007,1.0,10.0728,1,0.6,2.5407316145047276,5,0.5057830427475815,0.7,54.5,58.5,50.0,53.3,6.6,0.0,50.0,0.0,242.91,,,51.75864892378542,True,,,1.0,240.09,-1.291,239.47,-1.5459
2026-09-25,2026-09-25T13:33:41.107891,CAI,RAPID_INCREASE_IMMEDIATE,32.39,0.528,0.535,-0.007,1.0,6.7613,2,0.8,2.506946822593982,5,0.5619919636387601,0.7,100.0,63.4,,51.2,13.4,40.0,50.0,0.0,32.375,,,64.8369804678628,True,,,1.0,32.235,-0.4785,32.01,-1.1732
2026-09-25,2026-09-25T13:33:41.145471,CRDO,RAPID_INCREASE_IMMEDIATE,203.93,0.415,0.422,-0.007,1.0,10.3663,2,1.0,2.6824416066388697,5,0.48727907974162477,0.6,100.0,60.5,,59.9,19.9,0.0,50.0,0.0,203.1217,,,60.617667818138536,True,,,1.0,204.0675,0.0674,200.03,-1.9124
2026-09-25,2026-09-25T13:33:44.610123,AKAM,RAPID_INCREASE_IMMEDIATE,123.83,1.243,1.25,-0.007,1.0,10.2883,2,0.2,0.8641975186964078,5,0.5548420809126783,0.5666666666666667,75.6,81.2,,59.2,55.5,0.0,50.0,0.0,123.375,,,54.44128468538279,True,,,1.0,121.8544,-1.5954,118.94,-3.949
2026-09-25,2026-09-25T13:33:44.643026,CDNS,RAPID_INCREASE_IMMEDIATE,329.3845,0.434,0.441,-0.007,1.0,0.8774,2,0.4,1.2372912487710315,5,0.5884521146941892,0.5833333333333333,49.4,61.0,,60.2,20.5,0.0,50.0,0.0,328.0417,,,50.54687188817833,True,,,1.0,330.12,0.2233,328.07,-0.3991
2026-09-25,2026-09-25T13:33:51.493498,INTC,RAPID_INCREASE_IMMEDIATE,125.3394,0.324,0.331,-0.007,1.0,0.1277,2,0.6,1.7936084404116825,5,0.8361609877160842,0.8,38.3,58.3,50.0,57.8,15.6,40.0,50.0,82.7,124.9493,58.1,SMH,55.240580102895976,True,,,1.0,125.79,0.3595,125.285,-0.0434
2026-09-25,2026-09-25T13:33:51.533553,NBIS,RAPID_INCREASE_IMMEDIATE,243.51,0.448,0.455,-0.007,1.0,9.4452,2,0.6,2.5407316145047276,5,0.5057830427475815,0.7,49.0,61.4,50.0,56.2,12.3,0.0,50.0,0.0,242.91,,,50.95173770218107,True,,,1.0,239.1043,-1.8092,239.47,-1.6591
2026-09-25,2026-09-25T13:33:54.912668,BMNR,RAPID_INCREASE_IMMEDIATE,27.78,0.325,0.332,-0.007,1.0,0.072,1,1.0,2.299339118045032,5,0.478630837501807,0.5,37.3,58.3,50.0,61.3,22.6,40.0,50.0,95.1,27.655,,,55.157869466305456,False,rejected_by_pre_entry_checks,,1.0,27.4939,-1.0299,27.43,-1.2599
2026-09-25,2026-09-25T13:34:01.816026,CRWV,RAPID_INCREASE_IMMEDIATE,89.4751,0.314,0.187,0.127,0.626,1.8664,1,0.6,1.903073894372488,5,0.6386655992849026,0.75,24.2,54.7,46.1,58.8,17.6,0.0,37.5,0.0,89.1608,,,43.16900828876351,False,rejected_by_pre_entry_checks,,1.0,88.65,-0.9222,87.975,-1.6766
2026-09-25,2026-09-25T13:34:05.344382,BMNR,RAPID_INCREASE_IMMEDIATE,27.79,0.361,0.234,0.127,0.853,0.072,1,1.0,2.299339118045032,5,0.478630837501807,0.5,34.4,55.9,46.7,61.4,22.9,0.0,45.1,95.1,27.6636,,,49.74565493996963,False,rejected_by_pre_entry_checks,,1.0,27.4939,-1.0655,27.32,-1.6913
2026-09-25,2026-09-25T13:34:08.786624,BMNR,RAPID_INCREASE_IMMEDIATE,27.79,0.361,0.234,0.127,0.86,0.3239,2,1.0,2.299339118045032,5,0.478630837501807,0.5,34.4,55.9,45.9,61.1,22.2,0.0,45.3,39.1,27.6672,,,47.347618535535,False,rejected_by_pre_entry_checks,,1.0,27.4939,-1.0655,27.32,-1.6913
2026-09-25,2026-09-25T13:34:08.790878,MSTR,RAPID_INCREASE_IMMEDIATE,159.7,0.317,0.19,0.127,0.532,3.444,2,1.0,2.9232144492489134,5,0.5988820707616584,0.65,25.4,54.8,37.2,58.0,16.0,40.0,34.4,0.0,159.1905,72.1,WGMI,44.937599469853325,False,rejected_by_pre_entry_checks,,1.0,159.395,-0.191,158.27,-0.8954
2026-09-25,2026-09-25T13:34:12.279049,BMNR,RAPID_INCREASE_IMMEDIATE,27.7872,0.351,0.224,0.127,0.866,0.072,2,1.0,2.299339118045032,5,0.478630837501807,0.5,33.1,55.6,44.5,60.5,21.1,0.0,45.5,95.1,27.6705,,,49.292059812653015,False,rejected_by_pre_entry_checks,,1.0,27.4939,-1.0555,27.32,-1.6813
2026-09-25,2026-09-25T13:34:12.284590,QCOM,RAPID_INCREASE_IMMEDIATE,196.014,0.342,0.215,0.127,0.785,9.3514,2,0.4,0.525835144844873,5,0.3498004790671879,0.55,17.8,55.4,41.4,56.8,13.7,0.0,42.8,0.0,195.4786,59.4,SMH,42.34037180882209,False,rejected_by_pre_entry_checks,,1.0,199.88,1.9723,201.43,2.7631
2026-09-25,2026-09-25T13:34:15.657506,BMNR,RAPID_INCREASE_IMMEDIATE,27.775,0.307,0.18,0.127,0.872,0.108,2,1.0,2.299339118045032,5,0.478630837501807,0.5,27.8,54.5,43.2,59.2,18.3,0.0,45.7,87.1,27.6736,,,47.86103025758317,True,,,1.0,27.4939,-1.0121,27.32,-1.6382
2026-09-25,2026-09-25T13:34:15.662466,MSTR,RAPID_INCREASE_IMMEDIATE,159.8,0.38,0.253,0.127,0.558,3.4418,2,1.0,2.9232144492489134,5,0.5988820707616584,0.65,23.6,56.3,28.6,59.4,18.9,40.0,35.3,0.0,159.1985,73.7,WGMI,43.39203661217076,False,rejected_by_pre_entry_checks,,1.0,159.395,-0.2534,158.27,-0.9574
2026-09-25,2026-09-25T13:34:18.932195,MSTR,RAPID_INCREASE_IMMEDIATE,159.8,0.38,0.253,0.127,0.575,3.4418,2,1.0,2.9232144492489134,5,0.5988820707616584,0.65,23.6,56.3,24.3,59.4,18.8,40.0,35.8,0.0,159.2021,73.7,WGMI,42.756277441373086,False,rejected_by_pre_entry_checks,,1.0,159.395,-0.2534,158.27,-0.9574
2026-09-25,2026-09-25T13:34:18.935346,QCOM,RAPID_INCREASE_IMMEDIATE,196.002,0.336,0.209,0.127,0.805,9.3519,2,0.4,0.525835144844873,5,0.3498004790671879,0.55,15.6,55.2,37.1,56.8,13.7,0.0,43.5,0.0,195.4677,59.2,SMH,41.3178637455587,False,rejected_by_pre_entry_checks,,1.0,199.88,1.9786,201.43,2.7694
2026-09-25,2026-09-25T13:34:22.170051,MSTR,RAPID_INCREASE_IMMEDIATE,159.815,0.39,0.263,0.127,0.593,3.4415,3,1.0,2.9232144492489134,5,0.5988820707616584,0.65,24.0,56.6,25.2,59.6,19.1,40.0,36.4,0.0,159.2056,73.9,WGMI,43.07868694363878,True,,,1.0,159.395,-0.2628,158.27,-0.9667
2026-09-25,2026-09-25T13:34:22.173563,AXTI,RAPID_INCREASE_IMMEDIATE,76.3603,0.507,0.38,0.127,0.941,11.4457,3,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,12.8,59.5,45.9,65.5,31.0,0.0,48.0,0.0,75.8895,,,42.509887178002984,False,rejected_by_pre_entry_checks,,1.0,76.92,0.733,75.865,-0.6486
2026-09-25,2026-09-25T13:34:22.176967,DOCN,RAPID_INCREASE_IMMEDIATE,145.3888,0.417,0.29,0.127,0.823,5.9083,3,0.6,2.346717859290326,5,0.4775679175510934,0.7,22.3,57.2,38.2,66.4,32.8,0.0,44.1,0.0,144.4411,,,41.84621760339836,False,rejected_by_pre_entry_checks,,1.0,142.905,-1.7084,141.7,-2.5372
2026-09-25,2026-09-25T13:34:25.485480,AXTI,RAPID_INCREASE_IMMEDIATE,76.2854,0.409,0.282,0.127,0.945,11.457,2,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,10.0,57.0,46.2,63.3,26.6,0.0,48.2,0.0,75.8821,,,41.98950081608331,False,rejected_by_pre_entry_checks,,1.0,76.92,0.8319,75.865,-0.5511
2026-09-25,2026-09-25T13:34:25.488461,QCOM,RAPID_INCREASE_IMMEDIATE,196.065,0.369,0.242,0.127,0.828,5.6104,2,0.4,0.525835144844873,5,0.3498004790671879,0.55,15.8,56.0,38.5,57.8,15.5,0.0,44.3,0.0,195.4584,60.1,SMH,41.71735996301654,False,rejected_by_pre_entry_checks,,1.0,199.88,1.9458,201.43,2.7363
2026-09-25,2026-09-25T13:34:28.735931,QCOM,RAPID_INCREASE_IMMEDIATE,196.29,0.484,0.357,0.127,0.84,9.3382,3,0.4,0.525835144844873,5,0.3498004790671879,0.55,19.8,58.9,39.3,60.7,21.4,40.0,44.7,0.0,195.4543,63.0,SMH,45.99989538486328,False,rejected_by_pre_entry_checks,,1.0,199.88,1.8289,201.43,2.6186
2026-09-25,2026-09-25T13:34:28.738484,AXTI,RAPID_INCREASE_IMMEDIATE,76.34,0.48,0.353,0.127,0.95,25.3995,3,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,11.6,58.8,46.5,65.3,30.6,0.0,48.3,0.0,75.8753,,,42.36220324048103,False,rejected_by_pre_entry_checks,,1.0,76.92,0.7598,75.865,-0.6222
2026-09-25,2026-09-25T13:34:28.742183,MXL,RAPID_INCREASE_IMMEDIATE,86.86,0.498,0.371,0.127,0.155,12.3417,3,0.8,3.900925365878437,5,0.4068913410851258,0.65,12.9,59.3,5.7,77.8,55.6,40.0,21.8,0.0,85.9046,,,34.319059469761214,False,rejected_by_pre_entry_checks,,1.0,87.89,1.1858,90.18,3.8222
2026-09-25,2026-09-25T13:34:32.057973,QCOM,RAPID_INCREASE_IMMEDIATE,196.48,0.581,0.454,0.127,0.852,9.3292,3,0.4,0.525835144844873,5,0.3498004790671879,0.55,22.9,61.4,40.1,63.2,26.3,40.0,45.1,0.0,195.4504,65.4,SMH,46.785865356161636,True,,,1.0,199.88,1.7305,201.43,2.5193
2026-09-25,2026-09-25T13:34:32.060668,AXTI,RAPID_INCREASE_IMMEDIATE,76.3,0.428,0.301,0.127,0.954,25.4128,3,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,10.2,57.5,46.8,64.2,28.4,0.0,48.5,0.0,75.869,,,42.117251043807855,False,rejected_by_pre_entry_checks,,1.0,76.92,0.8126,75.865,-0.5701
2026-09-25,2026-09-25T13:34:32.065803,MXL,RAPID_INCREASE_IMMEDIATE,87.355,1.07,0.943,0.127,0.168,12.2718,3,0.8,3.900925365878437,5,0.4068913410851258,0.65,24.2,73.6,6.2,92.2,84.3,40.0,22.3,0.0,85.9063,,,36.92394608793339,False,rejected_by_pre_entry_checks,,1.0,87.89,0.6124,90.18,3.2339
2026-09-25,2026-09-25T13:34:35.274744,AXTI,RAPID_INCREASE_IMMEDIATE,76.24,0.349,0.222,0.127,0.959,25.4328,2,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,8.2,55.5,47.1,62.4,24.8,0.0,48.6,0.0,75.8631,,,41.7430314995906,False,rejected_by_pre_entry_checks,,1.0,76.92,0.8919,75.865,-0.4919
2026-09-25,2026-09-25T13:34:35.278656,MXL,RAPID_INCREASE_IMMEDIATE,86.83,0.463,0.336,0.127,0.184,12.346,2,0.8,3.900925365878437,5,0.4068913410851258,0.65,9.2,58.4,6.8,76.8,53.7,40.0,22.8,0.0,85.908,,,33.97867769143325,False,rejected_by_pre_entry_checks,,1.0,87.89,1.2208,90.18,3.8581
2026-09-25,2026-09-25T13:34:38.544850,AXTI,RAPID_INCREASE_IMMEDIATE,76.216,0.317,0.19,0.127,0.963,25.4409,2,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,7.4,54.8,47.4,61.8,23.6,0.0,48.8,0.0,75.8577,,,41.62158498054002,False,rejected_by_pre_entry_checks,,1.0,76.92,0.9237,75.865,-0.4605
2026-09-25,2026-09-25T13:34:38.548338,MXL,RAPID_INCREASE_IMMEDIATE,86.83,0.463,0.336,0.127,0.202,12.346,2,0.8,3.900925365878437,5,0.4068913410851258,0.65,9.2,58.4,7.5,76.8,53.6,40.0,23.4,0.0,85.9097,,,34.1802097236946,False,rejected_by_pre_entry_checks,,1.0,87.89,1.2208,90.18,3.8581
2026-09-25,2026-09-25T13:34:41.761762,MXL,RAPID_INCREASE_IMMEDIATE,86.83,0.463,0.336,0.127,0.224,12.346,1,0.8,3.900925365878437,5,0.4068913410851258,0.65,9.2,58.4,8.4,76.7,53.5,40.0,24.1,0.0,85.9114,,,34.42693395766403,True,,,1.0,87.89,1.2208,90.18,3.8581
2026-09-25,2026-09-25T13:34:44.967049,CRWV,RAPID_INCREASE_IMMEDIATE,89.56,0.409,0.282,0.127,0.839,1.0719,1,0.6,1.903073894372488,5,0.6386655992849026,0.75,18.9,57.0,39.3,60.1,20.2,40.0,44.6,0.0,89.2002,,,45.60433407909724,False,rejected_by_pre_entry_checks,,1.0,88.65,-1.0161,87.975,-1.7698
2026-09-25,2026-09-25T13:34:48.242245,CRWV,RAPID_INCREASE_IMMEDIATE,89.555,0.404,0.277,0.127,0.862,0.3127,1,0.6,1.903073894372488,5,0.6386655992849026,0.75,18.6,56.9,40.7,59.9,19.8,40.0,45.4,41.6,89.2022,,,47.62972413063421,False,rejected_by_pre_entry_checks,,1.0,88.65,-1.0106,87.975,-1.7643
2026-09-25,2026-09-25T13:34:51.438041,CRWV,RAPID_INCREASE_IMMEDIATE,89.5,0.342,0.215,0.127,0.887,1.0726,1,0.6,1.903073894372488,5,0.6386655992849026,0.75,15.3,55.4,42.3,58.3,16.6,40.0,46.2,0.0,89.204,,,45.656193998322095,False,rejected_by_pre_entry_checks,,1.0,88.65,-0.9497,87.975,-1.7039
2026-09-25,2026-09-25T13:34:54.915981,CRWV,RAPID_INCREASE_IMMEDIATE,89.47,0.308,0.181,0.127,0.913,1.073,4,0.6,1.903073894372488,5,0.6386655992849026,0.75,13.6,54.5,44.0,57.4,14.8,0.0,47.1,0.0,89.2058,,,42.39818371104507,True,,,1.0,88.85,-0.693,87.975,-1.671
2026-09-25,2026-09-25T13:34:54.918619,AXTI,RAPID_INCREASE_IMMEDIATE,76.2037,0.301,0.174,0.127,0.986,25.445,4,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,6.3,54.4,49.0,62.1,24.3,0.0,49.5,0.0,75.8354,,,41.70254830397565,False,rejected_by_pre_entry_checks,,1.0,76.12,-0.1098,75.865,-0.4445
2026-09-25,2026-09-25T13:34:54.922958,DOCN,RAPID_INCREASE_IMMEDIATE,145.39,0.418,0.291,0.127,0.903,1.1968,4,0.6,2.346717859290326,5,0.4775679175510934,0.7,11.0,57.3,43.3,66.0,32.1,0.0,46.8,0.0,144.4632,,,41.19086813017117,False,rejected_by_pre_entry_checks,,1.0,142.89,-1.7195,141.7,-2.538
2026-09-25,2026-09-25T13:34:54.926511,MXL,RAPID_INCREASE_IMMEDIATE,87.33,1.041,0.914,0.127,0.252,24.5849,4,0.8,3.900925365878437,5,0.4068913410851258,0.65,18.6,72.8,9.5,91.2,82.5,40.0,25.1,0.0,85.913,,,36.888659357516836,False,rejected_by_pre_entry_checks,,1.0,88.75,1.626,90.18,3.2635
2026-09-25,2026-09-25T13:34:58.141753,AXTI,RAPID_INCREASE_IMMEDIATE,76.32,0.454,0.327,0.127,0.99,25.4062,2,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,9.3,58.2,49.3,66.1,32.2,0.0,49.7,0.0,75.8317,,,42.404450678231825,False,rejected_by_pre_entry_checks,,1.0,76.12,-0.2621,75.865,-0.5962
2026-09-25,2026-09-25T13:34:58.144402,MXL,RAPID_INCREASE_IMMEDIATE,87.35,1.064,0.937,0.127,0.288,24.5793,2,0.8,3.900925365878437,5,0.4068913410851258,0.65,18.9,73.4,11.0,91.8,83.5,40.0,26.3,0.0,85.9147,,,37.37155260245625,False,rejected_by_pre_entry_checks,,1.0,88.75,1.6027,90.18,3.2398
2026-09-25,2026-09-25T13:35:01.957846,MXL,RAPID_INCREASE_IMMEDIATE,87.36,1.076,0.969,0.107,4.55,13.3242,1,0.8,3.900925365878437,5,0.4068913410851258,0.65,19.1,74.2,48.5,89.0,78.0,0.0,100.0,0.0,86.0189,,,50.00157483212916,False,rejected_by_pre_entry_checks,,1.0,88.75,1.5911,89.325,2.2493
2026-09-25,2026-09-25T13:35:05.465891,AXTI,RAPID_INCREASE_IMMEDIATE,76.2899,0.414,0.307,0.107,0.97,25.4162,1,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,7.1,57.7,49.5,64.5,29.0,0.0,49.0,0.0,75.8501,,,42.104093380388775,True,,,1.0,76.12,-0.2227,75.81,-0.629
2026-09-25,2026-09-25T13:35:08.771646,MXL,RAPID_INCREASE_IMMEDIATE,87.23,0.926,0.819,0.107,3.896,13.3555,1,0.8,3.900925365878437,5,0.4068913410851258,0.65,13.1,70.5,100.0,80.4,60.9,0.0,100.0,0.0,86.1804,,,58.044195547731896,False,rejected_by_pre_entry_checks,,1.0,88.75,1.7425,89.325,2.4017
2026-09-25,2026-09-25T13:35:12.010123,MXL,RAPID_INCREASE_IMMEDIATE,87.23,0.926,0.819,0.107,3.635,13.3555,2,0.8,3.900925365878437,5,0.4068913410851258,0.65,13.1,70.5,100.0,78.6,57.1,0.0,100.0,0.0,86.2443,,,58.278500369652626,False,rejected_by_pre_entry_checks,,1.0,88.75,1.7425,89.325,2.4017
2026-09-25,2026-09-25T13:35:12.013715,BITX,RAPID_INCREASE_IMMEDIATE,19.86,0.354,0.247,0.107,1.136,0.0504,2,0.8,2.267278914475886,5,0.6249816849816897,0.6666666666666667,26.8,56.2,55.9,57.1,14.1,40.0,54.5,99.9,19.8041,,,55.316897517579015,False,rejected_by_pre_entry_checks,,1.0,19.72,-0.7049,19.46,-2.0141
2026-09-25,2026-09-25T13:35:15.381652,MXL,RAPID_INCREASE_IMMEDIATE,87.23,0.926,0.819,0.107,3.407,13.3555,2,0.8,3.900925365878437,5,0.4068913410851258,0.65,13.1,70.5,100.0,76.9,53.9,0.0,100.0,0.0,86.2999,,,58.48197815455077,False,rejected_by_pre_entry_checks,,1.0,88.75,1.7425,89.325,2.4017
2026-09-25,2026-09-25T13:35:15.386109,BITX,RAPID_INCREASE_IMMEDIATE,19.8686,0.397,0.29,0.107,1.126,0.0503,2,0.8,2.267278914475886,5,0.6249816849816897,0.6666666666666667,29.1,57.2,57.3,58.0,16.0,40.0,54.2,99.9,19.8052,,,55.96998052502454,False,rejected_by_pre_entry_checks,,1.0,19.72,-0.7479,19.46,-2.0565
2026-09-25,2026-09-25T13:35:18.792694,MXL,RAPID_INCREASE_IMMEDIATE,87.24,0.937,0.83,0.107,2.936,24.6103,4,0.8,3.900925365878437,5,0.4068913410851258,0.65,13.3,70.8,100.0,75.8,51.6,0.0,100.0,0.0,86.3486,,,58.69369610986997,False,rejected_by_pre_entry_checks,,1.0,88.75,1.7309,89.325,2.39
2026-09-25,2026-09-25T13:35:18.797302,DOCN,RAPID_INCREASE_IMMEDIATE,145.225,0.304,0.197,0.107,2.476,1.0673,4,0.6,2.346717859290326,5,0.4775679175510934,0.7,6.0,54.9,100.0,55.2,10.3,0.0,99.2,0.0,144.9258,,,57.32671448379475,False,rejected_by_pre_entry_checks,,1.0,142.89,-1.6078,141.47,-2.5856
2026-09-25,2026-09-25T13:35:18.801853,BITX,RAPID_INCREASE_IMMEDIATE,19.8686,0.397,0.29,0.107,1.117,0.0503,4,0.8,2.267278914475886,5,0.6249816849816897,0.6666666666666667,29.1,57.2,58.8,57.9,15.7,40.0,53.9,99.9,19.8063,,,56.192981683188826,False,rejected_by_pre_entry_checks,,1.0,19.72,-0.7479,19.46,-2.0565
