date,signal_time,symbol,entry_method,price,signal_pct,excess_vs_spy_pct,spy_pct,rvol,spread_pct,burst_width,opening_hit_rate,opening_avg_gain,opening_sessions,opening_efficiency,opening_directional,cf_efficiency,cf_rel_strength,cf_vol_accel,cf_vwap_pos,cf_exhaustion,cf_breakout,cf_rvol,cf_spread,cf_vwap,cf_sector_strength,cf_sector_etf,cf_score,taken,skip_reason,qty,size_multiplier,price_15min,pct_15min,price_30min,pct_30min
2026-09-25,2026-09-25T13:33:23.688244,AXTI,RAPID_DECREASE_CANDIDATE,75.3,-0.888,-0.881,-0.007,1.0,25.7503,3,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,0.0,28.0,,28.1,0.0,0.0,50.0,0.0,75.9667,,,32.30408293111018,False,short_side_not_traded_evidence_only,,,77.2899,2.6426,75.875,0.7636
2026-09-25,2026-09-25T13:33:23.702188,CLS,RAPID_DECREASE_CANDIDATE,374.54,-0.755,-0.748,-0.007,1.0,27.1106,3,0.6,1.9786391496989548,5,0.5801902924324067,0.6166666666666667,0.0,31.3,,34.5,0.0,0.0,50.0,0.0,376.8817,,,33.93002463195794,False,short_side_not_traded_evidence_only,,,374.21,-0.0881,377.68,0.8384
2026-09-25,2026-09-25T13:33:23.715913,MXL,RAPID_DECREASE_CANDIDATE,85.9001,-0.613,-0.606,-0.007,1.0,10.9895,3,0.8,3.900925365878437,5,0.4068913410851258,0.65,0.0,34.9,,50.3,0.7,0.0,50.0,0.0,85.8881,,,36.91775180428501,False,short_side_not_traded_evidence_only,,,88.12,2.5843,90.21,5.0173
2026-09-25,2026-09-25T13:33:27.333695,AXTI,RAPID_DECREASE_CANDIDATE,75.37,-0.796,-0.789,-0.007,1.0,25.7264,3,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,0.0,30.3,50.0,30.4,0.0,0.0,50.0,0.0,75.9667,,,35.9246910194531,False,short_side_not_traded_evidence_only,,,77.2899,2.5473,75.875,0.67
2026-09-25,2026-09-25T13:33:27.352995,CLS,RAPID_DECREASE_CANDIDATE,374.1,-0.872,-0.865,-0.007,1.0,27.1425,3,0.6,1.9786391496989548,5,0.5801902924324067,0.6166666666666667,0.0,28.4,50.0,31.5,0.0,0.0,50.0,0.0,376.8817,,,35.75601785927508,False,short_side_not_traded_evidence_only,,,374.21,0.0294,377.68,0.957
2026-09-25,2026-09-25T13:33:27.371890,MXL,RAPID_DECREASE_CANDIDATE,86.17,-0.301,-0.294,-0.007,1.0,10.9551,3,0.8,3.900925365878437,5,0.4068913410851258,0.65,0.0,42.6,50.0,58.2,16.4,0.0,50.0,0.0,85.8881,,,39.41610783898231,False,short_side_not_traded_evidence_only,,,88.12,2.263,90.21,4.6884
2026-09-25,2026-09-25T13:33:30.702374,AXTI,RAPID_DECREASE_CANDIDATE,75.2201,-0.994,-0.987,-0.007,1.0,25.7777,3,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,0.0,25.3,50.0,25.4,0.0,0.0,50.0,0.0,75.9667,,,34.483055433669854,False,short_side_not_traded_evidence_only,,,77.2899,2.7517,75.875,0.8706
2026-09-25,2026-09-25T13:33:30.760377,CLS,RAPID_DECREASE_CANDIDATE,374.55,-0.753,-0.746,-0.007,1.0,14.2758,3,0.6,1.9786391496989548,5,0.5801902924324067,0.6166666666666667,0.0,31.4,50.0,34.5,0.0,0.0,50.0,0.0,376.8817,,,36.624978920586685,False,short_side_not_traded_evidence_only,,,374.21,-0.0908,377.68,0.8357
2026-09-25,2026-09-25T13:33:30.776564,MXL,RAPID_DECREASE_CANDIDATE,86.17,-0.301,-0.294,-0.007,1.0,10.9551,3,0.8,3.900925365878437,5,0.4068913410851258,0.65,0.0,42.6,50.0,58.2,16.4,0.0,50.0,0.0,85.8881,,,39.41610783898231,False,short_side_not_traded_evidence_only,,,88.12,2.263,90.21,4.6884
2026-09-25,2026-09-25T13:33:34.130721,AXTI,RAPID_DECREASE_CANDIDATE,75.54,-0.573,-0.566,-0.007,1.0,25.6685,3,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,0.0,35.9,50.0,36.0,0.0,0.0,50.0,0.0,75.9667,,,37.55317756325887,False,short_side_not_traded_evidence_only,,,77.2899,2.3165,75.875,0.4435
2026-09-25,2026-09-25T13:33:34.146618,CLS,RAPID_DECREASE_CANDIDATE,374.54,-0.755,-0.748,-0.007,1.0,14.2762,3,0.6,1.9786391496989548,5,0.5801902924324067,0.6166666666666667,0.0,31.3,50.0,34.5,0.0,0.0,50.0,0.0,376.8817,,,36.608353859965,False,short_side_not_traded_evidence_only,,,374.21,-0.0881,377.68,0.8384
2026-09-25,2026-09-25T13:33:34.159741,MXL,RAPID_DECREASE_CANDIDATE,86.01,-0.486,-0.479,-0.007,1.0,10.9755,3,0.8,3.900925365878437,5,0.4068913410851258,0.65,0.0,38.0,50.0,53.5,7.1,0.0,50.0,0.0,85.8881,,,39.22742710414535,False,short_side_not_traded_evidence_only,,,88.12,2.4532,90.21,4.8832
2026-09-25,2026-09-25T13:33:37.424459,AXTI,RAPID_DECREASE_CANDIDATE,75.54,-0.573,-0.566,-0.007,1.0,25.6685,4,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,0.0,35.9,50.0,36.0,0.0,0.0,50.0,0.0,75.9667,,,37.55317756325887,False,short_side_not_traded_evidence_only,,,77.2899,2.3165,75.875,0.4435
2026-09-25,2026-09-25T13:33:37.437943,ALAB,RAPID_DECREASE_CANDIDATE,365.1507,-0.515,-0.508,-0.007,1.0,9.1004,4,0.6,3.317699589298841,5,0.590647971752025,0.8,0.0,37.3,50.0,48.6,0.0,0.0,50.0,0.0,365.355,,,39.37525557334643,False,short_side_not_traded_evidence_only,,,365.715,0.1545,362.18,-0.8136
2026-09-25,2026-09-25T13:33:37.449553,CLS,RAPID_DECREASE_CANDIDATE,374.98,-0.639,-0.632,-0.007,1.0,27.0788,4,0.6,1.9786391496989548,5,0.5801902924324067,0.6166666666666667,0.0,34.2,50.0,37.4,0.0,0.0,50.0,0.0,376.8817,,,37.456523193988204,False,short_side_not_traded_evidence_only,,,374.21,-0.2053,377.68,0.72
2026-09-25,2026-09-25T13:33:37.465067,MXL,RAPID_DECREASE_CANDIDATE,86.01,-0.486,-0.479,-0.007,1.0,10.9755,4,0.8,3.900925365878437,5,0.4068913410851258,0.65,0.0,38.0,50.0,53.5,7.1,0.0,50.0,0.0,85.8881,,,39.22742710414535,False,short_side_not_traded_evidence_only,,,88.12,2.4532,90.21,4.8832
2026-09-25,2026-09-25T13:33:41.024247,AXTI,RAPID_DECREASE_CANDIDATE,75.61,-0.48,-0.473,-0.007,1.0,25.6448,4,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,0.0,38.2,50.0,38.3,0.0,0.0,50.0,0.0,75.9667,,,38.22863280678664,False,short_side_not_traded_evidence_only,,,77.2899,2.2218,75.875,0.3505
2026-09-25,2026-09-25T13:33:41.042402,ALAB,RAPID_DECREASE_CANDIDATE,365.6,-0.392,-0.385,-0.007,1.0,9.0892,4,0.6,3.317699589298841,5,0.590647971752025,0.8,0.0,40.4,50.0,51.7,3.4,0.0,50.0,0.0,365.355,,,39.852943541213335,False,short_side_not_traded_evidence_only,,,365.715,0.0315,362.18,-0.9354
2026-09-25,2026-09-25T13:33:41.055998,CLS,RAPID_DECREASE_CANDIDATE,374.3063,-0.817,-0.81,-0.007,1.0,27.1275,4,0.6,1.9786391496989548,5,0.5801902924324067,0.6166666666666667,0.0,29.8,50.0,32.9,0.0,0.0,50.0,0.0,376.8817,,,36.15624285990161,False,short_side_not_traded_evidence_only,,,374.21,-0.0257,377.68,0.9013
2026-09-25,2026-09-25T13:33:41.067994,LRCX,RAPID_DECREASE_CANDIDATE,307.81,-0.324,-0.317,-0.007,1.0,0.9616,4,0.4,1.6135948097947224,5,0.5414055572389701,0.65,0.0,42.1,50.0,37.8,0.0,0.0,50.0,0.0,309.3133,41.9,SMH,38.82701207333801,False,short_side_not_traded_evidence_only,,,311.37,1.1566,314.2799,2.1019
2026-09-25,2026-09-25T13:33:44.530764,AXTI,RAPID_DECREASE_CANDIDATE,75.54,-0.573,-0.566,-0.007,1.0,25.6685,4,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,0.0,35.9,50.0,36.0,0.0,0.0,50.0,0.0,75.9667,,,37.553177563258814,False,short_side_not_traded_evidence_only,,,77.2899,2.3165,75.875,0.4435
2026-09-25,2026-09-25T13:33:44.545572,ALAB,RAPID_DECREASE_CANDIDATE,365.55,-0.406,-0.399,-0.007,1.0,9.0904,4,0.6,3.317699589298841,5,0.590647971752025,0.8,0.0,40.0,50.0,51.3,2.7,0.0,50.0,0.0,365.355,,,39.83737683212223,False,short_side_not_traded_evidence_only,,,365.715,0.0451,362.18,-0.9219
2026-09-25,2026-09-25T13:33:44.557654,CLS,RAPID_DECREASE_CANDIDATE,374.9799,-0.639,-0.632,-0.007,1.0,27.0788,4,0.6,1.9786391496989548,5,0.5801902924324067,0.6166666666666667,0.0,34.2,50.0,37.4,0.0,0.0,50.0,0.0,376.8817,,,37.45644027671529,False,short_side_not_traded_evidence_only,,,374.21,-0.2053,377.68,0.7201
2026-09-25,2026-09-25T13:33:44.569228,LRCX,RAPID_DECREASE_CANDIDATE,307.815,-0.323,-0.316,-0.007,1.0,5.5293,4,0.4,1.6135948097947224,5,0.5414055572389701,0.65,0.0,42.1,50.0,37.9,0.0,0.0,50.0,0.0,309.3133,41.9,SMH,38.83623025195588,False,short_side_not_traded_evidence_only,,,311.37,1.1549,314.2799,2.1003
2026-09-25,2026-09-25T13:33:47.886595,AXTI,RAPID_DECREASE_CANDIDATE,75.54,-0.573,-0.566,-0.007,1.0,25.6685,5,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,0.0,35.9,50.0,36.0,0.0,0.0,50.0,0.0,75.9667,,,37.553177563258814,False,short_side_not_traded_evidence_only,,,77.2899,2.3165,75.875,0.4435
2026-09-25,2026-09-25T13:33:47.898564,ALAB,RAPID_DECREASE_CANDIDATE,365.2837,-0.479,-0.472,-0.007,1.0,9.097,5,0.6,3.317699589298841,5,0.590647971752025,0.8,0.0,38.2,50.0,49.5,0.0,0.0,50.0,0.0,365.355,,,39.6390147938306,False,short_side_not_traded_evidence_only,,,365.715,0.1181,362.18,-0.8497
2026-09-25,2026-09-25T13:33:47.910984,CLS,RAPID_DECREASE_CANDIDATE,374.9788,-0.639,-0.632,-0.007,1.0,27.0789,5,0.6,1.9786391496989548,5,0.5801902924324067,0.6166666666666667,0.0,34.2,50.0,37.4,0.0,0.0,50.0,0.0,376.8817,,,37.45552818671356,False,short_side_not_traded_evidence_only,,,374.21,-0.205,377.68,0.7204
2026-09-25,2026-09-25T13:33:47.923436,MXL,RAPID_DECREASE_CANDIDATE,86.165,-0.307,-0.3,-0.007,1.0,10.9557,5,0.8,3.900925365878437,5,0.4068913410851258,0.65,0.0,42.5,50.0,58.1,16.1,0.0,50.0,0.0,85.8881,,,39.409300107685354,False,short_side_not_traded_evidence_only,,,88.12,2.2689,90.21,4.6945
2026-09-25,2026-09-25T13:33:47.936597,LRCX,RAPID_DECREASE_CANDIDATE,307.755,-0.342,-0.335,-0.007,1.0,4.8773,5,0.4,1.6135948097947224,5,0.5414055572389701,0.65,0.0,41.6,50.0,37.4,0.0,0.0,50.0,0.0,309.3133,41.5,SMH,38.69644544187477,False,short_side_not_traded_evidence_only,,,311.37,1.1746,314.2799,2.1202
2026-09-25,2026-09-25T13:33:51.391063,AXTI,RAPID_DECREASE_CANDIDATE,75.525,-0.592,-0.585,-0.007,1.0,25.6736,5,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,0.0,35.4,50.0,35.5,0.0,0.0,50.0,0.0,75.9667,,,37.41230620155046,False,short_side_not_traded_evidence_only,,,76.92,1.8471,75.875,0.4634
2026-09-25,2026-09-25T13:33:51.404346,ALAB,RAPID_DECREASE_CANDIDATE,365.545,-0.407,-0.4,-0.007,1.0,9.0905,5,0.6,3.317699589298841,5,0.590647971752025,0.8,0.0,40.0,50.0,51.3,2.6,0.0,50.0,0.0,365.355,,,39.83748682787978,False,short_side_not_traded_evidence_only,,,363.14,-0.6579,362.18,-0.9205
2026-09-25,2026-09-25T13:33:51.417507,CLS,RAPID_DECREASE_CANDIDATE,374.526,-0.759,-0.752,-0.007,1.0,27.1116,5,0.6,1.9786391496989548,5,0.5801902924324067,0.6166666666666667,0.0,31.2,50.0,34.4,0.0,0.0,50.0,0.0,376.8817,,,36.580078775094556,False,short_side_not_traded_evidence_only,,,373.95,-0.1538,377.68,0.8421
2026-09-25,2026-09-25T13:33:51.430567,MXL,RAPID_DECREASE_CANDIDATE,86.165,-0.307,-0.3,-0.007,1.0,10.9557,5,0.8,3.900925365878437,5,0.4068913410851258,0.65,0.0,42.5,50.0,58.1,16.1,0.0,50.0,0.0,85.8881,,,39.409300107685354,False,short_side_not_traded_evidence_only,,,87.89,2.002,90.21,4.6945
2026-09-25,2026-09-25T13:33:51.444314,LRCX,RAPID_DECREASE_CANDIDATE,307.755,-0.342,-0.335,-0.007,1.0,4.8773,5,0.4,1.6135948097947224,5,0.5414055572389701,0.65,0.0,41.6,50.0,37.4,0.0,0.0,50.0,0.0,309.3133,41.5,SMH,38.69644544187477,False,short_side_not_traded_evidence_only,,,311.225,1.1275,314.2799,2.1202
2026-09-25,2026-09-25T13:33:54.854613,AXTI,RAPID_DECREASE_CANDIDATE,75.725,-0.329,-0.322,-0.007,1.0,25.6058,5,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,0.0,42.0,50.0,42.0,0.0,0.0,50.0,0.0,75.9667,,,39.33086880210615,False,short_side_not_traded_evidence_only,,,76.92,1.5781,75.875,0.1981
2026-09-25,2026-09-25T13:33:54.871107,TTAN,RAPID_DECREASE_CANDIDATE,59.46,-0.402,-0.395,-0.007,1.0,1.3959,5,0.6,0.9104973326095207,5,0.5993909685086114,0.7,0.0,40.1,50.0,52.0,3.9,0.0,50.0,0.0,59.4133,,,39.77537776780366,False,short_side_not_traded_evidence_only,,,59.745,0.4793,59.74,0.4709
2026-09-25,2026-09-25T13:33:54.884323,ALAB,RAPID_DECREASE_CANDIDATE,365.54,-0.409,-0.402,-0.007,1.0,9.0907,5,0.6,3.317699589298841,5,0.590647971752025,0.8,0.0,40.0,50.0,51.3,2.5,0.0,50.0,0.0,365.355,,,39.83343015697066,False,short_side_not_traded_evidence_only,,,363.14,-0.6566,362.18,-0.9192
2026-09-25,2026-09-25T13:33:54.897151,CLS,RAPID_DECREASE_CANDIDATE,373.4342,-1.048,-1.041,-0.007,1.0,27.1909,5,0.6,1.9786391496989548,5,0.5801902924324067,0.6166666666666667,0.0,24.0,50.0,27.1,0.0,0.0,50.0,0.0,376.8817,,,34.47062132307967,False,short_side_not_traded_evidence_only,,,373.95,0.1381,377.68,1.137
2026-09-25,2026-09-25T13:33:54.909692,MXL,RAPID_DECREASE_CANDIDATE,86.165,-0.307,-0.3,-0.007,1.0,10.9557,5,0.8,3.900925365878437,5,0.4068913410851258,0.65,0.0,42.5,50.0,58.1,16.1,0.0,50.0,0.0,85.8881,,,39.409300107685354,False,short_side_not_traded_evidence_only,,,87.89,2.002,90.21,4.6945
2026-09-25,2026-09-25T13:33:58.332320,ALAB,RAPID_DECREASE_CANDIDATE,365.89,-0.313,-0.306,-0.007,1.0,9.082,3,0.6,3.317699589298841,5,0.590647971752025,0.8,0.0,42.4,50.0,53.7,7.3,0.0,50.0,0.0,365.355,,,39.93406378727551,False,short_side_not_traded_evidence_only,,,363.14,-0.7516,362.18,-1.014
2026-09-25,2026-09-25T13:33:58.344890,CLS,RAPID_DECREASE_CANDIDATE,374.025,-0.892,-0.885,-0.007,1.0,27.1479,3,0.6,1.9786391496989548,5,0.5801902924324067,0.6166666666666667,0.0,27.9,50.0,31.1,0.0,0.0,50.0,0.0,376.8817,,,35.61049657127871,False,short_side_not_traded_evidence_only,,,373.95,-0.0201,377.68,0.9772
2026-09-25,2026-09-25T13:33:58.361251,MXL,RAPID_DECREASE_CANDIDATE,86.165,-0.307,-0.3,-0.007,1.0,24.9173,3,0.8,3.900925365878437,5,0.4068913410851258,0.65,0.0,42.5,50.0,58.1,16.1,0.0,50.0,0.0,85.8881,,,39.409300107685354,False,short_side_not_traded_evidence_only,,,87.89,2.002,90.21,4.6945
2026-09-25,2026-09-25T13:34:01.811346,CLS,RAPID_DECREASE_CANDIDATE,374.015,-0.894,-1.021,0.127,3.548,27.1486,1,0.6,1.9786391496989548,5,0.5801902924324067,0.6166666666666667,0.0,24.5,82.7,34.0,0.0,0.0,100.0,0.0,376.4219,,,47.12188401664397,False,short_side_not_traded_evidence_only,,,373.95,-0.0174,376.33,0.619
2026-09-25,2026-09-25T13:34:05.326785,CLS,RAPID_DECREASE_CANDIDATE,373.72,-0.972,-1.099,0.127,3.086,27.1701,2,0.6,1.9786391496989548,5,0.5801902924324067,0.6166666666666667,0.0,22.5,100.0,34.0,0.0,0.0,100.0,0.0,376.1291,,,49.669277248706315,False,short_side_not_traded_evidence_only,,,373.95,0.0615,376.33,0.6984
2026-09-25,2026-09-25T13:34:05.341458,PANW,RAPID_DECREASE_CANDIDATE,381.745,-0.485,-0.612,0.127,0.489,10.4127,2,0.2,0.8872751229381676,5,0.49591692375748886,0.65,0.0,34.7,39.1,40.5,0.0,0.0,33.0,0.0,383.2022,36.4,XLK,33.99035485421795,False,short_side_not_traded_evidence_only,,,379.06,-0.7033,378.43,-0.8684
2026-09-25,2026-09-25T13:34:08.720661,AXTI,RAPID_DECREASE_CANDIDATE,75.72,-0.336,-0.463,0.127,0.926,11.5425,5,0.8,3.6752702400746267,5,0.5864973886769775,0.4833333333333333,0.0,38.4,47.8,43.2,0.0,0.0,47.5,0.0,75.9268,,,38.21256242677334,False,short_side_not_traded_evidence_only,,,76.92,1.5848,75.865,0.1915
2026-09-25,2026-09-25T13:34:08.732604,MRNA,RAPID_DECREASE_CANDIDATE,195.68,-0.341,-0.468,0.127,1.044,6.5106,5,0.8,3.4552602456525143,5,0.27391039318339055,0.65,0.0,38.3,51.3,42.4,0.0,0.0,51.5,0.0,196.2797,40.8,XLV,39.16616786972879,False,short_side_not_traded_evidence_only,,,193.925,-0.8969,194.395,-0.6567
2026-09-25,2026-09-25T13:34:08.744213,ALAB,RAPID_DECREASE_CANDIDATE,365.34,-0.463,-0.59,0.127,0.363,11.1129,5,0.6,3.317699589298841,5,0.590647971752025,0.8,0.0,35.2,33.1,49.6,0.0,0.0,28.8,0.0,365.3987,,,33.679538898928904,False,short_side_not_traded_evidence_only,,,363.14,-0.6022,361.44,-1.0675
2026-09-25,2026-09-25T13:34:08.756358,CLS,RAPID_DECREASE_CANDIDATE,373.73,-0.97,-1.097,0.127,2.765,27.1693,5,0.6,1.9786391496989548,5,0.5801902924324067,0.6166666666666667,0.0,22.6,100.0,35.4,0.0,0.0,100.0,0.0,375.9262,,,49.85347528210589,False,short_side_not_traded_evidence_only,,,373.95,0.0589,376.33,0.6957
2026-09-25,2026-09-25T13:34:08.784402,PANW,RAPID_DECREASE_CANDIDATE,381.53,-0.541,-0.668,0.127,0.503,10.4186,5,0.2,0.8872751229381676,5,0.49591692375748886,0.65,0.0,33.3,36.4,39.1,0.0,0.0,33.4,0.0,383.2077,34.9,XLK,33.183290282628604,False,short_side_not_traded_evidence_only,,,379.06,-0.6474,378.43,-0.8125
2026-09-25,2026-09-25T13:34:12.213719,MRNA,RAPID_DECREASE_CANDIDATE,195.75,-0.306,-0.433,0.127,1.041,1.1903,3,0.8,3.4552602456525143,5,0.27391039318339055,0.65,0.0,39.2,51.8,43.1,0.0,0.0,51.4,0.0,196.2933,41.7,XLV,39.462947017582884,False,short_side_not_traded_evidence_only,,,193.925,-0.9323,194.395,-0.6922
2026-09-25,2026-09-25T13:34:12.242449,CLS,RAPID_DECREASE_CANDIDATE,374.16,-0.856,-0.983,0.127,2.53,27.1381,3,0.6,1.9786391496989548,5,0.5801902924324067,0.6166666666666667,0.0,25.4,100.0,39.2,0.0,0.0,100.0,0.0,375.7774,,,50.80911140793361,False,short_side_not_traded_evidence_only,,,373.95,-0.0561,376.33,0.58
2026-09-25,2026-09-25T13:34:12.275252,PANW,RAPID_DECREASE_CANDIDATE,380.6322,-0.775,-0.902,0.127,0.516,10.4432,3,0.2,0.8872751229381676,5,0.49591692375748886,0.65,0.0,27.4,31.9,33.2,0.0,0.0,33.9,0.0,383.213,29.1,XLK,30.772366215928546,False,short_side_not_traded_evidence_only,,,379.06,-0.413,378.43,-0.5786
2026-09-25,2026-09-25T13:34:15.606158,CLS,RAPID_DECREASE_CANDIDATE,373.82,-0.946,-1.073,0.127,2.35,27.1628,2,0.6,1.9786391496989548,5,0.5801902924324067,0.6166666666666667,0.0,23.2,100.0,37.7,0.0,0.0,95.0,0.0,375.6636,,,49.62057639301549,False,short_side_not_traded_evidence_only,,,373.95,0.0348,376.33,0.6714
2026-09-25,2026-09-25T13:34:15.621773,PANW,RAPID_DECREASE_CANDIDATE,380.33,-0.854,-0.981,0.127,0.529,10.4515,2,0.2,0.8872751229381676,5,0.49591692375748886,0.65,0.0,25.5,27.4,31.2,0.0,0.0,34.3,0.0,383.218,27.1,XLK,29.493210677602303,False,short_side_not_traded_evidence_only,,,379.06,-0.3339,378.43,-0.4996
2026-09-25,2026-09-25T13:34:18.910302,CLS,RAPID_DECREASE_CANDIDATE,373.37,-1.065,-1.192,0.127,2.156,12.805,2,0.6,1.9786391496989548,5,0.5801902924324067,0.6166666666666667,0.0,20.2,100.0,35.3,0.0,0.0,88.5,0.0,375.5737,,,48.016419955065764,False,short_side_not_traded_evidence_only,,,373.95,0.1553,376.33,0.7928
2026-09-25,2026-09-25T13:34:18.928209,PANW,RAPID_DECREASE_CANDIDATE,380.56,-0.794,-0.921,0.127,0.546,4.1202,2,0.2,0.8872751229381676,5,0.49591692375748886,0.65,0.0,27.0,22.9,32.6,0.0,0.0,34.9,0.0,383.2227,28.6,XLK,29.24408697063171,False,short_side_not_traded_evidence_only,,,379.06,-0.3942,378.43,-0.5597
2026-09-25,2026-09-25T13:34:22.120047,CLS,RAPID_DECREASE_CANDIDATE,373.67,-0.986,-1.113,0.127,1.992,27.1737,2,0.6,1.9786391496989548,5,0.5801902924324067,0.6166666666666667,0.0,22.2,100.0,37.8,0.0,0.0,83.1,0.0,375.5009,,,47.97214456450717,False,short_side_not_traded_evidence_only,,,373.95,0.0749,376.33,0.7119
2026-09-25,2026-09-25T13:34:22.132073,PANW,RAPID_DECREASE_CANDIDATE,379.6453,-1.032,-1.159,0.127,0.565,4.1302,2,0.2,0.8872751229381676,5,0.49591692375748886,0.65,0.0,21.0,23.8,26.6,0.0,0.0,35.5,0.0,383.2272,22.7,XLK,27.735744035791058,False,short_side_not_traded_evidence_only,,,379.06,-0.1542,378.43,-0.3201
2026-09-25,2026-09-25T13:34:25.373151,ALAB,RAPID_DECREASE_CANDIDATE,365.5835,-0.397,-0.524,0.127,0.442,11.1055,3,0.6,3.317699589298841,5,0.590647971752025,0.8,0.0,36.9,17.8,50.8,1.7,0.0,31.4,0.0,365.4608,,,31.69235742515138,False,short_side_not_traded_evidence_only,,,363.14,-0.6684,361.44,-1.1334
