trade_id,symbol,date,timestamp,price,gain_pct
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:38:06.747882-04:00,35.85,-0.0155
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:38:06.747882-04:00,257.16,0.3825
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:38:06.747882-04:00,23.9901,-0.1245
ALAB-20260924T13331209978,ALAB,2026-09-24,2026-09-24T09:38:10.125823-04:00,356.0,0.9042
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:38:10.125823-04:00,222.58,0.2484
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:38:10.125823-04:00,184.43,1.2462
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:38:10.125823-04:00,250.44,0.0
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:38:10.125823-04:00,179.0584,0.055
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:38:10.125823-04:00,393.025,0.0038
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:38:10.125823-04:00,35.8278,-0.0774
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:38:10.125823-04:00,257.28,0.4294
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:38:10.125823-04:00,24.0,-0.0833
ALAB-20260924T13331209978,ALAB,2026-09-24,2026-09-24T09:38:13.517196-04:00,355.12,0.6547
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:38:13.517196-04:00,222.6097,0.2618
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:38:13.517196-04:00,184.33,1.1913
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:38:13.517196-04:00,250.0126,-0.1707
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:38:13.517196-04:00,178.38,-0.3241
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:38:13.517196-04:00,392.39,-0.1578
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:38:13.517196-04:00,35.7506,-0.2927
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:38:13.517196-04:00,257.2499,0.4176
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:38:13.517196-04:00,24.03,0.0416
ALAB-20260924T13331209978,ALAB,2026-09-24,2026-09-24T09:38:16.861118-04:00,355.81,0.8503
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:38:16.861118-04:00,222.55,0.2349
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:38:16.861118-04:00,184.35,1.2022
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:38:16.861118-04:00,250.385,-0.022
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:38:16.861118-04:00,178.3036,-0.3668
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:38:16.861118-04:00,392.18,-0.2112
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:38:16.861118-04:00,35.7524,-0.2877
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:38:16.861118-04:00,257.225,0.4079
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:38:16.861118-04:00,24.025,0.0208
ALAB-20260924T13331209978,ALAB,2026-09-24,2026-09-24T09:38:20.197835-04:00,356.31,0.992
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:38:20.197835-04:00,222.555,0.2371
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:38:20.197835-04:00,184.3526,1.2037
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:38:20.197835-04:00,250.694,0.1014
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:38:20.197835-04:00,179.03,0.0391
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:38:20.197835-04:00,392.37,-0.1628
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:38:20.197835-04:00,35.84,-0.0434
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:38:20.197835-04:00,257.235,0.4118
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:38:20.197835-04:00,24.03,0.0416
ALAB-20260924T13331209978,ALAB,2026-09-24,2026-09-24T09:38:23.535364-04:00,355.88,0.8702
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:38:23.535364-04:00,222.658,0.2835
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:38:23.535364-04:00,184.545,1.3093
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:38:23.535364-04:00,250.3363,-0.0414
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:38:23.535364-04:00,178.8857,-0.0415
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:38:23.535364-04:00,393.4688,0.1167
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:38:23.535364-04:00,35.835,-0.0574
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:38:23.535364-04:00,257.26,0.4216
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:38:23.535364-04:00,24.0332,0.055
ALAB-20260924T13331209978,ALAB,2026-09-24,2026-09-24T09:38:26.934164-04:00,356.5,1.0459
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:38:26.934164-04:00,222.894,0.3898
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:38:26.934164-04:00,184.6068,1.3432
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:38:26.934164-04:00,250.1265,-0.1252
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:38:26.934164-04:00,178.64,-0.1788
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:38:26.934164-04:00,393.11,0.0254
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:38:26.934164-04:00,35.83,-0.0713
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:38:26.934164-04:00,257.13,0.3708
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:38:26.934164-04:00,24.025,0.0208
ALAB-20260924T13331209978,ALAB,2026-09-24,2026-09-24T09:38:30.272482-04:00,355.88,0.8702
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:38:30.272482-04:00,223.0895,0.4779
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:38:30.272482-04:00,184.43,1.2462
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:38:30.272482-04:00,250.438,-0.0008
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:38:30.272482-04:00,178.62,-0.19
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:38:30.272482-04:00,393.165,0.0394
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:38:30.272482-04:00,35.845,-0.0295
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:38:30.272482-04:00,257.25,0.4177
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:38:30.272482-04:00,24.01,-0.0416
ALAB-20260924T13331209978,ALAB,2026-09-24,2026-09-24T09:38:33.652798-04:00,355.89,0.873
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:38:33.652798-04:00,223.032,0.452
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:38:33.652798-04:00,184.4505,1.2574
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:38:33.652798-04:00,250.438,-0.0008
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:38:33.652798-04:00,178.8756,-0.0472
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:38:33.652798-04:00,392.7399,-0.0687
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:38:33.652798-04:00,35.8477,-0.0219
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:38:33.652798-04:00,257.13,0.3708
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:38:33.652798-04:00,24.01,-0.0416
ALAB-20260924T13331209978,ALAB,2026-09-24,2026-09-24T09:38:36.955738-04:00,356.2059,0.9625
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:38:36.955738-04:00,223.02,0.4466
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:38:36.955738-04:00,184.652,1.368
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:38:36.955738-04:00,250.776,0.1342
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:38:36.955738-04:00,178.8765,-0.0467
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:38:36.955738-04:00,393.9853,0.2482
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:38:36.955738-04:00,35.83,-0.0713
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:38:36.955738-04:00,257.47,0.5036
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:38:36.955738-04:00,24.0196,-0.0017
ALAB-20260924T13331209978,ALAB,2026-09-24,2026-09-24T09:38:40.263807-04:00,357.445,1.3137
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:38:40.263807-04:00,222.97,0.4241
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:38:40.263807-04:00,184.55,1.312
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:38:40.263807-04:00,250.4011,-0.0155
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:38:40.263807-04:00,178.621,-0.1894
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:38:40.263807-04:00,394.05,0.2646
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:38:40.263807-04:00,35.8313,-0.0677
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:38:40.263807-04:00,257.9888,0.7061
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:38:40.263807-04:00,24.01,-0.0416
ALAB-20260924T13331209978,ALAB,2026-09-24,2026-09-24T09:38:43.561345-04:00,357.39,1.2981
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:38:43.561345-04:00,223.015,0.4443
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:38:43.561345-04:00,184.885,1.4959
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:38:43.561345-04:00,250.36,-0.0319
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:38:43.561345-04:00,178.94,-0.0112
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:38:43.561345-04:00,394.1,0.2773
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:38:43.561345-04:00,35.825,-0.0853
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:38:43.561345-04:00,257.825,0.6421
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:38:43.561345-04:00,24.03,0.0416
ALAB-20260924T13331209978,ALAB,2026-09-24,2026-09-24T09:38:46.870936-04:00,357.39,1.2981
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:38:46.870936-04:00,223.02,0.4466
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:38:46.870936-04:00,185.075,1.6002
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:38:46.870936-04:00,250.43,-0.004
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:38:46.870936-04:00,179.12,0.0894
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:38:46.870936-04:00,394.23,0.3104
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:38:46.870936-04:00,35.83,-0.0713
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:38:46.870936-04:00,257.69,0.5894
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:38:46.870936-04:00,24.025,0.0208
ALAB-20260924T13331209978,ALAB,2026-09-24,2026-09-24T09:38:50.188666-04:00,357.7164,1.3907
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:38:50.188666-04:00,223.08,0.4736
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:38:50.188666-04:00,185.09,1.6085
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:38:50.188666-04:00,250.81,0.1477
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:38:50.188666-04:00,179.2,0.1341
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:38:50.188666-04:00,393.99,0.2494
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:38:50.188666-04:00,35.895,0.11
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:38:50.188666-04:00,256.129,-0.0199
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:38:50.188666-04:00,24.025,0.0208
ALAB-20260924T13331209978,ALAB,2026-09-24,2026-09-24T09:38:53.521115-04:00,355.9969,0.9033
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:38:53.521115-04:00,223.0758,0.4717
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:38:53.521115-04:00,185.142,1.637
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:38:53.521115-04:00,250.0,-0.1757
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:38:53.521115-04:00,179.07,0.0615
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:38:53.521115-04:00,393.69,0.173
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:38:53.521115-04:00,35.925,0.1936
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:38:53.521115-04:00,258.092,0.7464
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:38:53.521115-04:00,24.035,0.0624
ALAB-20260924T13331209978,ALAB,2026-09-24,2026-09-24T09:38:56.794048-04:00,357.6868,1.3823
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:38:56.794048-04:00,223.095,0.4804
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:38:56.794048-04:00,184.995,1.5563
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:38:56.794048-04:00,250.4568,0.0067
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:38:56.794048-04:00,179.02,0.0335
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:38:56.794048-04:00,394.26,0.3181
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:38:56.794048-04:00,35.91,0.1518
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:38:56.794048-04:00,257.85,0.6519
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:38:56.794048-04:00,24.02,0.0
ALAB-20260924T13331209978,ALAB,2026-09-24,2026-09-24T09:39:00.238541-04:00,358.27,1.5476
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:39:00.238541-04:00,223.192,0.524
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:39:00.238541-04:00,184.57,1.323
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:39:00.238541-04:00,250.3726,-0.0269
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:39:00.238541-04:00,178.65,-0.1732
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:39:00.238541-04:00,393.319,0.0786
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:39:00.238541-04:00,35.92,0.1797
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:39:00.238541-04:00,258.12,0.7573
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:39:00.238541-04:00,24.0229,0.0121
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:39:03.759457-04:00,222.67,0.2889
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:39:03.759457-04:00,184.63,1.356
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:39:03.759457-04:00,251.0,0.2236
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:39:03.759457-04:00,179.26,0.1676
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:39:03.759457-04:00,393.31,0.0763
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:39:03.759457-04:00,35.92,0.1797
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:39:03.759457-04:00,257.8301,0.6441
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:39:03.759457-04:00,24.02,0.0
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:39:07.099599-04:00,223.016,0.4448
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:39:07.099599-04:00,184.495,1.2818
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:39:07.099599-04:00,250.37,-0.028
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:39:07.099599-04:00,178.885,-0.0419
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:39:07.099599-04:00,393.4972,0.124
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:39:07.099599-04:00,35.91,0.1518
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:39:07.099599-04:00,257.765,0.6187
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:39:07.099599-04:00,24.015,-0.0208
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:39:10.465419-04:00,222.986,0.4313
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:39:10.465419-04:00,184.595,1.3367
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:39:10.465419-04:00,250.37,-0.028
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:39:10.465419-04:00,178.88,-0.0447
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:39:10.465419-04:00,393.5347,0.1335
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:39:10.465419-04:00,35.9759,0.3356
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:39:10.465419-04:00,257.76,0.6168
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:39:10.465419-04:00,24.03,0.0416
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:39:13.761040-04:00,223.075,0.4714
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:39:13.761040-04:00,184.64,1.3614
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:39:13.761040-04:00,250.37,-0.028
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:39:13.761040-04:00,178.9297,-0.0169
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:39:13.761040-04:00,392.815,-0.0496
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:39:13.761040-04:00,35.935,0.2215
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:39:13.761040-04:00,257.68,0.5855
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:39:13.761040-04:00,24.03,0.0416
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:39:17.084707-04:00,223.0345,0.4531
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:39:17.084707-04:00,184.64,1.3614
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:39:17.084707-04:00,250.69,0.0998
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:39:17.084707-04:00,178.79,-0.095
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:39:17.084707-04:00,392.81,-0.0509
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:39:17.084707-04:00,35.9301,0.2079
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:39:17.084707-04:00,257.68,0.5855
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:39:17.084707-04:00,24.02,0.0
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:39:20.414783-04:00,223.08,0.4736
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:39:20.414783-04:00,184.6,1.3395
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:39:20.414783-04:00,250.35,-0.0359
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:39:20.414783-04:00,178.96,0.0
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:39:20.414783-04:00,392.81,-0.0509
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:39:20.414783-04:00,35.95,0.2634
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:39:20.414783-04:00,257.8628,0.6569
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:39:20.414783-04:00,24.04,0.0833
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:39:23.704673-04:00,223.175,0.5164
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:39:23.704673-04:00,184.52,1.2956
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:39:23.704673-04:00,250.38,-0.024
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:39:23.704673-04:00,178.99,0.0168
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:39:23.704673-04:00,392.625,-0.098
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:39:23.704673-04:00,35.94,0.2355
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:39:23.704673-04:00,258.1,0.7495
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:39:23.704673-04:00,24.03,0.0416
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:39:26.983531-04:00,223.212,0.5331
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:39:26.983531-04:00,184.57,1.323
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:39:26.983531-04:00,250.38,-0.024
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:39:26.983531-04:00,178.795,-0.0922
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:39:26.983531-04:00,392.625,-0.098
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:39:26.983531-04:00,35.945,0.2494
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:39:26.983531-04:00,258.1456,0.7673
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:39:26.983531-04:00,24.025,0.0208
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:39:30.280967-04:00,223.176,0.5168
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:39:30.280967-04:00,185.2,1.6689
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:39:30.280967-04:00,250.5,0.024
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:39:30.280967-04:00,178.78,-0.1006
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:39:30.280967-04:00,392.625,-0.098
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:39:30.280967-04:00,35.9299,0.2073
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:39:30.280967-04:00,258.15,0.769
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:39:30.280967-04:00,24.02,0.0
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:39:33.614574-04:00,223.152,0.506
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:39:33.614574-04:00,185.0,1.5591
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:39:33.614574-04:00,250.38,-0.024
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:39:33.614574-04:00,178.78,-0.1006
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:39:33.614574-04:00,392.649,-0.0919
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:39:33.614574-04:00,35.915,0.1658
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:39:33.614574-04:00,258.155,0.7709
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:39:33.614574-04:00,23.9983,-0.0903
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:39:36.919564-04:00,223.182,0.5195
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:39:36.919564-04:00,185.15,1.6414
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:39:36.919564-04:00,250.55,0.0439
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:39:36.919564-04:00,178.78,-0.1006
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:39:36.919564-04:00,392.74,-0.0687
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:39:36.919564-04:00,35.85,-0.0155
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:39:36.919564-04:00,258.104,0.751
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:39:36.919564-04:00,24.02,0.0
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:39:40.230600-04:00,223.2,0.5277
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:39:40.230600-04:00,185.085,1.6057
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:39:40.230600-04:00,250.32,-0.0479
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:39:40.230600-04:00,179.03,0.0391
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:39:40.230600-04:00,392.7246,-0.0726
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:39:40.230600-04:00,35.9,0.1239
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:39:40.230600-04:00,258.33,0.8393
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:39:40.230600-04:00,24.03,0.0416
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:39:43.602680-04:00,223.18,0.5186
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:39:43.602680-04:00,185.19,1.6634
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:39:43.602680-04:00,250.32,-0.0479
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:39:43.602680-04:00,179.03,0.0391
PANW-20260924T13354033049,PANW,2026-09-24,2026-09-24T09:39:43.602680-04:00,392.9051,-0.0267
VKTX-20260924T13360625319,VKTX,2026-09-24,2026-09-24T09:39:43.602680-04:00,35.855,-0.0016
MRVL-20260924T13370355533,MRVL,2026-09-24,2026-09-24T09:39:43.602680-04:00,258.305,0.8295
GME-20260924T13370746937,GME,2026-09-24,2026-09-24T09:39:43.602680-04:00,24.05,0.1249
NVDA-20260924T13332501138,NVDA,2026-09-24,2026-09-24T09:39:46.906195-04:00,223.0632,0.466
MRNA-20260924T13333172331,MRNA,2026-09-24,2026-09-24T09:39:46.906195-04:00,185.0587,1.5913
DDOG-20260924T13334508795,DDOG,2026-09-24,2026-09-24T09:39:46.906195-04:00,250.52,0.0319
FTNT-20260924T13352884878,FTNT,2026-09-24,2026-09-24T09:39:46.906195-04:00,178.78,-0.1006
