date,signal_time,symbol,entry_method,price,signal_pct,excess_vs_spy_pct,spy_pct,rvol,spread_pct,burst_width,opening_hit_rate,opening_avg_gain,opening_sessions,opening_efficiency,opening_directional,cf_efficiency,cf_rel_strength,cf_vol_accel,cf_vwap_pos,cf_exhaustion,cf_breakout,cf_rvol,cf_spread,cf_vwap,cf_sector_strength,cf_sector_etf,cf_score,taken,skip_reason,qty,size_multiplier,price_15min,pct_15min,price_30min,pct_30min
2026-09-24,2026-09-24T13:33:01.768270,BITX,OPENING_MOVE,19.96,0.961,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,19.9,-0.3006,19.99,0.1503
2026-09-24,2026-09-24T13:33:01.768284,CRWV,OPENING_MOVE,89.4327,0.577,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,87.8901,-1.7249,87.2,-2.4965
2026-09-24,2026-09-24T13:33:01.768299,INOD,OPENING_MOVE,70.165,-0.475,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,70.995,1.1829,70.19,0.0356
2026-09-24,2026-09-24T13:33:01.768317,IREN,OPENING_MOVE,46.32,1.135,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,46.52,0.4318,45.841,-1.0341
2026-09-24,2026-09-24T13:33:01.768334,AXTI,OPENING_MOVE,71.44,1.247,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,76.37,6.9009,73.99,3.5694
2026-09-24,2026-09-24T13:33:01.768349,INTC,OPENING_MOVE,121.28,0.464,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,125.77,3.7022,125.1,3.1497
2026-09-24,2026-09-24T13:33:01.768363,AVGO,OPENING_MOVE,347.65,-0.526,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,349.355,0.4904,348.435,0.2258
2026-09-24,2026-09-24T13:33:01.768379,MRVL,OPENING_MOVE,253.21,-0.55,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,260.06,2.7053,256.3078,1.2234
2026-09-24,2026-09-24T13:33:01.768393,ON,OPENING_MOVE,72.36,-0.344,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,73.04,0.9397,72.175,-0.2557
2026-09-24,2026-09-24T13:33:01.768409,PANW,OPENING_MOVE,391.1,-0.486,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,390.47,-0.1611,389.9601,-0.2915
2026-09-24,2026-09-24T13:33:01.768423,FTNT,OPENING_MOVE,177.405,-0.267,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,178.365,0.5411,180.16,1.5529
2026-09-24,2026-09-24T13:33:01.768437,GFS,OPENING_MOVE,45.95,0.635,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,46.98,2.2416,46.53,1.2622
2026-09-24,2026-09-24T13:33:01.768452,NFLX,OPENING_MOVE,71.835,0.272,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,71.5728,-0.365,71.615,-0.3063
2026-09-24,2026-09-24T13:33:01.768467,NVDA,OPENING_MOVE,221.242,-0.382,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,222.69,0.6545,222.63,0.6274
2026-09-24,2026-09-24T13:33:01.768485,MANE,OPENING_MOVE,115.9,0.216,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,117.84,1.6739,115.5,-0.3451
2026-09-24,2026-09-24T13:33:01.768501,FIVN,OPENING_MOVE,37.58,0.187,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,36.86,-1.9159,36.88,-1.8627
2026-09-24,2026-09-24T13:33:01.768524,DOCN,OPENING_MOVE,138.64,0.8,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,139.285,0.4652,138.6,-0.0289
2026-09-24,2026-09-24T13:33:01.768539,VICR,OPENING_MOVE,273.81,-0.164,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,274.5,0.252,269.945,-1.4116
2026-09-24,2026-09-24T13:33:01.768553,TXN,OPENING_MOVE,267.87,-0.774,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,269.05,0.4405,269.2,0.4965
2026-09-24,2026-09-24T13:33:01.768571,DDOG,OPENING_MOVE,248.77,-0.333,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,247.63,-0.4583,249.96,0.4784
2026-09-24,2026-09-24T13:33:01.768585,NXPI,OPENING_MOVE,231.925,-0.179,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,232.17,0.1056,232.14,0.0927
2026-09-24,2026-09-24T13:33:01.768599,CMCSA,OPENING_MOVE,22.72,0.088,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,22.305,-1.8266,22.21,-2.2447
2026-09-24,2026-09-24T13:33:01.768614,CDW,OPENING_MOVE,143.61,-0.402,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,141.4,-1.5389,140.645,-2.0646
2026-09-24,2026-09-24T13:33:01.768629,VRSK,OPENING_MOVE,174.83,1.005,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,173.24,-0.9095,172.44,-1.367
2026-09-24,2026-09-24T13:33:01.768646,HON,OPENING_MOVE,212.274,0.077,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,211.48,-0.374,212.33,0.0264
2026-09-24,2026-09-24T13:33:01.768668,ROST,OPENING_MOVE,234.275,-0.13,,0.027,,,,,,,,,,,,,,,,,,,,,False,opening_burst_not_taken,,0.6,233.915,-0.1537,235.85,0.6723
2026-09-24,2026-09-24T13:33:12.068561,CDW,RAPID_INCREASE_IMMEDIATE,145.29,1.17,1.128,0.042,,13.7862,3,,,,,,,78.2,,85.2,70.4,40.0,,0.0,143.2717,,,56.703390635863975,True,,,1.0,141.4,-2.6774,140.645,-3.1971
2026-09-24,2026-09-24T13:33:12.100757,ALAB,RAPID_INCREASE_IMMEDIATE,351.56,0.446,0.404,0.042,,8.633,3,0.6,3.730017686335651,5,0.5125899120381877,0.8,,60.1,,56.2,12.4,0.0,,0.0,350.69,,,51.67644796960726,True,,,1.0,357.1025,1.5765,354.92,0.9557
2026-09-24,2026-09-24T13:33:12.187882,DDOG,RAPID_INCREASE_IMMEDIATE,249.17,0.305,0.263,0.042,,11.2574,3,0.6,1.9837383018989954,5,0.599521722701503,0.6833333333333333,,56.6,,52.8,5.5,0.0,,0.0,248.8951,57.6,XLK,51.38587613508971,True,,,1.0,247.63,-0.6181,249.96,0.3171
2026-09-24,2026-09-24T13:33:18.601004,CRDO,RAPID_INCREASE_IMMEDIATE,188.58,0.461,0.419,0.042,1.0,6.1353,1,0.8,2.140566779084544,5,0.5460701161714744,0.65,100.0,60.5,,61.3,22.7,0.0,50.0,0.0,187.7292,,,60.39541060925529,True,,,1.0,194.31,3.0385,192.505,2.0813
2026-09-24,2026-09-24T13:33:25.011776,NVDA,RAPID_INCREASE_IMMEDIATE,221.972,0.313,0.271,0.042,1.0,0.437,1,0.2,0.6615139695149578,5,0.5496566717985976,0.65,100.0,56.8,50.0,53.2,6.4,0.0,50.0,14.0,221.6883,57.8,SMH,59.64596640303332,True,,,1.0,222.69,0.3235,222.63,0.2964
2026-09-24,2026-09-24T13:33:28.459711,SAIL,RAPID_INCREASE_IMMEDIATE,21.38,0.328,0.286,0.042,1.0,11.5529,2,0.6,0.9029717371597993,5,0.5372433032366457,0.6833333333333333,74.4,57.1,50.0,55.5,10.9,40.0,50.0,0.0,21.3333,,,57.91488867811584,True,,,1.0,21.665,1.333,21.465,0.3976
2026-09-24,2026-09-24T13:33:28.507449,VICR,RAPID_INCREASE_IMMEDIATE,274.9008,0.365,0.323,0.042,1.0,12.379,2,0.8,2.0315250165834464,5,0.896934513450351,0.6944444444444445,14.4,58.1,50.0,59.4,18.9,0.0,50.0,0.0,273.8659,,,44.23857185741337,True,,,1.0,274.5,-0.1458,269.945,-1.8028
2026-09-24,2026-09-24T13:33:31.723634,MRNA,RAPID_INCREASE_IMMEDIATE,181.97,0.352,0.31,0.042,1.0,5.6823,1,0.8,3.71669292121594,5,0.33095133792515047,0.6,40.7,57.8,50.0,37.4,3.1,0.0,50.0,0.0,182.89,58.8,XLV,47.787350757928955,True,,,1.0,181.93,-0.022,184.7,1.5002
2026-09-24,2026-09-24T13:33:35.148595,CDW,RAPID_INCREASE_IMMEDIATE,144.045,0.303,0.261,0.042,1.0,8.4626,1,,,,,,14.9,56.5,,63.5,27.0,0.0,50.0,0.0,143.2717,,,42.25523231521481,False,rejected_by_pre_entry_checks,,1.0,141.4,-1.8362,140.645,-2.3604
2026-09-24,2026-09-24T13:33:38.418587,INOD,RAPID_INCREASE_IMMEDIATE,71.12,0.438,0.396,0.042,1.0,27.9387,2,0.4,1.2526838067525614,5,0.8923883836296057,0.8541666666666666,16.1,59.9,50.0,88.2,76.4,40.0,50.0,0.0,70.05,,,44.557820864850456,True,,,1.0,70.995,-0.1758,70.19,-1.3076
2026-09-24,2026-09-24T13:33:38.422059,CDW,RAPID_INCREASE_IMMEDIATE,144.045,0.303,0.261,0.042,1.0,8.4626,2,,,,,,14.9,56.5,,63.5,27.0,0.0,50.0,0.0,143.2717,,,42.25523231521481,False,rejected_by_pre_entry_checks,,1.0,141.4,-1.8362,140.645,-2.3604
2026-09-24,2026-09-24T13:33:41.665394,CDW,RAPID_INCREASE_IMMEDIATE,144.045,0.303,0.261,0.042,1.0,8.4626,1,,,,,,14.9,56.5,,63.5,27.0,0.0,50.0,0.0,143.2717,,,42.25523231521481,False,rejected_by_pre_entry_checks,,1.0,141.4,-1.8362,140.645,-2.3604
2026-09-24,2026-09-24T13:33:45.089665,DDOG,RAPID_INCREASE_IMMEDIATE,250.04,0.655,0.613,0.042,1.0,11.2182,2,0.6,1.9837383018989954,5,0.599521722701503,0.6833333333333333,100.0,65.3,,61.5,23.0,40.0,50.0,0.0,248.8951,66.4,XLK,65.34002630626314,True,,,1.0,247.63,-0.9638,249.96,-0.032
2026-09-24,2026-09-24T13:33:45.092246,CDW,RAPID_INCREASE_IMMEDIATE,144.045,0.303,0.261,0.042,1.0,8.4626,2,,,,,,14.9,56.5,50.0,63.5,27.0,0.0,50.0,0.0,143.2717,,,43.54602692934568,False,rejected_by_pre_entry_checks,,1.0,141.4,-1.8362,140.645,-2.3604
2026-09-24,2026-09-24T13:34:02.163219,DRI,RAPID_INCREASE_IMMEDIATE,209.97,0.763,0.666,0.097,1.079,1.9146,2,,,,,,100.0,66.7,50.8,67.9,35.7,0.0,52.6,0.0,208.4809,,,59.34663013562355,False,rejected_by_pre_entry_checks,,1.0,210.67,0.3334,211.235,0.6025
2026-09-24,2026-09-24T13:34:02.167750,CDW,RAPID_INCREASE_IMMEDIATE,144.45,0.585,0.488,0.097,0.389,8.4666,2,,,,,,13.0,62.2,39.4,70.6,41.3,40.0,29.6,0.0,143.268,,,42.31822410732761,False,rejected_by_pre_entry_checks,,1.0,140.96,-2.4161,141.295,-2.1841
2026-09-24,2026-09-24T13:34:05.599725,DRI,RAPID_INCREASE_IMMEDIATE,209.97,0.763,0.666,0.097,1.075,1.9146,1,,,,,,100.0,66.7,51.4,66.8,33.6,0.0,52.5,0.0,208.5698,,,59.55819026448827,False,rejected_by_pre_entry_checks,,1.0,210.67,0.3334,211.235,0.6025
2026-09-24,2026-09-24T13:34:08.973802,DRI,RAPID_INCREASE_IMMEDIATE,209.97,0.763,0.666,0.097,1.07,1.3669,1,,,,,,100.0,66.7,52.1,65.8,31.7,0.0,52.3,0.0,208.6487,,,59.77389586172887,False,rejected_by_pre_entry_checks,,1.0,210.67,0.3334,211.235,0.6025
2026-09-24,2026-09-24T13:34:12.706105,DRI,RAPID_INCREASE_IMMEDIATE,209.97,0.763,0.666,0.097,1.067,1.3669,1,,,,,,100.0,66.7,52.8,65.0,30.0,0.0,52.2,0.0,208.7192,,,59.98517338341266,False,rejected_by_pre_entry_checks,,1.0,210.67,0.3334,,
2026-09-24,2026-09-24T13:34:16.153665,DRI,RAPID_INCREASE_IMMEDIATE,209.97,0.763,0.666,0.097,1.062,1.3669,1,,,,,,100.0,66.7,53.5,64.2,28.4,0.0,52.1,0.0,208.7825,,,60.17730553822808,False,rejected_by_pre_entry_checks,,1.0,210.67,0.3334,211.235,0.6025
2026-09-24,2026-09-24T13:34:19.598003,DRI,RAPID_INCREASE_IMMEDIATE,209.97,0.763,0.666,0.097,1.058,1.3669,2,,,,,,100.0,66.7,54.2,63.5,27.2,0.0,51.9,0.0,208.8397,,,60.3425146564006,False,rejected_by_pre_entry_checks,,1.0,210.67,0.3334,211.235,0.6025
2026-09-24,2026-09-24T13:34:19.602160,ROST,RAPID_INCREASE_IMMEDIATE,235.39,0.476,0.379,0.097,0.558,9.24,2,,,,,,18.2,59.5,23.5,62.0,24.0,40.0,35.3,0.0,234.2678,,,41.85793113691597,False,rejected_by_pre_entry_checks,,1.0,233.905,-0.6309,235.94,0.2337
2026-09-24,2026-09-24T13:34:22.987126,DRI,RAPID_INCREASE_IMMEDIATE,209.97,0.763,0.666,0.097,1.053,1.3669,3,,,,,,100.0,66.7,53.9,62.9,27.2,0.0,51.8,0.0,208.8917,,,60.18918065176975,False,rejected_by_pre_entry_checks,,1.0,210.67,0.3334,211.235,0.6025
2026-09-24,2026-09-24T13:34:22.991465,ON,RAPID_INCREASE_IMMEDIATE,72.54,0.36,0.263,0.097,1.273,10.6975,3,0.2,0.7917079637292739,5,0.4508066706855324,0.65,17.2,56.6,72.1,55.9,11.7,40.0,59.1,0.0,72.3701,57.7,SMH,53.049658113529155,False,rejected_by_pre_entry_checks,,1.0,72.609,0.0951,72.14,-0.5514
2026-09-24,2026-09-24T13:34:22.994761,ROST,RAPID_INCREASE_IMMEDIATE,235.39,0.476,0.379,0.097,0.576,9.24,3,,,,,,18.2,59.5,24.4,61.8,23.6,40.0,35.9,0.0,234.2829,,,42.107302170303896,False,rejected_by_pre_entry_checks,,1.0,233.905,-0.6309,235.94,0.2337
2026-09-24,2026-09-24T13:34:26.406719,DRI,RAPID_INCREASE_IMMEDIATE,209.97,0.763,0.666,0.097,1.049,1.3669,3,,,,,,100.0,66.7,53.6,62.3,27.2,0.0,51.6,0.0,208.9391,,,60.04756748906922,True,,,1.0,210.67,0.3334,211.235,0.6025
2026-09-24,2026-09-24T13:34:26.410191,ON,RAPID_INCREASE_IMMEDIATE,72.53,0.346,0.249,0.097,1.247,10.699,3,0.2,0.7917079637292739,5,0.4508066706855324,0.65,16.5,56.2,69.7,55.5,11.0,40.0,58.2,0.0,72.3703,57.3,SMH,52.4041028703939,False,rejected_by_pre_entry_checks,,1.0,72.609,0.1089,72.14,-0.5377
2026-09-24,2026-09-24T13:34:26.414025,ROST,RAPID_INCREASE_IMMEDIATE,235.39,0.476,0.379,0.097,0.596,9.24,3,,,,,,18.2,59.5,25.4,61.7,23.3,40.0,36.5,0.0,234.2973,,,42.376685495110436,False,rejected_by_pre_entry_checks,,1.0,233.905,-0.6309,235.94,0.2337
2026-09-24,2026-09-24T13:34:30.007958,MRVL,RAPID_INCREASE_IMMEDIATE,253.78,0.308,0.211,0.097,1.024,3.8222,2,0.4,1.334803085165904,5,0.5359490062269362,0.7,16.1,55.3,51.7,53.9,7.9,0.0,50.8,0.0,253.3808,56.4,SMH,45.12920037564997,True,,,1.0,258.6,1.8993,256.215,0.9595
2026-09-24,2026-09-24T13:34:30.063070,ROST,RAPID_INCREASE_IMMEDIATE,235.39,0.476,0.379,0.097,0.616,9.24,2,,,,,,18.2,59.5,26.5,61.5,23.0,40.0,37.2,0.0,234.3111,,,42.65943833920073,True,,,1.0,233.905,-0.6309,235.94,0.2337
2026-09-24,2026-09-24T13:34:36.671159,NXPI,RAPID_INCREASE_IMMEDIATE,232.51,0.306,0.209,0.097,0.983,5.6987,1,,,,,,13.9,55.2,48.8,56.2,12.3,0.0,49.4,0.0,231.9392,,,43.80358075918938,True,,,1.0,231.9,-0.2624,232.495,-0.0065
2026-09-24,2026-09-24T13:34:49.872339,FTNT,RAPID_INCREASE_IMMEDIATE,178.28,0.318,0.221,0.097,0.538,5.8672,1,0.4,1.0740093444356977,5,0.6142887119772206,0.6666666666666666,9.6,55.5,22.5,64.3,28.6,40.0,34.6,0.0,177.2648,,,39.21082374347336,False,rejected_by_pre_entry_checks,,1.0,178.425,0.0813,179.99,0.9592
2026-09-24,2026-09-24T13:35:03.460416,TXN,RAPID_INCREASE_IMMEDIATE,268.4938,0.315,0.261,0.054,2.221,9.7842,3,,,,,,8.7,56.5,58.3,56.9,13.8,0.0,90.7,0.0,267.7541,54.3,SMH,49.81027188545045,False,rejected_by_pre_entry_checks,,1.0,268.405,-0.0331,269.37,0.3263
2026-09-24,2026-09-24T13:35:03.465571,ON,RAPID_INCREASE_IMMEDIATE,72.56,0.387,0.333,0.054,0.771,10.6946,3,0.2,0.7917079637292739,5,0.4508066706855324,0.65,13.0,58.3,49.1,56.5,13.0,0.0,42.4,0.0,72.3722,56.1,SMH,43.297688048670736,False,rejected_by_pre_entry_checks,,1.0,72.485,-0.1034,72.29,-0.3721
2026-09-24,2026-09-24T13:35:03.470316,CRDO,RAPID_INCREASE_IMMEDIATE,188.5,0.419,0.365,0.054,0.514,5.8886,3,0.8,2.140566779084544,5,0.5460701161714744,0.65,12.2,59.1,42.8,58.8,17.6,0.0,33.8,0.0,187.8402,,,40.892828868933925,False,rejected_by_pre_entry_checks,,1.0,194.1775,3.0119,192.32,2.0265
2026-09-24,2026-09-24T13:35:06.897349,FTNT,RAPID_INCREASE_IMMEDIATE,178.632,0.516,0.462,0.054,3.331,0.6382,2,0.4,1.0740093444356977,5,0.6142887119772206,0.6666666666666666,11.9,61.5,100.0,68.2,36.5,40.0,100.0,0.0,177.3384,,,61.2070363896313,False,rejected_by_pre_entry_checks,,1.0,178.51,-0.0683,180.255,0.9086
2026-09-24,2026-09-24T13:35:06.901215,CRDO,RAPID_INCREASE_IMMEDIATE,188.5,0.419,0.365,0.054,0.556,5.6976,2,0.8,2.140566779084544,5,0.5460701161714744,0.65,12.2,59.1,42.2,58.7,17.5,0.0,35.2,0.0,187.8427,,,40.96373066309402,False,rejected_by_pre_entry_checks,,1.0,194.1775,3.0119,192.32,2.0265
2026-09-24,2026-09-24T13:35:10.637032,FTNT,RAPID_INCREASE_IMMEDIATE,178.632,0.516,0.462,0.054,2.949,0.6382,3,0.4,1.0740093444356977,5,0.6142887119772206,0.6666666666666666,11.9,61.5,100.0,67.9,35.8,40.0,100.0,0.0,177.3638,,,61.252085115754596,False,rejected_by_pre_entry_checks,,1.0,178.51,-0.0683,180.255,0.9086
2026-09-24,2026-09-24T13:35:10.641725,PANW,RAPID_INCREASE_IMMEDIATE,392.49,0.358,0.304,0.054,0.994,5.6613,3,0.4,1.147436714482482,5,0.448434483239612,0.65,7.2,57.6,49.8,59.0,18.0,0.0,49.8,0.0,391.0799,54.3,XLK,42.9485418216131,False,rejected_by_pre_entry_checks,,1.0,390.02,-0.6293,390.35,-0.5452
2026-09-24,2026-09-24T13:35:10.645068,CRDO,RAPID_INCREASE_IMMEDIATE,188.315,0.32,0.266,0.054,0.57,5.7032,3,0.8,2.140566779084544,5,0.5460701161714744,0.65,9.0,56.6,38.2,56.3,12.5,0.0,35.7,0.0,187.8452,,,39.74797931769965,False,rejected_by_pre_entry_checks,,1.0,194.1775,3.1131,192.32,2.1268
2026-09-24,2026-09-24T13:35:14.094210,FTNT,RAPID_INCREASE_IMMEDIATE,178.82,0.622,0.568,0.054,2.646,1.2079,3,0.4,1.0740093444356977,5,0.6142887119772206,0.6666666666666666,14.0,64.2,100.0,70.2,40.4,40.0,100.0,0.0,177.3871,,,61.75273449688614,False,rejected_by_pre_entry_checks,,1.0,178.51,-0.1734,180.255,0.8025
2026-09-24,2026-09-24T13:35:14.097781,PANW,RAPID_INCREASE_IMMEDIATE,393.525,0.623,0.569,0.054,0.995,5.3389,3,0.4,1.147436714482482,5,0.448434483239612,0.65,11.8,64.2,49.8,65.6,31.3,40.0,49.8,0.0,391.0785,60.9,XLK,47.33153653308973,False,rejected_by_pre_entry_checks,,1.0,390.02,-0.8907,390.35,-0.8068
2026-09-24,2026-09-24T13:35:14.100960,CRDO,RAPID_INCREASE_IMMEDIATE,188.6079,0.476,0.422,0.054,0.585,5.6413,3,0.8,2.140566779084544,5,0.5460701161714744,0.65,12.9,60.5,34.3,60.1,20.2,0.0,36.2,0.0,187.8476,,,39.96346666701348,False,rejected_by_pre_entry_checks,,1.0,194.1775,2.953,192.32,1.9682
2026-09-24,2026-09-24T13:35:17.627181,FTNT,RAPID_INCREASE_IMMEDIATE,178.9916,0.718,0.664,0.054,2.399,0.2961,5,0.4,1.0740093444356977,5,0.6142887119772206,0.6666666666666666,15.8,66.6,100.0,72.3,44.6,40.0,96.6,45.3,177.4084,,,63.659872773026095,False,rejected_by_pre_entry_checks,,0.5,178.51,-0.2691,180.255,0.7058
2026-09-24,2026-09-24T13:35:17.631915,PANW,RAPID_INCREASE_IMMEDIATE,393.73,0.675,0.621,0.054,0.995,5.4377,5,0.4,1.147436714482482,5,0.448434483239612,0.65,12.7,65.5,49.7,67.0,33.9,40.0,49.8,0.0,391.0771,62.2,XLK,47.5190071142046,False,rejected_by_pre_entry_checks,,0.5,390.02,-0.9423,390.35,-0.8585
2026-09-24,2026-09-24T13:35:17.636596,MXL,RAPID_INCREASE_IMMEDIATE,82.07,0.972,0.918,0.054,0.903,2.108,5,0.8,3.905120889481939,5,0.36022467441845496,0.5833333333333333,16.6,73.0,44.8,75.5,50.9,40.0,46.8,0.0,81.2425,,,47.131001238956834,False,rejected_by_pre_entry_checks,,0.5,86.07,4.8739,86.795,5.7573
2026-09-24,2026-09-24T13:35:17.637389,CRDO,RAPID_INCREASE_IMMEDIATE,189.7207,1.069,1.015,0.054,0.6,3.1309,5,0.8,2.140566779084544,5,0.5460701161714744,0.65,24.9,75.4,30.4,74.9,49.8,40.0,36.7,0.0,187.8499,,,45.33546895722315,False,burst_throttle,,0.5,194.1775,2.3491,192.32,1.3701
2026-09-24,2026-09-24T13:35:17.638218,ON,RAPID_INCREASE_IMMEDIATE,72.59,0.429,0.375,0.054,0.799,10.6902,5,0.2,0.7917079637292739,5,0.4508066706855324,0.65,11.3,59.4,39.5,57.4,14.8,40.0,43.3,0.0,72.3754,57.1,SMH,44.93432681575253,False,burst_throttle,,0.5,72.485,-0.1446,72.29,-0.4133
2026-09-24,2026-09-24T13:35:21.381267,FTNT,RAPID_INCREASE_IMMEDIATE,178.84,0.633,0.579,0.054,2.194,0.4194,5,0.4,1.0740093444356977,5,0.6142887119772206,0.6666666666666666,13.7,64.5,100.0,69.9,39.8,40.0,89.8,17.9,177.4282,,,61.25674529634625,False,rejected_by_pre_entry_checks,,0.5,178.51,-0.1845,180.255,0.7912
