trade_id,date,symbol,entry_time,entry_price,position_size,entry_method,size_multiplier,spy_return,qqq_return,spy_vs_vwap,qqq_vs_vwap,market_breadth,regime,stock_vs_vwap,relative_volume,momentum,continuation_score,sector_strength,spread_pct,mfe_pct,mae_pct,exit_time,exit_price,exit_reason,realized_pnl,realized_pnl_pct
MRVL-20260924T13343000757,2026-09-24,MRVL,2026-09-24T13:34:30.007578,253.9,3,RAPID_INCREASE_IMMEDIATE,1.0,0.097,0.046,0.07160561401471681,0.04198389519094413,0.2010154508041661,choppy,0.1576,1.024,0.308,45.12920037564997,56.4,3.8222,0.8853,-0.2166,2026-09-24T13:37:03.063385,256.1478,TAKE_PROFIT_0.7%,6.743400000000037,0.885309176841281,0.0473,,
SAIL-20260924T13332845934,2026-09-24,SAIL,2026-09-24T13:33:28.459345,21.46,31,RAPID_INCREASE_IMMEDIATE,1.0,0.042,-0.044,0.04405280157370248,-0.027562742752168714,0.3797033619348765,neutral,0.2188,1.0,0.328,57.91488867811584,,11.5529,0.0,-0.8667,2026-09-24T13:37:06.761037,21.274,TRAILING_STOP,-5.765999999999998,-0.8667287977632802,0.3742,,
ALAB-20260924T13331209978,2026-09-24,ALAB,2026-09-24T13:33:12.099783,352.81,7,RAPID_INCREASE_IMMEDIATE,1.0,0.042,-0.044,0.0477095472748932,-0.026968203345981743,0.36293273460297415,bullish,0.2481,,0.446,51.67644796960726,,8.633,1.5334,-0.7865,2026-09-24T13:39:00.388946,358.22,TAKE_PROFIT_1.5%,37.870000000000175,1.5334032482072573,0.3556,,
MRNA-20260924T13333172331,2026-09-24,MRNA,2026-09-24T13:33:31.723311,182.16,6,RAPID_INCREASE_IMMEDIATE,1.0,0.042,-0.044,0.04339017758400425,-0.02767525572843301,0.407002082373633,neutral,-0.503,1.0,0.352,47.787350757928955,58.8,5.6823,1.7787,-0.3568,2026-09-24T13:40:00.330463,185.4,TAKE_PROFIT_1.5%,19.440000000000055,1.7786561264822185,0.1044,,
VKTX-20260924T13360625319,2026-09-24,VKTX,2026-09-24T13:36:06.253194,35.855567,29,RAPID_INCREASE_IMMEDIATE,1.0,0.029,0.184,0.059251544400388274,0.14268708918822806,0.43397355398832554,bullish,0.6054,1.331,0.51,47.6638173501602,,0.279,1.4431,-0.2386,2026-09-24T13:41:00.447798,36.373,TAKE_PROFIT_1.25%,15.00555699999991,1.4431036608624734,0.0387,,
MRVL-20260924T13370355533,2026-09-24,MRVL,2026-09-24T13:37:03.555330,256.18,2,RAPID_INCREASE_IMMEDIATE,0.5,0.035,0.175,0.09647992784107573,0.19376701023388612,0.49493749926394065,bullish,0.2634,1.346,0.31,50.87706867463803,49.9,3.816,1.0813,-0.7768,2026-09-24T13:41:00.580467,258.95,TAKE_PROFIT_1%,5.539999999999964,1.0812709813412373,0.7829,,
VICR-20260924T13400075136,2026-09-24,VICR,2026-09-24T13:40:00.751361,274.222857,12,RAPID_INCREASE_IMMEDIATE,1.0,0.009,0.053,0.09499472280470114,0.20320958620969554,0.874975944693027,bullish,0.3819,1.587,0.521,46.70471533019762,,4.5745,0.1667,-0.5407,2026-09-24T13:42:01.609050,272.74,RESISTANCE,-17.794283999999607,-0.5407488698142939,0.1142,,
COIN-20260924T13400419994,2026-09-24,COIN,2026-09-24T13:40:04.199941,198.56,17,RAPID_INCREASE_IMMEDIATE,1.0,0.009,0.053,0.09464010654852495,0.20232725005126326,0.8242265802193455,bullish,-0.6204,0.807,0.315,40.69548968472607,40.5,0.6648,0.0045,-1.2087,2026-09-24T13:42:01.721151,196.16,FINAL_EXIT_-1.0%,-40.8000000000001,-1.208702659145853,-0.0045,,
SAIL-20260924T13332845934,2026-09-24,SAIL,2026-09-24T13:33:28.459345,21.46,15,RAPID_INCREASE_IMMEDIATE,1.0,0.042,-0.044,0.04405280157370248,-0.027562742752168714,0.3797033619348765,neutral,0.2188,1.0,0.328,57.91488867811584,,11.5529,,,2026-09-24T13:45:11.402278,21.715,ORPHAN_RECONCILE,3.824999999999985,1.1882572227399766,0.3742,,
VKTX-20260924T13360625319,2026-09-24,VKTX,2026-09-24T13:36:06.253194,35.855567,68,RAPID_INCREASE_IMMEDIATE,1.0,0.029,0.184,0.059251544400388274,0.14268708918822806,0.43397355398832554,bullish,0.6054,1.331,0.51,47.6638173501602,,0.279,1.5742,-0.2386,2026-09-24T13:46:04.316914,36.42,TAKE_PROFIT_1.5%,38.38144400000007,1.574185118868713,0.0387,,
DDOG-20260924T13334508795,2026-09-24,DDOG,2026-09-24T13:33:45.087957,250.44,7,RAPID_INCREASE_IMMEDIATE,1.0,0.042,-0.044,0.040935002139698896,-0.028105835817648618,0.3003737840457854,neutral,0.46,1.0,0.655,65.34002630626314,66.4,11.2182,0.012,-1.0781,2026-09-24T13:47:07.716546,247.74,FINAL_EXIT_-1.0%,-18.89999999999992,-1.078102539530422,0.16,,
FTNT-20260924T13352884878,2026-09-24,FTNT,2026-09-24T13:35:28.848784,178.96,24,RAPID_INCREASE_IMMEDIATE,1.0,0.054,0.064,0.07163351705076496,0.08279674120138839,0.4106839146308406,bullish,0.7025,1.875,0.56,59.51034772125085,,0.4197,0.4861,-0.4371,2026-09-24T13:47:07.852546,178.56,BREAKEVEN_STOP,-9.600000000000136,-0.22351363433169738,0.1399,,
PANW-20260924T13354033049,2026-09-24,PANW,2026-09-24T13:35:40.330491,393.01,2,RAPID_INCREASE_IMMEDIATE,1.0,0.054,0.064,0.07114424273609499,0.0813926663683813,0.30831566612377603,bullish,0.3474,0.997,0.342,42.664320123658456,53.9,5.6877,0.7214,-0.7074,2026-09-24T13:47:07.940579,390.23,FIRST_EXIT_-0.7%,-5.559999999999945,-0.7073611358489537,0.1481,,
MRVL-20260924T13370355533,2026-09-24,MRVL,2026-09-24T13:37:03.555330,256.18,4,RAPID_INCREASE_IMMEDIATE,0.5,0.035,0.175,0.09647992784107573,0.19376701023388612,0.49493749926394065,bullish,0.2634,1.346,0.31,50.87706867463803,49.9,3.816,1.5575,-0.7768,2026-09-24T13:47:08.180135,260.17,TAKE_PROFIT_1.5%,15.960000000000036,1.5574986337731318,0.7829,,
GME-20260924T13370746937,2026-09-24,GME,2026-09-24T13:37:07.469373,24.02,183,RAPID_INCREASE_IMMEDIATE,1.0,0.035,0.175,0.09617522650803079,0.19276969768135302,0.4625706153298318,bullish,0.2593,1.429,0.317,50.21771836792738,62.7,0.1666,0.3331,-0.0833,2026-09-24T13:47:08.282187,24.019,BREAKEVEN_STOP,-0.18300000000022365,-0.004163197335558793,0.0625,,
PANW-20260924T13354033049,2026-09-24,PANW,2026-09-24T13:35:40.330491,393.01,7,RAPID_INCREASE_IMMEDIATE,1.0,0.054,0.064,0.07114424273609499,0.0813926663683813,0.30831566612377603,bullish,0.3474,0.997,0.342,42.664320123658456,53.9,5.6877,0.7214,-0.7074,2026-09-24T13:47:19.219610,390.23,BREAKEVEN_STOP,-19.45999999999981,-0.7073611358489537,0.1481,,
DOCN-20260924T13470904101,2026-09-24,DOCN,2026-09-24T13:47:09.041014,139.91,3,RAPID_INCREASE_IMMEDIATE,0.5,0.058,0.096,0.08798159221676967,0.18363145338974848,0.581201146219204,bullish,1.1372,2.608,0.341,54.73080990751687,,1.2837,0.0,-0.9077,2026-09-24T13:47:30.210501,138.64,FIRST_EXIT_-0.7%,-3.8100000000000307,-0.9077263955399973,0.3379,,
DOCN-20260924T13470904101,2026-09-24,DOCN,2026-09-24T13:47:09.041014,139.91,9,RAPID_INCREASE_IMMEDIATE,0.5,0.058,0.096,0.08798159221676967,0.18363145338974848,0.581201146219204,bullish,1.1372,2.608,0.341,54.73080990751687,,1.2837,0.0,-0.9077,2026-09-24T13:47:41.158552,138.64,TRAILING_STOP,-11.430000000000092,-0.9077263955399973,0.3379,,
NVDA-20260924T13332501138,2026-09-24,NVDA,2026-09-24T13:33:25.011382,222.028461,13,RAPID_INCREASE_IMMEDIATE,1.0,0.042,-0.044,0.0447368524001986,-0.027448175962692747,0.36348438667507565,neutral,0.128,1.0,0.313,59.64596640303332,57.8,0.437,0.5096,-0.3461,2026-09-24T13:50:09.615873,222.4401,TRAILING_STOP,5.351307000000105,0.18539920429390722,0.0254,,
HON-20260924T13420241231,2026-09-24,HON,2026-09-24T13:42:02.412313,212.126923,13,RAPID_INCREASE_IMMEDIATE,1.0,-0.058,-0.142,0.01906757565401876,0.06583411637234925,0.5752445843040376,bullish,0.0672,5.749,0.305,59.48657640917117,58.5,5.5687,0.0109,-0.4511,2026-09-24T13:50:09.793788,211.31,TRAILING_STOP,-10.619999000000035,-0.385110474637867,0.0221,,
CRDO-20260924T13464681993,2026-09-24,CRDO,2026-09-24T13:46:46.819934,194.2,9,RAPID_INCREASE_IMMEDIATE,0.5,0.057,0.095,0.054131807272621305,0.15174408049622337,0.5337227955201358,bullish,1.6086,1.955,0.638,57.068061638065615,,2.1129,0.309,-0.139,2026-09-24T13:50:09.956551,194.1775,BREAKEVEN_STOP,-0.20249999999981583,-0.011585993820792758,0.0799,,
SAIL-20260924T13471984311,2026-09-24,SAIL,2026-09-24T13:47:19.843111,21.71,17,RAPID_INCREASE_IMMEDIATE,0.5,0.058,0.096,0.0878916166981133,0.1831599813072305,0.5899195411433107,bullish,0.7941,3.007,0.488,57.14379231548822,,5.2303,0.0,-0.8567,2026-09-24T13:50:10.094787,21.524,FIRST_EXIT_-0.7%,-3.161999999999999,-0.8567480423767846,0.486,,
SAIL-20260924T13471984311,2026-09-24,SAIL,2026-09-24T13:47:19.843111,21.71,37,RAPID_INCREASE_IMMEDIATE,0.5,0.058,0.096,0.0878916166981133,0.1831599813072305,0.5899195411433107,bullish,0.7941,3.007,0.488,57.14379231548822,,5.2303,0.0,-0.8567,2026-09-24T13:50:20.963510,21.524,TRAILING_STOP,-6.881999999999998,-0.8567480423767846,0.486,,
IREN-20260924T13471991929,2026-09-24,IREN,2026-09-24T13:47:19.919297,46.65,12,RAPID_INCREASE_IMMEDIATE,0.5,0.058,0.096,0.0878916166981133,0.1831599813072305,0.5899195411433107,bullish,0.0742,0.763,0.348,46.769739589678814,62.2,0.0857,0.0362,-0.7503,2026-09-24T13:51:03.582313,46.3,FIRST_EXIT_-0.7%,-4.200000000000017,-0.7502679528403031,-0.0362,,
IREN-20260924T13471991929,2026-09-24,IREN,2026-09-24T13:47:19.919297,46.65,25,RAPID_INCREASE_IMMEDIATE,0.5,0.058,0.096,0.0878916166981133,0.1831599813072305,0.5899195411433107,bullish,0.0742,0.763,0.348,46.769739589678814,62.2,0.0857,0.0362,-0.7503,2026-09-24T13:51:14.186392,46.3,TRAILING_STOP,-8.750000000000036,-0.7502679528403031,-0.0362,,
VICR-20260924T13471988119,2026-09-24,VICR,2026-09-24T13:47:19.881194,274.904464,1,RAPID_INCREASE_IMMEDIATE,0.5,0.058,0.096,0.0878916166981133,0.1831599813072305,0.5899195411433107,bullish,0.6923,1.017,0.418,47.42569082072736,,6.6644,0.0,-0.8692,2026-09-24T13:52:06.896899,272.515,FIRST_EXIT_-0.7%,-2.3894640000000322,-0.8691979625329154,0.0034,,
VICR-20260924T13471988119,2026-09-24,VICR,2026-09-24T13:47:19.881194,274.904464,5,RAPID_INCREASE_IMMEDIATE,0.5,0.058,0.096,0.0878916166981133,0.1831599813072305,0.5899195411433107,bullish,0.6923,1.017,0.418,47.42569082072736,,6.6644,0.0,-0.8692,2026-09-24T13:52:17.689960,272.515,TRAILING_STOP,-11.947320000000161,-0.8691979625329154,0.0034,,
TXN-20260924T13470898942,2026-09-24,TXN,2026-09-24T13:47:08.989420,269.478334,18,RAPID_INCREASE_IMMEDIATE,0.5,0.058,0.096,0.08798159221676967,0.18363145338974848,0.581201146219204,bullish,0.7002,1.218,0.669,62.76779571965345,55.5,0.1263,0.0,-0.5319,2026-09-24T13:55:12.196353,268.49,TRAILING_STOP,-17.79001200000016,-0.36675824187038686,0.0662,,
MRNA-20260924T13501066045,2026-09-24,MRNA,2026-09-24T13:50:10.660455,183.0,7,RAPID_INCREASE_IMMEDIATE,1.0,-0.016,-0.09,0.06937383939711333,0.08300598783534596,0.37934989456218576,bullish,-0.7998,0.922,0.348,40.437166344071294,57.2,1.0826,1.1448,-0.2787,2026-09-24T13:56:03.544028,185.095,TAKE_PROFIT_1%,14.664999999999992,1.1448087431693983,0.0601,,
FSLY-20260924T13520734217,2026-09-24,FSLY,2026-09-24T13:52:07.342174,27.22,128,RAPID_INCREASE_IMMEDIATE,1.0,0.014,-0.072,0.06699609703067963,0.04030872979458849,0.22813160453282272,bullish,1.4944,1.35,1.135,51.53571777256826,,0.4415,1.6532,-0.2204,2026-09-24T13:56:03.709348,27.67,TAKE_PROFIT_1.5%,57.600000000000364,1.6531961792799519,0.1472,,
NXPI-20260924T13481343426,2026-09-24,NXPI,2026-09-24T13:48:13.434268,232.6,21,RAPID_INCREASE_IMMEDIATE,0.5,0.082,0.107,0.11272408716807988,0.22137003281918333,0.5623018021004945,bullish,0.7236,1.265,0.64,55.8745819079861,,6.3832,0.0,-0.5073,2026-09-24T13:57:05.475468,231.78,TRAILING_STOP,-17.219999999999857,-0.3525365434221811,0.1173,,
VICR-20260924T13471988119,2026-09-24,VICR,2026-09-24T13:47:19.881194,274.904464,3,RAPID_INCREASE_IMMEDIATE,0.5,0.058,0.096,0.0878916166981133,0.1831599813072305,0.5899195411433107,bullish,0.6923,1.017,0.418,47.42569082072736,,6.6644,,,2026-09-24T14:00:29.060535,270.05,ORPHAN_RECONCILE,-14.563392000000022,-1.765873107102403,0.0034,,
FIVN-20260924T13502173097,2026-09-24,FIVN,2026-09-24T13:50:21.730977,36.94,34,RAPID_INCREASE_IMMEDIATE,1.0,-0.016,-0.09,0.06928451598969143,0.08283455988630951,0.3420244562906719,bullish,-0.9069,0.795,0.367,41.994642757783645,,27.221,0.5956,-0.3113,2026-09-24T14:01:09.774477,36.825,BREAKEVEN_STOP,-3.909999999999826,-0.31131564699511344,0.0542,,
MRNA-20260924T13501066045,2026-09-24,MRNA,2026-09-24T13:50:10.660455,183.0,12,RAPID_INCREASE_IMMEDIATE,1.0,-0.016,-0.09,0.06937383939711333,0.08300598783534596,0.37934989456218576,bullish,-0.7998,0.922,0.348,40.437166344071294,57.2,1.0826,1.5574,-0.2787,2026-09-24T14:05:03.815488,185.85,TAKE_PROFIT_1.5%,34.19999999999993,1.5573770491803247,0.0601,,
ADSK-20260924T13501061856,2026-09-24,ADSK,2026-09-24T13:50:10.618568,213.58,17,RAPID_INCREASE_IMMEDIATE,1.0,-0.016,-0.09,0.06937383939711333,0.08300598783534596,0.37934989456218576,bullish,-0.4144,3.578,0.447,55.359673110111146,63.4,11.1059,0.3324,-0.3582,2026-09-24T14:07:06.053546,213.64,BREAKEVEN_STOP,1.0199999999995555,0.02809251802602016,,,
NFLX-20260924T13481339823,2026-09-24,NFLX,2026-09-24T13:48:13.398239,71.58,31,RAPID_INCREASE_IMMEDIATE,0.5,0.082,0.107,0.11272408716807988,0.22137003281918333,0.5623018021004945,bullish,-0.1056,1.457,0.301,55.91469881010176,58.2,0.1397,0.2995,-0.0979,2026-09-24T14:11:00.597477,71.5099,TRAILING_STOP,-2.1730999999998915,-0.09793238334729884,0.007,,
ROST-20260924T13521804070,2026-09-24,ROST,2026-09-24T13:52:18.040700,234.81,25,RAPID_INCREASE_IMMEDIATE,1.0,0.014,-0.072,0.0669464330853207,0.040226612958819234,0.31368777926176633,bullish,0.1854,0.866,0.33,47.562663296892566,,2.9617,0.4812,-0.1192,2026-09-24T14:16:05.334062,235.04,TRAILING_STOP,5.749999999999744,0.09795153528384215,0.0639,,
DRI-20260924T13420245654,2026-09-24,DRI,2026-09-24T13:42:02.456548,210.71,47,RAPID_INCREASE_IMMEDIATE,1.0,-0.058,-0.142,0.01906757565401876,0.06583411637234925,0.5752445843040376,bullish,0.2335,0.48,0.524,45.56607450826512,,4.487,0.8756,-0.3654,2026-09-24T14:24:11.666796,211.08,MOMENTUM_FADE,17.390000000000214,0.17559679179915738,0.3668,,
