trade_id,symbol,date,timestamp,price,gain_pct
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:36:08.094940-04:00,235.95,-0.2326
QCOM-20260923T13333290301,QCOM,2026-09-23,2026-09-23T09:36:08.094940-04:00,196.5,-0.4465
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:36:08.094940-04:00,309.42,-0.084
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:36:12.393608-04:00,106.855,0.1809
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:36:12.393608-04:00,235.95,-0.2326
QCOM-20260923T13333290301,QCOM,2026-09-23,2026-09-23T09:36:12.393608-04:00,196.665,-0.3629
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:36:12.393608-04:00,309.75,0.0226
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:36:16.640118-04:00,106.855,0.1809
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:36:16.640118-04:00,235.95,-0.2326
QCOM-20260923T13333290301,QCOM,2026-09-23,2026-09-23T09:36:16.640118-04:00,196.62,-0.3857
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:36:16.640118-04:00,309.3815,-0.0964
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:36:20.837574-04:00,106.8403,0.1672
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:36:20.837574-04:00,235.95,-0.2326
QCOM-20260923T13333290301,QCOM,2026-09-23,2026-09-23T09:36:20.837574-04:00,196.75,-0.3198
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:36:20.837574-04:00,309.42,-0.084
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:36:24.883790-04:00,106.84,0.1669
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:36:24.883790-04:00,236.07,-0.1818
QCOM-20260923T13333290301,QCOM,2026-09-23,2026-09-23T09:36:24.883790-04:00,196.9057,-0.2409
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:36:24.883790-04:00,309.42,-0.084
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:36:29.055361-04:00,106.82,0.1481
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:36:29.055361-04:00,236.07,-0.1818
QCOM-20260923T13333290301,QCOM,2026-09-23,2026-09-23T09:36:29.055361-04:00,197.1384,-0.123
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:36:29.055361-04:00,309.1,-0.1873
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:36:33.347436-04:00,106.82,0.1481
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:36:33.347436-04:00,236.02,-0.203
QCOM-20260923T13333290301,QCOM,2026-09-23,2026-09-23T09:36:33.347436-04:00,197.005,-0.1906
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:36:33.347436-04:00,309.58,-0.0323
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:36:37.549524-04:00,106.755,0.0872
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:36:37.549524-04:00,236.14,-0.1522
QCOM-20260923T13333290301,QCOM,2026-09-23,2026-09-23T09:36:37.549524-04:00,197.18,-0.102
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:36:37.549524-04:00,310.495,0.2632
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:36:41.614459-04:00,106.73,0.0638
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:36:41.614459-04:00,236.97,0.1987
QCOM-20260923T13333290301,QCOM,2026-09-23,2026-09-23T09:36:41.614459-04:00,197.04,-0.1729
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:36:41.614459-04:00,310.06,0.1227
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:36:45.772336-04:00,106.707,0.0422
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:36:45.772336-04:00,236.988,0.2063
QCOM-20260923T13333290301,QCOM,2026-09-23,2026-09-23T09:36:45.772336-04:00,197.39,0.0044
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:36:45.772336-04:00,310.995,0.4246
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:36:49.771465-04:00,106.74,0.0731
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:36:49.771465-04:00,237.17,0.2833
QCOM-20260923T13333290301,QCOM,2026-09-23,2026-09-23T09:36:49.771465-04:00,197.2427,-0.0702
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:36:49.771465-04:00,310.59,0.2939
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:36:53.828612-04:00,106.77,0.1013
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:36:53.828612-04:00,236.505,0.0021
QCOM-20260923T13333290301,QCOM,2026-09-23,2026-09-23T09:36:53.828612-04:00,196.56,-0.4161
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:36:53.828612-04:00,310.99,0.423
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:36:57.884546-04:00,106.77,0.1013
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:36:57.884546-04:00,236.025,-0.2008
QCOM-20260923T13333290301,QCOM,2026-09-23,2026-09-23T09:36:57.884546-04:00,196.58,-0.4059
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:36:57.884546-04:00,310.995,0.4246
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:37:01.955890-04:00,106.7201,0.0545
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:37:01.955890-04:00,236.025,-0.2008
QCOM-20260923T13333290301,QCOM,2026-09-23,2026-09-23T09:37:01.955890-04:00,196.53,-0.4313
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:37:01.955890-04:00,311.1654,0.4797
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:37:06.190945-04:00,106.665,0.0028
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:37:06.190945-04:00,236.0559,-0.1878
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:37:06.190945-04:00,311.01,0.4295
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:37:10.392491-04:00,106.685,0.0216
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:37:10.392491-04:00,235.5595,-0.3977
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:37:10.392491-04:00,309.2045,-0.1535
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:37:14.473780-04:00,106.69,0.0263
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:37:14.473780-04:00,236.0571,-0.1873
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:37:14.473780-04:00,311.575,0.6119
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:37:18.514982-04:00,106.63,-0.03
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:37:18.514982-04:00,236.05,-0.1903
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:37:18.514982-04:00,311.45,0.5716
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:37:22.394532-04:00,106.64,-0.0206
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:37:22.394532-04:00,236.05,-0.1903
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:37:22.394532-04:00,311.6587,0.6389
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:37:26.261426-04:00,106.6788,0.0158
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:37:26.261426-04:00,236.05,-0.1903
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:37:26.261426-04:00,311.4,0.5554
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:37:30.218742-04:00,106.65,-0.0113
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:37:30.218742-04:00,235.85,-0.2748
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:37:30.218742-04:00,311.61,0.6232
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:37:34.055671-04:00,106.615,-0.0441
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:37:34.055671-04:00,235.87,-0.2664
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:37:34.055671-04:00,311.325,0.5312
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:37:37.756859-04:00,106.6,-0.0581
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:37:37.756859-04:00,235.87,-0.2664
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:37:37.756859-04:00,311.99,0.7459
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:37:41.534737-04:00,106.6,-0.0581
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:37:41.534737-04:00,235.65,-0.3594
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:37:41.534737-04:00,312.07,0.7718
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:37:45.173900-04:00,106.6,-0.0581
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:37:45.173900-04:00,235.65,-0.3594
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:37:45.173900-04:00,312.7,0.9752
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:37:48.810909-04:00,106.56,-0.0956
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:37:48.810909-04:00,235.65,-0.3594
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:37:48.810909-04:00,312.0,0.7492
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:37:52.436632-04:00,106.57,-0.0863
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:37:52.436632-04:00,236.0077,-0.2082
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:37:52.436632-04:00,312.33,0.8557
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:37:56.117746-04:00,106.55,-0.105
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:37:56.117746-04:00,235.65,-0.3594
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:37:56.117746-04:00,312.39,0.8751
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:37:59.790866-04:00,106.53,-0.1238
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:37:59.790866-04:00,235.93,-0.241
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:37:59.790866-04:00,311.624,0.6277
CSCO-20260923T13322315067,CSCO,2026-09-23,2026-09-23T09:38:03.562120-04:00,106.5472,-0.1076
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:38:03.562120-04:00,235.93,-0.241
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:38:03.562120-04:00,312.22,0.8202
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:38:07.582127-04:00,236.0125,-0.2061
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:38:07.582127-04:00,312.43,0.888
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:38:11.264261-04:00,235.71,-0.334
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:38:11.264261-04:00,312.3955,0.8769
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:38:14.943679-04:00,235.71,-0.334
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:38:14.943679-04:00,312.165,0.8024
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:38:18.710355-04:00,235.71,-0.334
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:38:18.710355-04:00,312.21,0.817
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:38:22.330805-04:00,235.57,-0.3932
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:38:22.330805-04:00,312.4622,0.8984
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:38:25.991027-04:00,235.57,-0.3932
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:38:25.991027-04:00,312.52,0.9171
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:38:29.635911-04:00,235.9331,-0.2397
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:38:29.635911-04:00,312.83,1.0172
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:38:33.299341-04:00,235.43,-0.4524
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:38:33.299341-04:00,312.525,0.9187
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:38:36.849554-04:00,235.05,-0.6131
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:38:36.849554-04:00,312.53,0.9203
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:38:40.409268-04:00,235.5,-0.4228
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:38:40.409268-04:00,312.54,0.9235
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:38:43.974736-04:00,235.5125,-0.4175
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:38:43.974736-04:00,312.81,1.0107
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:38:47.503184-04:00,235.495,-0.4249
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:38:47.503184-04:00,312.71,0.9784
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:38:50.977778-04:00,235.8149,-0.2897
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:38:50.977778-04:00,312.84,1.0204
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:38:54.494107-04:00,235.94,-0.2368
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:38:54.494107-04:00,312.725,0.9833
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:38:57.947013-04:00,235.94,-0.2368
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:38:57.947013-04:00,312.695,0.9736
NXPI-20260923T13324564876,NXPI,2026-09-23,2026-09-23T09:39:01.339746-04:00,235.05,-0.6131
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:39:01.339746-04:00,312.92,1.0462
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:39:04.990985-04:00,313.04,1.085
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:39:08.572841-04:00,312.95,1.0559
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:39:12.057611-04:00,313.135,1.1157
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:39:15.516416-04:00,313.135,1.1157
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:39:18.936313-04:00,313.14,1.1173
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:39:22.349418-04:00,313.13,1.1141
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:39:25.780419-04:00,313.135,1.1157
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:39:29.186517-04:00,312.755,0.993
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:39:32.520468-04:00,312.76,0.9946
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:39:35.915983-04:00,312.8,1.0075
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:39:39.406472-04:00,313.25,1.1528
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:39:42.685694-04:00,313.35,1.1851
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:39:45.993567-04:00,313.35,1.1851
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:39:49.299048-04:00,313.13,1.1141
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:39:52.586041-04:00,313.145,1.1189
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:39:55.879219-04:00,313.3092,1.1719
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:39:59.170639-04:00,313.46,1.2206
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:40:02.456336-04:00,312.91,1.043
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:40:06.226560-04:00,312.57,0.9332
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:40:09.772874-04:00,312.58,0.9365
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:40:13.332659-04:00,312.58,0.9365
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:40:16.916310-04:00,312.64,0.9558
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:40:20.391532-04:00,312.7595,0.9944
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:40:23.849661-04:00,313.0033,1.0731
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:40:27.400995-04:00,312.905,1.0414
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:40:31.023783-04:00,313.0625,1.0923
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:40:34.889493-04:00,312.9467,1.0549
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:40:38.347753-04:00,312.7477,0.9906
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:40:41.772462-04:00,312.94,1.0527
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:40:45.259450-04:00,312.48,0.9042
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:40:48.675967-04:00,312.24,0.8267
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:40:52.106624-04:00,312.4375,0.8904
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:40:55.505791-04:00,312.42,0.8848
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:40:59.038167-04:00,312.5649,0.9316
CDNS-20260923T13345632356,CDNS,2026-09-23,2026-09-23T09:41:02.442026-04:00,311.94,0.7298
